"radii","id","mask","mass","clumpId","color:0","color:1","color:2","linVelVec:0","linVelVec:1","linVelVec:2","angVelVec:0","angVelVec:1","angVelVec:2","linVelLen","angVelLen","SPH_Rho","SPH_Press","SPH_Neigh","normalStress:0","normalStress:1","normalStress:2","shearStress:0","shearStress:1","shearStress:2","normalStressNorm","forceVec:0","forceVec:1","forceVec:2","forceLen","torqueVec:0","torqueVec:1","torqueVec:2","torqueLen","materialId","Points:0","Points:1","Points:2"
1.5064,4777,1,30071,-1,0.85,0.85,0.85,-0.36184,-0.0063668,0,0,0,2.3406e-14,0.3619,2.3406e-14,-1,0,10,1.9844e+06,-1.5346e+06,0,0,0,0,2.5085e+06,-492.47,2.96e+05,0,2.96e+05,0,0,3.7424e-07,3.7424e-07,1,545.51,44,0
1.7885,4778,1,50324,-1,0.5,0.5,0.5,-0.52884,0.0076046,0,0,0,-3.6355e-14,0.5289,3.6355e-14,-1,0,6,7.8572e+06,-4.4416e+05,0,0,0,0,7.8697e+06,-15629,4.9831e+05,0,4.9855e+05,0,0,-1.608e-07,1.608e-07,1,338.37,5.3638,0
1.213,4779,1,15698,-1,1,1,0,-0.46926,-0.0014828,0,0,0,-5.1918e-14,0.46926,5.1918e-14,-1,0,5,2.8967e+06,1.0265e+06,0,0,0,0,3.0732e+06,-1142.7,1.5116e+05,0,1.5116e+05,0,0,-8.4576e-08,8.4576e-08,1,290.33,40.35,0
1.4237,4780,1,25383,-1,1,0,0,-0.53265,0.0032411,0,0,0,6.6987e-14,0.53266,6.6987e-14,-1,0,6,5.074e+06,-3.2928e+06,0,0,0,0,6.0488e+06,-9890.2,2.4811e+05,0,2.4831e+05,0,0,4.8382e-07,4.8382e-07,1,336.24,7.1296,0
1.4607,4781,1,27414,-1,1,0,1,-0.49741,-0.030484,0,0,0,-2.8253e-15,0.49835,2.8253e-15,-1,0,6,8.7628e+05,2.4922e+05,0,0,0,0,9.1103e+05,-3825.5,2.6743e+05,0,2.6746e+05,0,0,-9.3132e-10,9.3132e-10,1,410.85,64.683,0
1.1806,4782,1,14476,-1,0,1,1,-0.11953,0.024952,0,0,0,-4.0113e-14,0.12211,4.0113e-14,-1,0,5,4.8424e+06,-1.1132e+06,0,0,0,0,4.9687e+06,56513,1.2535e+05,0,1.375e+05,0,0,8.2437e-09,8.2437e-09,1,96.492,33.254,0
1.6108,4783,1,36768,-1,1,0,1,-0.51478,-0.021752,0,0,0,-1.2682e-14,0.51523,1.2682e-14,-1,0,7,1.2315e+05,2.4447e+05,0,0,0,0,2.7374e+05,2016.8,3.5146e+05,0,3.5147e+05,0,0,-9.1095e-09,9.1095e-09,1,301.96,76.402,0
1.0952,4784,1,11556,-1,1,0,1,-0.445,0.036402,0,0,0,-7.4803e-15,0.44649,7.4803e-15,-1,0,7,1.3102e+06,-75029,0,0,0,0,1.3123e+06,9062.8,1.1911e+05,0,1.1946e+05,0,0,1.4916e-08,1.4916e-08,1,258.62,50.937,0
1.6607,4785,1,40289,-1,1,0,0,-0.49456,-0.0070299,0,0,0,4.0183e-14,0.49461,4.0183e-14,-1,0,6,4.0249e+06,1.3199e+06,0,0,0,0,4.2358e+06,-5778.8,3.8607e+05,0,3.8611e+05,0,0,1.7672e-07,1.7672e-07,1,297.23,30.757,0
1.4292,4786,1,25681,-1,0.85,0.85,0.85,-0.00057239,0.006358,0,0,0,9.3123e-15,0.0063837,9.3123e-15,-1,0,4,5.8678e+05,-6.7784e+05,0,0,0,0,8.9653e+05,-4405.6,2.4673e+05,0,2.4677e+05,0,0,7.436e-09,7.436e-09,1,33.4,53.907,0
1.6693,4787,1,40919,-1,1,0,1,-0.50566,-0.018753,0,0,0,-9.4196e-15,0.50601,9.4196e-15,-1,0,5,2.451e+05,-2.558e+05,0,0,0,0,3.5427e+05,-12023,4.0583e+05,0,4.0601e+05,0,0,-2.6015e-08,2.6015e-08,1,403.15,67.761,0
1.3681,4788,1,22526,-1,1,0,1,-0.44227,0.029953,0,0,0,1.3641e-13,0.44328,1.3641e-13,-1,0,5,1.3651e+06,6.318e+05,0,0,0,0,1.5043e+06,15664,2.3417e+05,0,2.3469e+05,0,0,1.3579e-07,1.3579e-07,1,274.19,66.506,0
1.2725,4789,1,18125,-1,0,1,1,-0.44136,-0.0013771,0,0,0,1.3164e-13,0.44136,1.3164e-13,-1,0,6,5.9613e+06,1.088e+06,0,0,0,0,6.0598e+06,-2749,1.7898e+05,0,1.79e+05,0,0,1.8277e-07,1.8277e-07,1,443.67,43.309,0
1.7373,4790,1,46123,-1,0,1,0,-0.28397,0.047751,0,0,0,1.387e-14,0.28796,1.387e-14,-1,0,6,1.8876e+06,-1.3626e+06,0,0,0,0,2.328e+06,64068,5.0756e+05,0,5.1159e+05,0,0,7.1028e-08,7.1028e-08,1,156.35,47.021,0
1.2012,4791,1,15245,-1,0,1,0,-0.38339,0.0055664,0,0,0,-1.8678e-13,0.38343,1.8678e-13,-1,0,7,1.7093e+06,-4.7498e+05,0,0,0,0,1.7741e+06,1567.5,1.5038e+05,0,1.5039e+05,0,0,5.3094e-08,5.3094e-08,1,512.49,38.725,0
1.1516,4792,1,13434,-1,1,0,0,-0.33521,0.035008,0,0,0,-5.2768e-13,0.33703,5.2768e-13,-1,0,5,7.1391e+06,-3.1937e+06,0,0,0,0,7.8209e+06,-28287,1.4062e+05,0,1.4343e+05,0,0,-4.7963e-08,4.7963e-08,1,197.66,14.284,0
1.5237,4793,1,31116,-1,0.5,0.5,0.5,-0.45292,0.0044732,0,0,0,-6.9247e-14,0.45294,6.9247e-14,-1,0,7,3.3359e+06,-7.8833e+05,0,0,0,0,3.4278e+06,-2419.2,3.1243e+05,0,3.1244e+05,0,0,-1.1385e-07,1.1385e-07,1,432.39,5.2381,0
1.7985,4794,1,51176,-1,0.5,0.5,0.5,-0.38841,-0.011774,0,0,0,-1.0974e-13,0.38858,1.0974e-13,-1,0,7,4.6856e+06,1.4275e+06,0,0,0,0,4.8982e+06,1312.8,5.0152e+05,0,5.0153e+05,0,0,-7.6118e-07,7.6118e-07,1,520.33,30.614,0
1.6857,4795,1,42136,-1,1,0,1,-0.36309,0.14136,0,0,0,-5.127e-15,0.38964,5.127e-15,-1,0,5,1.9955e+05,-2.5649e+05,0,0,0,0,3.2497e+05,24444,4.3845e+05,0,4.3913e+05,0,0,4.512e-09,4.512e-09,1,145.01,72.534,0
1.241,4796,1,16813,-1,0,1,0,-0.39457,0.0058928,0,0,0,1.561e-12,0.39462,1.561e-12,-1,0,6,7.1247e+06,-3.2598e+06,0,0,0,0,7.8351e+06,-2766.3,1.6735e+05,0,1.6737e+05,0,0,4.6566e-07,4.6566e-07,1,566.34,23.35,0
1.7685,4797,1,48651,-1,0,1,1,-0.15816,0.0033754,0,0,0,2.4005e-14,0.15819,2.4005e-14,-1,0,6,2.7297e+06,1.3772e+06,0,0,0,0,3.0574e+06,25251,4.9982e+05,0,5.0046e+05,0,0,5.0157e-08,5.0157e-08,1,106.95,38.211,0
1.1343,4798,1,12840,-1,1,0,1,0.055299,0.0095308,0,0,0,-6.6292e-15,0.056115,6.6292e-15,-1,0,6,-27860,91126,0,0,0,0,95289,15622,1.2763e+05,0,1.2859e+05,0,0,1.0295e-08,1.0295e-08,1,22.247,68.288,0
1.7756,4799,1,49240,-1,0.5,0.5,0.5,-0.30238,0.0013525,0,0,0,-1.6572e-14,0.30238,1.6572e-14,-1,0,6,4.0838e+06,-5.6801e+05,0,0,0,0,4.1231e+06,-9201,4.9836e+05,0,4.9844e+05,0,0,-2.0373e-08,2.0373e-08,1,187.22,4.6444,0
1.3217,4800,1,20309,-1,1,0,0,-0.50295,-0.0062198,0,0,0,-1.5329e-13,0.50299,1.5329e-13,-1,0,5,6.7646e+06,-4.7821e+05,0,0,0,0,6.7815e+06,-3434.8,1.9491e+05,0,1.9494e+05,0,0,-1.7471e-07,1.7471e-07,1,362.1,10.134,0
1.2664,4801,1,17866,-1,0.9,0.9,0.9,-0.54871,-0.028101,0,0,0,6.5609e-14,0.54943,6.5609e-14,-1,0,6,1.5707e+06,-2.8372e+05,0,0,0,0,1.5961e+06,-1295.6,1.795e+05,0,1.7951e+05,0,0,3.1141e-09,3.1141e-09,1,310.19,69.694,0
1.4663,4802,1,27729,-1,1,0,0,-0.39023,-0.0058574,0,0,0,-6.2653e-14,0.39028,6.2653e-14,-1,0,6,4.9113e+06,1.864e+06,0,0,0,0,5.2531e+06,680.79,2.6659e+05,0,2.6659e+05,0,0,-3.3912e-07,3.3912e-07,1,502.11,19.775,0
1.5523,4803,1,32901,-1,0,1,0,-0.22501,-0.00098322,0,0,0,-1.9355e-14,0.22501,1.9355e-14,-1,0,8,4.6587e+06,-67731,0,0,0,0,4.6592e+06,4310.6,3.0877e+05,0,3.088e+05,0,0,-8.4576e-08,8.4576e-08,1,150.86,16.508,0
1.4387,4804,1,26197,-1,0.5,0.5,0.5,-0.50061,-0.0051451,0,0,0,-2.5406e-13,0.50064,2.5406e-13,-1,0,7,6.8715e+06,7.9769e+05,0,0,0,0,6.9177e+06,2110.1,2.5519e+05,0,2.552e+05,0,0,2.1793e-07,2.1793e-07,1,302.69,2.957,0
1.1044,4805,1,11849,-1,1,1,0,-0.3778,0.012972,0,0,0,-1.204e-13,0.37802,1.204e-13,-1,0,6,1.8043e+06,2.3398e+06,0,0,0,0,2.9547e+06,-637.81,1.1736e+05,0,1.1736e+05,0,0,-1.4687e-07,1.4687e-07,1,505.59,40.393,0
1.1724,4806,1,14176,-1,0.85,0.85,0.85,-0.47547,-0.0092129,0,0,0,7.0445e-13,0.47556,7.0445e-13,-1,0,5,2.5739e+06,-1.4991e+06,0,0,0,0,2.9786e+06,6190.1,1.3569e+05,0,1.3583e+05,0,0,3.5463e-08,3.5463e-08,1,296.27,44.425,0
1.8042,4807,1,51663,-1,0.85,0.85,0.85,-0.28921,0.083059,0,0,0,1.5321e-14,0.3009,1.5321e-14,-1,0,9,1.8918e+06,1.2089e+06,0,0,0,0,2.245e+06,-20340,5.1101e+05,0,5.1141e+05,0,0,1.2224e-09,1.2224e-09,1,133.26,47.282,0
1.7272,4808,1,45326,-1,0.9,0.9,0.9,0.033004,0.019123,0,0,0,-7.3082e-16,0.038144,7.3082e-16,-1,0,7,-1.7084e+05,1.5855e+05,0,0,0,0,2.3307e+05,-2492.2,4.3674e+05,0,4.3675e+05,0,0,-1.4334e-09,1.4334e-09,1,18.164,73.807,0
1.6567,4809,1,39996,-1,0,1,0,-0.53026,-0.0055972,0,0,0,2.6959e-13,0.53029,2.6959e-13,-1,0,7,4.8313e+06,-5.2041e+06,0,0,0,0,7.101e+06,75.686,3.8388e+05,0,3.8388e+05,0,0,2.2136e-07,2.2136e-07,1,330.63,12.157,0
1.4067,4810,1,24485,-1,1,0,0,-0.4694,0.0043638,0,0,0,-5.3563e-14,0.46942,5.3563e-14,-1,0,6,6.8366e+06,-4.7966e+05,0,0,0,0,6.8534e+06,-334.22,2.398e+05,0,2.398e+05,0,0,1.741e-07,1.741e-07,1,381.69,6.6558,0
1.147,4811,1,13273,-1,0.9,0.9,0.9,0.26891,-0.047764,0,0,0,-1.1961e-13,0.27312,1.1961e-13,-1,0,5,5.9896e+05,6.9424e+05,0,0,0,0,9.1691e+05,96806,38280,0,1.041e+05,0,0,-2.4382e-08,2.4382e-08,1,87.46,49.01,0
1.8841,4812,1,58838,-1,1,0,1,-0.39772,-0.0042302,0,0,0,0.0012306,0.39775,0.0012306,-1,0,6,2.4372e+05,5.3896e+05,0,0,0,0,5.9151e+05,-1897.6,5.8216e+05,0,5.8216e+05,0,0,2588.1,2588.1,1,568.05,54.089,0
1.9209,4813,1,62348,-1,0.5,0.5,0.5,-0.3813,0.0012437,0,0,0,1.121e-13,0.3813,1.121e-13,-1,0,7,7.3137e+06,8.6871e+05,0,0,0,0,7.3651e+06,-10947,6.0606e+05,0,6.0615e+05,0,0,-7.1084e-07,7.1084e-07,1,520.98,4.8744,0
1.8733,4814,1,57829,-1,0,1,1,-0.33977,0.0087871,0,0,0,1.802e-14,0.33988,1.802e-14,-1,0,8,2.4373e+06,1.9828e+06,0,0,0,0,3.1419e+06,5659.3,5.69e+05,0,5.6903e+05,0,0,9.5344e-08,9.5344e-08,1,514.64,57.349,0
1.5659,4815,1,33773,-1,1,0,0,-0.45315,0.012105,0,0,0,1.4947e-14,0.45332,1.4947e-14,-1,0,8,3.4876e+06,7.4259e+05,0,0,0,0,3.5658e+06,-9925.7,3.3125e+05,0,3.314e+05,0,0,2.759e-08,2.759e-08,1,431.32,10.556,0
1.4766,4816,1,28318,-1,1,0,0,-0.48545,-0.00037666,0,0,0,-1.5093e-13,0.48545,1.5093e-13,-1,0,6,4.297e+06,3.6479e+05,0,0,0,0,4.3125e+06,-1429.6,2.7654e+05,0,2.7654e+05,0,0,-1.3935e-07,1.3935e-07,1,374.65,6.1324,0
1.8073,4817,1,51924,-1,1,0,0,-0.51872,-0.0036431,0,0,0,3.1522e-16,0.51873,3.1522e-16,-1,0,9,3.5139e+06,8.0017e+05,0,0,0,0,3.6039e+06,-6060.9,5.102e+05,0,5.1024e+05,0,0,-3.3782e-08,3.3782e-08,1,317.24,20.963,0
1.7688,4818,1,48675,-1,0,1,1,-0.36356,0.00056488,0,0,0,1.0354e-13,0.36356,1.0354e-13,-1,0,7,2.2842e+06,-7.3013e+05,0,0,0,0,2.3981e+06,-3159.4,4.7618e+05,0,4.7619e+05,0,0,2.3004e-07,2.3004e-07,1,549.18,51.844,0
1.5526,4819,1,32924,-1,0,1,1,-0.3483,0.024706,0,0,0,1.4484e-15,0.34918,1.4484e-15,-1,0,6,7.7947e+05,-3.7301e+05,0,0,0,0,8.6412e+05,-35663,3.4054e+05,0,3.424e+05,0,0,6.7521e-09,6.7521e-09,1,123.55,62.947,0
1.9375,4820,1,63978,-1,1,0,0,-0.0052455,-0.005485,0,0,0,1.0178e-14,0.0075895,1.0178e-14,-1,0,9,3.0946e+06,-5.8033e+05,0,0,0,0,3.1485e+06,-2156.9,6.2728e+05,0,6.2728e+05,0,0,2.0867e-08,2.0867e-08,1,26.536,6.7489,0
1.5388,4821,1,32049,-1,0,1,0,0.0016825,0.0093073,0,0,0,5.341e-15,0.0094582,5.341e-15,-1,0,7,5.9448e+06,-1.2157e+06,0,0,0,0,6.0678e+06,2241.6,3.1555e+05,0,3.1556e+05,0,0,1.3039e-08,1.3039e-08,1,3.0902,19.859,0
1.3077,4822,1,19670,-1,1,0,1,-0.353,-0.01498,0,0,0,-3.2669e-14,0.35332,3.2669e-14,-1,0,6,7.0233e+05,-7.3962e+05,0,0,0,0,1.02e+06,1817.5,1.9349e+05,0,1.935e+05,0,0,-5.5006e-09,5.5006e-09,1,499.8,66.889,0
1.7204,4823,1,44790,-1,0,1,0,0.0001385,0.00055742,0,0,0,-2.4737e-15,0.00057437,2.4737e-15,-1,0,6,2.669e+06,-5.7216e+05,0,0,0,0,2.7297e+06,-2770.4,4.4288e+05,0,4.4289e+05,0,0,5.6316e-09,5.6316e-09,1,12.781,17.343,0
1.9443,4824,1,64658,-1,0.5,0.5,0.5,0.0037066,0.0013112,0,0,0,-0.001025,0.0039316,0.001025,-1,0,7,4.8849e+06,1.3947e+06,0,0,0,0,5.0801e+06,-138.98,6.3191e+05,0,6.3191e+05,0,0,-5891.6,5891.6,1,50.192,1.807,0
1.8279,4825,1,53722,-1,0.5,0.5,0.5,-0.44452,-0.014664,0,0,0,2.57e-14,0.44476,2.57e-14,-1,0,7,4.22e+06,-2.717e+06,0,0,0,0,5.019e+06,-1680.5,5.1706e+05,0,5.1706e+05,0,0,-9.971e-08,9.971e-08,1,268.71,8.0454,0
1.7312,4826,1,45640,-1,0.85,0.85,0.85,-0.48741,0.017344,0,0,0,-2.7944e-15,0.48772,2.7944e-15,-1,0,7,9.6059e+05,4.2779e+05,0,0,0,0,1.0515e+06,-1544.3,4.4047e+05,0,4.4047e+05,0,0,6.602e-08,6.602e-08,1,295.02,63.346,0
1.351,4827,1,21691,-1,0,1,1,-0.51617,0.011358,0,0,0,-3.3884e-13,0.51629,3.3884e-13,-1,0,5,3.1743e+06,2.3085e+06,0,0,0,0,3.925e+06,-21797,2.0866e+05,0,2.0979e+05,0,0,-5.7189e-09,5.7189e-09,1,333.12,38.598,0
1.8909,4828,1,59470,-1,0,1,0,-0.0076191,-0.0036887,0,0,0,3.0718e-15,0.0084651,3.0718e-15,-1,0,7,4.2549e+06,-1.6355e+06,0,0,0,0,4.5584e+06,-4363.6,5.8016e+05,0,5.8018e+05,0,0,4.255e-08,4.255e-08,1,26.852,30.189,0
1.8536,4829,1,56024,-1,0,1,0,-0.43393,0.0081156,0,0,0,2.5486e-14,0.43401,2.5486e-14,-1,0,6,8.4085e+05,16613,0,0,0,0,8.4102e+05,-20702,5.5913e+05,0,5.5952e+05,0,0,1.8394e-08,1.8394e-08,1,467.19,13.137,0
1.8413,4830,1,54910,-1,1,0,1,-0.33591,0.005829,0,0,0,5.438e-15,0.33596,5.438e-15,-1,0,6,5.4417e+05,8.2265e+05,0,0,0,0,9.8634e+05,34631,5.2647e+05,0,5.276e+05,0,0,4.5402e-09,4.5402e-09,1,205.75,55.886,0
1.7605,4831,1,47993,-1,0,1,0,-0.46041,-0.0046316,0,0,0,-7.891e-14,0.46043,7.891e-14,-1,0,8,2.233e+06,2.1675e+06,0,0,0,0,3.112e+06,-995.48,4.6059e+05,0,4.6059e+05,0,0,-1.4901e-08,1.4901e-08,1,420.83,25.685,0
1.6887,4832,1,42364,-1,0,1,0,-0.46661,0.012335,0,0,0,-4.1318e-14,0.46678,4.1318e-14,-1,0,9,3.7364e+06,-1.0386e+06,0,0,0,0,3.878e+06,-13957,4.076e+05,0,4.0784e+05,0,0,-1.7078e-07,1.7078e-07,1,264.88,19.448,0
1.1799,4833,1,14450,-1,1,0,1,-0.25178,0.056813,0,0,0,1.4313e-14,0.25811,1.4313e-14,-1,0,6,2.4732e+06,3.5023e+06,0,0,0,0,4.2875e+06,25233,1.5231e+05,0,1.5439e+05,0,0,-5.8208e-10,5.8208e-10,1,121.63,43.213,0
1.929,4834,1,63145,-1,1,0,1,0.033991,0.015496,0,0,0,1.2438e-16,0.037357,1.2438e-16,-1,0,6,2.8303e+05,-34621,0,0,0,0,2.8514e+05,-3059.5,6.2082e+05,0,6.2083e+05,0,0,-2.6484e-09,2.6484e-09,1,35.837,73.874,0
1.6466,4835,1,39270,-1,0.9,0.9,0.9,-0.23487,-0.024573,0,0,0,-1.4051e-15,0.23615,1.4051e-15,-1,0,2,-15346,-67741,0,0,0,0,69458,-1.8551e+05,2.6545e+05,0,3.2385e+05,0,0,-9.3132e-10,9.3132e-10,1,88.948,64.918,0
1.5085,4836,1,30196,-1,0.85,0.85,0.85,-0.36848,0.00089736,0,0,0,-7.1458e-13,0.36848,7.1458e-13,-1,0,6,4.7447e+06,-4.4345e+05,0,0,0,0,4.7654e+06,-2417.1,2.9729e+05,0,2.973e+05,0,0,-9.0062e-08,9.0062e-08,1,552.19,34.791,0
1.7004,4837,1,43248,-1,0,1,1,-0.42135,0.0091904,0,0,0,2.1709e-14,0.42145,2.1709e-14,-1,0,7,3.2628e+06,1.0658e+06,0,0,0,0,3.4325e+06,-20768,4.3018e+05,0,4.3068e+05,0,0,8.9058e-08,8.9058e-08,1,460.84,39.389,0
1.335,4838,1,20929,-1,1,0,1,-0.36874,-0.0032126,0,0,0,-5.4607e-14,0.36875,5.4607e-14,-1,0,6,1.1284e+05,9819.7,0,0,0,0,1.1327e+05,-593.88,2.0381e+05,0,2.0381e+05,0,0,-7.4211e-08,7.4211e-08,1,567.87,63.312,0
1.5023,4839,1,29824,-1,0,1,0,-0.45114,0.013546,0,0,0,-8.4571e-14,0.45134,8.4571e-14,-1,0,7,4.1028e+06,5.7016e+05,0,0,0,0,4.1422e+06,-2060.6,2.9449e+05,0,2.945e+05,0,0,-4.2492e-09,4.2492e-09,1,450.42,14.011,0
1.2867,4840,1,18738,-1,0.9,0.9,0.9,-0.49167,0.045028,0,0,0,-5.9513e-14,0.49373,5.9513e-14,-1,0,4,1.6455e+06,9.8911e+05,0,0,0,0,1.9199e+06,-6031.7,1.7962e+05,0,1.7972e+05,0,0,-3.7788e-08,3.7788e-08,1,352.71,61.434,0
1.6409,4841,1,38863,-1,1,0,0,-0.40845,0.011603,0,0,0,1.5993e-13,0.40862,1.5993e-13,-1,0,7,5.6127e+06,-3.7842e+06,0,0,0,0,6.7693e+06,21558,3.7996e+05,0,3.8057e+05,0,0,1.0774e-07,1.0774e-07,1,487.43,18.282,0
1.9369,4842,1,63915,-1,0,1,0,0.00077613,0.0036481,0,0,0,-4.7967e-15,0.0037298,4.7967e-15,-1,0,7,4.2476e+06,-2.9072e+06,0,0,0,0,5.1472e+06,-7618.8,6.2487e+05,0,6.2491e+05,0,0,-3.8883e-08,3.8883e-08,1,10.78,23.068,0
1.4666,4843,1,27750,-1,0,1,1,-0.36117,-0.0075972,0,0,0,3.0995e-13,0.36125,3.0995e-13,-1,0,9,2.4177e+06,-1.0529e+06,0,0,0,0,2.637e+06,-1501.5,2.761e+05,0,2.761e+05,0,0,2.4428e-07,2.4428e-07,1,547.69,56.922,0
1.3499,4844,1,21636,-1,0.85,0.85,0.85,-0.4729,0.015489,0,0,0,2.3769e-14,0.47316,2.3769e-14,-1,0,5,6.3347e+05,2.1032e+05,0,0,0,0,6.6748e+05,-669.22,2.1848e+05,0,2.1848e+05,0,0,7.276e-09,7.276e-09,1,285.93,63.166,0
1.2923,4845,1,18986,-1,1,0,1,-0.43129,0.068911,0,0,0,9.0737e-14,0.43676,9.0737e-14,-1,0,5,1.1874e+06,1.6666e+06,0,0,0,0,2.0464e+06,-43486,1.8696e+05,0,1.9195e+05,0,0,1.7328e-08,1.7328e-08,1,250.93,57.717,0
1.8286,4846,1,53782,-1,1,1,0,-0.47714,0.00015666,0,0,0,-1.1041e-14,0.47714,1.1041e-14,-1,0,8,2.2274e+06,3.3087e+05,0,0,0,0,2.2518e+06,-6302.7,5.2179e+05,0,5.2182e+05,0,0,-8.1374e-08,8.1374e-08,1,280.98,38.267,0
1.5832,4847,1,34904,-1,0.5,0.5,0.5,-0.39634,0.0020682,0,0,0,-0.11122,0.39634,0.11122,-1,0,7,2.6165e+05,-8.4598e+05,0,0,0,0,8.8552e+05,-13556,3.497e+05,0,3.4996e+05,0,0,9.8014e-08,9.8014e-08,1,510.97,17.698,0
1.8988,4848,1,60221,-1,0.5,0.5,0.5,-0.42348,0.00097163,0,0,0,-9.7447e-14,0.42348,9.7447e-14,-1,0,8,3.4185e+06,8.3498e+05,0,0,0,0,3.519e+06,-15978,5.9301e+05,0,5.9322e+05,0,0,-1.5082e-07,1.5082e-07,1,487.53,4.3629,0
1.8852,4849,1,58932,-1,0,1,1,-0.42064,-0.00024538,0,0,0,-5.622e-15,0.42064,5.622e-15,-1,0,7,5.9184e+05,3.625e+05,0,0,0,0,6.9403e+05,1586.7,5.7899e+05,0,5.79e+05,0,0,-4.8836e-08,4.8836e-08,1,469.25,51.3,0
1.6724,4850,1,41148,-1,1,1,0,-0.45283,0.0031281,0,0,0,1.9366e-13,0.45284,1.9366e-13,-1,0,6,5.8828e+05,3.7235e+06,0,0,0,0,3.7697e+06,-15604,3.9811e+05,0,3.9842e+05,0,0,1.305e-07,1.305e-07,1,273.18,49.522,0
1.1829,4851,1,14560,-1,1,0,1,-0.51392,-0.00082708,0,0,0,-5.7734e-14,0.51392,5.7734e-14,-1,0,7,4.4912e+06,-3.7233e+06,0,0,0,0,5.8338e+06,-736.04,1.4316e+05,0,1.4316e+05,0,0,-1.2806e-09,1.2806e-09,1,362.59,39.795,0
1.78,4852,1,49612,-1,0.5,0.5,0.5,-0.0011029,0.00069405,0,0,0,4.1237e-15,0.0013031,4.1237e-15,-1,0,9,6.1336e+06,-2.3035e+06,0,0,0,0,6.5519e+06,823.07,4.9098e+05,0,4.9098e+05,0,0,9.8953e-09,9.8953e-09,1,36.606,5.3724,0
1.4635,4853,1,27575,-1,0.85,0.85,0.85,-0.38757,-0.0028732,0,0,0,-1.3152e-13,0.38758,1.3152e-13,-1,0,6,3.0948e+06,-1.3169e+06,0,0,0,0,3.3633e+06,-11928,2.6041e+05,0,2.6069e+05,0,0,-1.5576e-07,1.5576e-07,1,481.35,51.792,0
1.7481,4854,1,46993,-1,0.5,0.5,0.5,-0.0040542,-0.015754,0,0,0,-1.0232e-15,0.016267,1.0232e-15,-1,0,10,1.7314e+06,-1.2823e+06,0,0,0,0,2.1545e+06,1939.4,4.5444e+05,0,4.5445e+05,0,0,-1.4843e-08,1.4843e-08,1,41.3,27.985,0
1.124,4855,1,12490,-1,0.5,0.5,0.5,-0.31142,0.010202,0,0,0,1.484e-13,0.31159,1.484e-13,-1,0,5,5.0241e+06,2.508e+06,0,0,0,0,5.6153e+06,285.51,1.3061e+05,0,1.3061e+05,0,0,2.8871e-08,2.8871e-08,1,189.62,3.7987,0
1.3709,4856,1,22662,-1,0.9,0.9,0.9,-0.3465,-0.0060865,0,0,0,1.9702e-13,0.34656,1.9702e-13,-1,0,5,2.2116e+06,-2.0862e+06,0,0,0,0,3.0403e+06,-839.94,2.1983e+05,0,2.1983e+05,0,0,1.9674e-07,1.9674e-07,1,509.24,72.047,0
1.6084,4857,1,36603,-1,1,0,1,-0.50808,-0.018288,0,0,0,2.5222e-14,0.50841,2.5222e-14,-1,0,6,7.1056e+05,1157.1,0,0,0,0,7.1056e+05,-9856.9,3.607e+05,0,3.6083e+05,0,0,1.4465e-08,1.4465e-08,1,400.57,62.935,0
1.3334,4858,1,20856,-1,0.5,0.5,0.5,-0.19614,-0.000335,0,0,0,0.14639,0.19614,0.14639,-1,0,5,5.5802e+06,-1.1337e+05,0,0,0,0,5.5813e+06,-3941.5,2.0299e+05,0,2.0303e+05,0,0,9626.4,9626.4,1,115.45,1.097,0
1.7658,4859,1,48430,-1,0,1,1,-0.48845,-0.0363,0,0,0,-6.0186e-14,0.48979,6.0186e-14,-1,0,5,2.0706e+05,-1.6085e+06,0,0,0,0,1.6218e+06,-16901,4.702e+05,0,4.705e+05,0,0,-1.8516e-07,1.8516e-07,1,433.64,48.431,0
1.4046,4860,1,24374,-1,0,1,0,-0.3786,0.0024455,0,0,0,-1.8007e-14,0.37861,1.8007e-14,-1,0,6,1.3992e+06,-69340,0,0,0,0,1.4009e+06,3399.9,2.3655e+05,0,2.3657e+05,0,0,9.4878e-09,9.4878e-09,1,509.93,42.792,0
1.8441,4861,1,55167,-1,1,0,1,-0.42736,-0.0079517,0,0,0,-4.7667e-15,0.42744,4.7667e-15,-1,0,8,1.0891e+06,-4.1604e+05,0,0,0,0,1.1659e+06,-4759.7,5.3874e+05,0,5.3876e+05,0,0,4.2259e-08,4.2259e-08,1,467.57,60.867,0
1.3062,4862,1,19605,-1,0.5,0.5,0.5,-0.10518,-0.010646,0,0,0,8.1039e-14,0.10571,8.1039e-14,-1,0,6,7.7949e+06,2.1013e+06,0,0,0,0,8.0732e+06,-19937,1.7479e+05,0,1.7592e+05,0,0,8.8476e-09,8.8476e-09,1,90.877,4.2892,0
1.2925,4863,1,18994,-1,0,1,0,-0.38835,0.0035585,0,0,0,-7.5743e-14,0.38836,7.5743e-14,-1,0,6,2.5529e+06,2.9986e+06,0,0,0,0,3.9381e+06,-1985.7,1.906e+05,0,1.9061e+05,0,0,1.9638e-08,1.9638e-08,1,501.21,31.792,0
1.8549,4864,1,56140,-1,0.9,0.9,0.9,-0.35364,0.0028216,0,0,0,-8.3253e-15,0.35365,8.3253e-15,-1,0,6,1.5278e+06,1.5181e+05,0,0,0,0,1.5353e+06,-6817.1,5.48e+05,0,5.4804e+05,0,0,-1.5836e-08,1.5836e-08,1,555.75,65.556,0
