"radii","id","mask","mass","clumpId","color:0","color:1","color:2","linVelVec:0","linVelVec:1","linVelVec:2","angVelVec:0","angVelVec:1","angVelVec:2","linVelLen","angVelLen","SPH_Rho","SPH_Press","SPH_Neigh","normalStress:0","normalStress:1","normalStress:2","shearStress:0","shearStress:1","shearStress:2","normalStressNorm","forceVec:0","forceVec:1","forceVec:2","forceLen","torqueVec:0","torqueVec:1","torqueVec:2","torqueLen","materialId","Points:0","Points:1","Points:2"
1.4918,3159,1,29204,-1,0.5,0.5,0.5,-0.40857,-0.020796,0,0,0,0.2752,0.4091,0.2752,-1,0,6,5.1181e+06,1.8362e+06,0,0,0,0,5.4375e+06,-2.6509e+05,3.1649e+05,0,4.1284e+05,0,0,1.2739e+05,1.2739e+05,1,671.5,1.3342,0
1.404,3160,1,24343,-1,0,1,0,-0.0038336,9.8538e-06,0,0,0,3.7133e-14,0.0038337,3.7133e-14,-1,0,6,5.6824e+06,-7.021e+05,0,0,0,0,5.7256e+06,19.127,2.389e+05,0,2.389e+05,0,0,-1.8859e-08,1.8859e-08,1,93.563,16.145,0
1.1615,3161,1,13783,-1,1,0,0,-0.18923,-0.0053371,0,0,0,1.0369e-12,0.18931,1.0369e-12,-1,0,6,6.0822e+06,5.2974e+06,0,0,0,0,8.0657e+06,-100.49,1.2717e+05,0,1.2717e+05,0,0,1.5218e-06,1.5218e-06,1,533.63,12.606,0
1.6958,3162,1,42901,-1,0,1,1,-0.2098,0.10988,0,0,0,5.0322e-15,0.23683,5.0322e-15,-1,0,6,6.87e+05,6.7312e+05,0,0,0,0,9.618e+05,-85340,4.6494e+05,0,4.727e+05,0,0,2.1828e-09,2.1828e-09,1,430.64,48.486,0
1.378,3163,1,23016,-1,1,0,0,-0.0031821,0.00041927,0,0,0,5.7948e-15,0.0032096,5.7948e-15,-1,0,5,1.974e+06,1.111e+05,0,0,0,0,1.9771e+06,-65.923,2.2566e+05,0,2.2566e+05,0,0,1.7259e-08,1.7259e-08,1,112.89,7.7925,0
1.5819,3164,1,34823,-1,0,1,1,-0.23863,-0.053286,0,0,0,-6.8466e-15,0.24451,6.8466e-15,-1,0,7,1.2879e+06,2.442e+05,0,0,0,0,1.3108e+06,50916,3.3907e+05,0,3.4287e+05,0,0,-7.393e-08,7.393e-08,1,481.84,30.449,0
1.0595,3165,1,10460,-1,0.9,0.9,0.9,0.24297,0.2286,0,0,0,8.0577e-14,0.33361,8.0577e-14,-1,0,4,9.1284e+05,7.4789e+05,0,0,0,0,1.1801e+06,-11077,1.0743e+05,0,1.08e+05,0,0,4.3889e-08,4.3889e-08,1,595.76,50.554,0
1.2391,3166,1,16737,-1,0,1,0,0.028141,-0.0099408,0,0,0,1.8889e-13,0.029845,1.8889e-13,-1,0,4,3.4516e+06,1.0972e+06,0,0,0,0,3.6218e+06,14.318,1.6519e+05,0,1.6519e+05,0,0,-3.4925e-09,3.4925e-09,1,206.74,15.948,0
1.8773,3167,1,58196,-1,0,1,1,-0.09248,0.28577,0,0,0,6.4112e-15,0.30036,6.4112e-15,-1,0,6,7.0868e+05,7.8245e+05,0,0,0,0,1.0557e+06,-1.1812e+05,7.8864e+05,0,7.9744e+05,0,0,5.4584e-08,5.4584e-08,1,414.96,60.417,0
1.803,3168,1,51554,-1,0,1,1,0.035097,-0.008575,0,0,0,-1.8786e-14,0.036129,1.8786e-14,-1,0,7,2.0853e+06,-3.4741e+05,0,0,0,0,2.114e+06,6361.7,5.0585e+05,0,5.0589e+05,0,0,-7.1304e-08,7.1304e-08,1,175.3,35.136,0
1.7104,3169,1,44013,-1,0,1,0,0.061132,0.0083137,0,0,0,5.6648e-14,0.061695,5.6648e-14,-1,0,6,3.9549e+06,7.4759e+05,0,0,0,0,4.0249e+06,6297.8,4.5468e+05,0,4.5473e+05,0,0,2.8027e-07,2.8027e-07,1,344.5,17.207,0
1.9058,3170,1,60892,-1,0,1,0,-0.18564,-0.08803,0,0,0,5.2753e-14,0.20546,5.2753e-14,-1,0,5,2.031e+06,-1.9579e+06,0,0,0,0,2.8211e+06,1525.7,5.7725e+05,0,5.7725e+05,0,0,2.1687e-07,2.1687e-07,1,480.45,16.946,0
1.078,3171,1,11020,-1,1,0,0,-0.13178,0.075551,0,0,0,-1.4492e-13,0.1519,1.4492e-13,-1,0,5,2.2653e+06,8.2139e+05,0,0,0,0,2.4096e+06,3060,1.0839e+05,0,1.0843e+05,0,0,-5.8615e-08,5.8615e-08,1,411.77,19.785,0
1.5651,3172,1,33726,-1,1,0,1,0.050534,-0.022417,0,0,0,-2.0772e-15,0.055283,2.0772e-15,-1,0,6,1.9414e+06,6.5901e+05,0,0,0,0,2.0502e+06,-3963.7,3.3007e+05,0,3.3009e+05,0,0,2.9337e-08,2.9337e-08,1,206.41,41.815,0
1.9416,3173,1,64383,-1,0,1,0,-0.17184,-0.0094889,0,0,0,-5.3542e-15,0.1721,5.3542e-15,-1,0,7,3.4808e+06,1.8421e+05,0,0,0,0,3.4857e+06,-63898,6.6124e+05,0,6.6432e+05,0,0,-1.8306e-07,1.8306e-07,1,434.86,29.883,0
1.3874,3174,1,23494,-1,1,0,0,-0.16065,0.034903,0,0,0,-4.3484e-13,0.16439,4.3484e-13,-1,0,6,7.3217e+06,-5.7084e+05,0,0,0,0,7.3439e+06,-9113.8,2.6554e+05,0,2.6569e+05,0,0,-1.3661e-07,1.3661e-07,1,651.61,10.295,0
1.8145,3175,1,52552,-1,0.9,0.9,0.9,-0.1285,0.033929,0,0,0,-1.1837e-14,0.13291,1.1837e-14,-1,0,6,4.4359e+05,-2.4535e+05,0,0,0,0,5.0692e+05,-6.7961e+05,3.0346e+05,0,7.4428e+05,0,0,6.1715e-08,6.1715e-08,1,619.57,56.722,0
1.0523,3176,1,10249,-1,1,1,0,-0.21511,0.050115,0,0,0,-2.3717e-15,0.22087,2.3717e-15,-1,0,5,94205,-51599,0,0,0,0,1.0741e+05,30190,46345,0,55311,0,0,-9.1823e-09,9.1823e-09,1,408.19,39.916,0
1.0562,3177,1,10364,-1,0.85,0.85,0.85,-0.037071,0.014114,0,0,0,5.2077e-14,0.039667,5.2077e-14,-1,0,5,89589,-56641,0,0,0,0,1.0599e+05,-5862.7,1.0111e+05,0,1.0128e+05,0,0,9.8633e-08,9.8633e-08,1,563.9,34.102,0
1.6621,3178,1,40388,-1,1,0,0,0.063433,-0.004953,0,0,0,2.8004e-13,0.063626,2.8004e-13,-1,0,6,5.1311e+06,-2.9327e+06,0,0,0,0,5.9101e+06,14654,3.9024e+05,0,3.9051e+05,0,0,4.0157e-07,4.0157e-07,1,319.74,8.7827,0
1.6308,3179,1,38153,-1,1,0,1,-0.17809,0.1571,0,0,0,-2.7351e-14,0.23748,2.7351e-14,-1,0,5,2.3212e+06,8.2169e+05,0,0,0,0,2.4623e+06,-1.2383e+05,4.4381e+05,0,4.6076e+05,0,0,-3.915e-07,3.915e-07,1,652.82,62.752,0
1.5571,3180,1,33207,-1,0,1,0,-0.0040356,-4.3581e-05,0,0,0,-2.1455e-14,0.0040358,2.1455e-14,-1,0,6,3.6683e+06,-3.2689e+05,0,0,0,0,3.6828e+06,10.819,3.2568e+05,0,3.2568e+05,0,0,4.3365e-09,4.3365e-09,1,91.291,14.944,0
1.7622,3181,1,48137,-1,1,0,1,0.053784,-0.12275,0,0,0,8.1808e-15,0.13402,8.1808e-15,-1,0,7,1.8913e+06,1.1361e+06,0,0,0,0,2.2064e+06,63061,4.2108e+05,0,4.2577e+05,0,0,2.8346e-07,2.8346e-07,1,604.45,51.588,0
1.2976,3182,1,19218,-1,1,0,1,-0.00010889,0.00034643,0,0,0,0.00027526,0.00036314,0.00027526,-1,0,4,3.495e+05,-57760,0,0,0,0,3.5424e+05,-53.9,1.8859e+05,0,1.8859e+05,0,0,136.05,136.05,1,1.2851,40.966,0
1.9491,3183,1,65135,-1,0.85,0.85,0.85,-0.23256,-0.012644,0,0,0,1.8663e-14,0.2329,1.8663e-14,-1,0,7,1.6697e+06,2.588e+05,0,0,0,0,1.6896e+06,-71156,6.1343e+05,0,6.1754e+05,0,0,-1.1642e-10,1.1642e-10,1,437.88,40.028,0
1.565,3184,1,33718,-1,0.85,0.85,0.85,0.063082,-0.017043,0,0,0,9.2616e-14,0.065344,9.2616e-14,-1,0,6,3.8179e+06,-3.6802e+05,0,0,0,0,3.8356e+06,1964.5,3.3503e+05,0,3.3503e+05,0,0,-1.2973e-08,1.2973e-08,1,313,30.054,0
1.6649,3185,1,40595,-1,1,1,0,0.049374,0.0013251,0,0,0,-9.1252e-14,0.049392,9.1252e-14,-1,0,6,2.8825e+06,9.8117e+05,0,0,0,0,3.0449e+06,3687.3,4.0031e+05,0,4.0033e+05,0,0,3.8242e-08,3.8242e-08,1,270.67,21.848,0
1.7931,3186,1,50715,-1,0.85,0.85,0.85,-0.26021,-0.01036,0,0,0,2.0852e-14,0.26042,2.0852e-14,-1,0,7,1.2241e+05,1.5533e+06,0,0,0,0,1.5582e+06,6797.5,4.9051e+05,0,4.9056e+05,0,0,7.5193e-08,7.5193e-08,1,517.24,31.702,0
1.3284,3187,1,20620,-1,0.9,0.9,0.9,-0.21231,0.18985,0,0,0,2.3115e-13,0.28481,2.3115e-13,-1,0,4,1.7441e+06,1.5837e+05,0,0,0,0,1.7513e+06,7563,2.0654e+05,0,2.0668e+05,0,0,-8.7864e-08,8.7864e-08,1,720.07,63.151,0
1.1247,3188,1,12515,-1,1,1,0,-0.054694,0.20288,0,0,0,1.5534e-13,0.21013,1.5534e-13,-1,0,6,2.505e+06,-1.6082e+06,0,0,0,0,2.9768e+06,-12999,1.5143e+05,0,1.5199e+05,0,0,8.4983e-09,8.4983e-09,1,376.36,23.34,0
1.6692,3189,1,40908,-1,1,0,1,0.047038,-0.016331,0,0,0,6.8028e-14,0.049792,6.8028e-14,-1,0,6,3.1441e+06,-3.0409e+05,0,0,0,0,3.1588e+06,4041.8,3.9999e+05,0,4.0001e+05,0,0,-3.9581e-09,3.9581e-09,1,186.03,38.434,0
1.9181,3190,1,62077,-1,0.5,0.5,0.5,-0.14276,0.011782,0,0,0,5.8491e-15,0.14325,5.8491e-15,-1,0,9,5.4546e+06,-1.5062e+06,0,0,0,0,5.6587e+06,33602,6.5167e+05,0,6.5253e+05,0,0,-5.2509e-07,5.2509e-07,1,404.51,3.0607,0
1.5579,3191,1,33260,-1,0,1,1,-0.30214,0.27415,0,0,0,1.2114e-13,0.40798,1.2114e-13,-1,0,7,3.0391e+06,2.4283e+06,0,0,0,0,3.8901e+06,-26565,3.618e+05,0,3.6277e+05,0,0,1.3065e-07,1.3065e-07,1,618.91,44.029,0
1.6025,3192,1,36201,-1,0.85,0.85,0.85,-0.040751,0.27491,0,0,0,8.8114e-15,0.27792,8.8114e-15,-1,0,6,2.8631e+06,8.4088e+05,0,0,0,0,2.984e+06,2718.5,2.9108e+05,0,2.9109e+05,0,0,9.1037e-08,9.1037e-08,1,380.01,32.439,0
1.9046,3193,1,60773,-1,1,0,1,-0.12779,0.11105,0,0,0,9.0732e-16,0.1693,9.0732e-16,-1,0,8,1.4301e+06,-1.4353e+06,0,0,0,0,2.0262e+06,-1.3723e+05,6.4633e+05,0,6.6074e+05,0,0,1.0704e-07,1.0704e-07,1,428.89,62.061,0
1.63,3194,1,38099,-1,0.5,0.5,0.5,-0.25664,0.27248,0,0,0,7.9286e-14,0.37431,7.9286e-14,-1,0,7,4.1376e+06,1.4051e+06,0,0,0,0,4.3696e+06,1.197e+05,2.4794e+05,0,2.7532e+05,0,0,3.5646e-07,3.5646e-07,1,385.51,12.916,0
1.6708,3195,1,41029,-1,1,0,1,-0.095035,0.057693,0,0,0,2.4839e-14,0.11118,2.4839e-14,-1,0,7,2.2268e+06,-4.7196e+05,0,0,0,0,2.2763e+06,2318.4,4.3052e+05,0,4.3053e+05,0,0,1.5312e-07,1.5312e-07,1,353.98,41.723,0
1.9205,3196,1,62314,-1,0.85,0.85,0.85,0.06141,-0.0014503,0,0,0,1.7758e-14,0.061427,1.7758e-14,-1,0,6,3.9061e+06,6.374e+05,0,0,0,0,3.9577e+06,-1743.2,6.1194e+05,0,6.1194e+05,0,0,-5.1106e-08,5.1106e-08,1,318.9,28.211,0
1.5829,3197,1,34888,-1,0.9,0.9,0.9,-0.09931,0.27895,0,0,0,-2.381e-15,0.2961,2.381e-15,-1,0,4,2.8367e+05,1.2211e+05,0,0,0,0,3.0884e+05,-47613,5.1344e+05,0,5.1564e+05,0,0,-4.2201e-10,4.2201e-10,1,400.85,63.94,0
1.3435,3198,1,21330,-1,0.5,0.5,0.5,-0.49275,0.13162,0,0,0,-6.8922e-14,0.51003,6.8922e-14,-1,0,6,2.431e+06,1.7242e+06,0,0,0,0,2.9804e+06,-1.5852e+05,1.8774e+05,0,2.4572e+05,0,0,-3.5763e-07,3.5763e-07,1,684.72,20.335,0
1.8275,3199,1,53690,-1,1,1,0,-0.24629,-0.017044,0,0,0,-6.5327e-14,0.24688,6.5327e-14,-1,0,8,6.2429e+06,2.1347e+06,0,0,0,0,6.5978e+06,13676,5.0612e+05,0,5.063e+05,0,0,-3.702e-07,3.702e-07,1,515.85,26.499,0
1.3085,3200,1,19707,-1,0.9,0.9,0.9,-0.10181,0.21745,0,0,0,1.4048e-13,0.24011,1.4048e-13,-1,0,6,6.3735e+05,-1.6765e+05,0,0,0,0,6.5903e+05,28385,1.8235e+05,0,1.8454e+05,0,0,3.646e-08,3.646e-08,1,716.01,59.049,0
1.1979,3201,1,15119,-1,1,0,0,0.062246,0.020444,0,0,0,-5.5201e-13,0.065517,5.5201e-13,-1,0,5,6.9335e+06,1.2475e+06,0,0,0,0,7.0448e+06,2013.7,1.4915e+05,0,1.4916e+05,0,0,-8.8476e-09,8.8476e-09,1,307.12,10.711,0
1.4793,3202,1,28474,-1,0.5,0.5,0.5,-0.24149,-0.03604,0,0,0,-3.8805e-13,0.24416,3.8805e-13,-1,0,7,6.5885e+06,1.0613e+06,0,0,0,0,6.6735e+06,44842,2.7305e+05,0,2.7671e+05,0,0,-2.6915e-07,2.6915e-07,1,658.84,3.0171,0
1.8487,3203,1,55575,-1,0.5,0.5,0.5,-0.18339,0.0037929,0,0,0,0.0902,0.18343,0.0902,-1,0,7,4.5395e+06,-2.5311e+05,21615,17.442,1047.4,-1064,4.5466e+06,-1.0657e+05,5.5102e+05,6.7826e+05,8.8035e+05,-8.1804e+05,-67367,1.1239e+05,8.2847e+05,1,452.18,1.809,0
1.0905,3204,1,11407,-1,0.5,0.5,0.5,-0.0010827,-6.6891e-05,0,0,0,-5.5516e-16,0.0010847,5.5516e-16,-1,0,5,1.4902e+06,-1.714e+06,0,0,0,0,2.2712e+06,-231.58,1.1182e+05,0,1.1182e+05,0,0,5.457e-10,5.457e-10,1,40.612,5.5649,0
1.2129,3205,1,15695,-1,0.85,0.85,0.85,-0.1666,0.18686,0,0,0,2.1279e-13,0.25034,2.1279e-13,-1,0,6,2.0566e+06,-1.8247e+05,0,0,0,0,2.0647e+06,-86123,1.5922e+05,0,1.8102e+05,0,0,5.7917e-08,5.7917e-08,1,675.16,44.301,0
1.2571,3206,1,17477,-1,1,0,0,-0.14534,0.013925,0,0,0,7.8741e-14,0.14601,7.8741e-14,-1,0,8,1.9213e+06,-3.7258e+05,0,0,0,0,1.9571e+06,-1429.3,1.6992e+05,0,1.6992e+05,0,0,6.528e-08,6.528e-08,1,543.03,18.698,0
1.6938,3207,1,42746,-1,1,0,1,-0.010706,-0.03603,0,0,0,-6.9692e-14,0.037587,6.9692e-14,-1,0,7,1.8108e+06,4.2278e+05,0,0,0,0,1.8595e+06,-6031.3,4.2049e+05,0,4.2053e+05,0,0,-9.0571e-08,9.0571e-08,1,565.93,48.041,0
1.0888,3208,1,11355,-1,1,0,0,-0.0020918,-0.00046459,0,0,0,2.292e-14,0.0021428,2.292e-14,-1,0,5,3.3976e+06,1.5625e+06,0,0,0,0,3.7397e+06,51.885,1.1134e+05,0,1.1134e+05,0,0,2.1799e-08,2.1799e-08,1,125.14,11.729,0
1.5609,3209,1,33452,-1,0,1,0,-0.31571,0.054703,0,0,0,-7.3443e-14,0.32042,7.3443e-14,-1,0,7,5.5888e+06,2.225e+06,0,0,0,0,6.0155e+06,-95287,2.8859e+05,0,3.0391e+05,0,0,-6.4028e-10,6.4028e-10,1,718.23,21.181,0
1.935,3210,1,63730,-1,0.85,0.85,0.85,0.040091,-0.0074063,0,0,0,2.3398e-14,0.040769,2.3398e-14,-1,0,8,3.0112e+06,6.1905e+05,0,0,0,0,3.0741e+06,5277.7,6.2312e+05,0,6.2314e+05,0,0,1.0265e-08,1.0265e-08,1,258.45,29.22,0
1.8074,3211,1,51938,-1,0,1,0,-0.057335,-0.0019939,0,0,0,5.0592e-14,0.057369,5.0592e-14,-1,0,6,3.7166e+06,-3.7557e+05,0,0,0,0,3.7355e+06,-37880,5.0919e+05,0,5.106e+05,0,0,-9.8313e-08,9.8313e-08,1,566.96,21.179,0
1.4085,3212,1,24579,-1,0.5,0.5,0.5,-0.21953,-0.0072914,0,0,0,-1.5755e-14,0.21965,1.5755e-14,-1,0,8,3.6279e+06,1.1257e+06,0,0,0,0,3.7985e+06,-52116,2.4098e+05,0,2.4655e+05,0,0,-7.1828e-08,7.1828e-08,1,439.44,8.3412,0
1.4996,3213,1,29663,-1,1,0,1,-0.052573,0.27591,0,0,0,5.7249e-15,0.28088,5.7249e-15,-1,0,5,57317,-74987,0,0,0,0,94384,-16052,3.6602e+05,0,3.6637e+05,0,0,-1.1221e-08,1.1221e-08,1,414.16,65.705,0
1.3018,3214,1,19408,-1,1,0,1,-0.021577,-0.047149,0,0,0,-2.3682e-13,0.051851,2.3682e-13,-1,0,5,8.3967e+05,-3.5081e+05,0,0,0,0,9.1001e+05,-7587.7,1.8728e+05,0,1.8744e+05,0,0,-1.0774e-07,1.0774e-07,1,541.65,57.664,0
1.2688,3215,1,17969,-1,0.85,0.85,0.85,0.047835,0.00017892,0,0,0,2.8035e-13,0.047835,2.8035e-13,-1,0,5,3.0418e+06,-1.1915e+06,0,0,0,0,3.2668e+06,3918,1.7714e+05,0,1.7719e+05,0,0,-1.4508e-07,1.4508e-07,1,287.04,26.999,0
1.5803,3216,1,34717,-1,0.85,0.85,0.85,-0.25537,0.0021069,0,0,0,-1.73e-14,0.25538,1.73e-14,-1,0,7,2.007e+06,8.5597e+05,0,0,0,0,2.1819e+06,-25464,3.3891e+05,0,3.3987e+05,0,0,-1.9386e-07,1.9386e-07,1,512.17,33.073,0
1.4959,3217,1,29446,-1,0.9,0.9,0.9,-0.008696,-0.023487,0,0,0,3.2821e-13,0.025045,3.2821e-13,-1,0,5,5.6833e+05,3.9288e+05,0,0,0,0,6.9091e+05,3935.4,2.8738e+05,0,2.8741e+05,0,0,8.4612e-08,8.4612e-08,1,570.82,54.096,0
1.6095,3218,1,36674,-1,0.5,0.5,0.5,-0.19665,-0.041279,0,0,0,0.069667,0.20093,0.069667,-1,0,5,1.7544e+06,1.6098e+06,0,0,0,0,2.381e+06,-2.2616e+05,3.9765e+05,0,4.5746e+05,0,0,-68749,68749,1,711.48,1.4626,0
1.3822,3219,1,23227,-1,0.9,0.9,0.9,-0.26549,0.17242,0,0,0,1.4604e-13,0.31656,1.4604e-13,-1,0,7,5.3575e+05,-7.4527e+05,0,0,0,0,9.1785e+05,21911,2.3088e+05,0,2.3191e+05,0,0,8.5442e-08,8.5442e-08,1,734.47,58.711,0
1.5782,3220,1,34577,-1,0.9,0.9,0.9,-0.09595,0.19119,0,0,0,4.3929e-15,0.21392,4.3929e-15,-1,0,7,2.5585e+06,-2.1498e+05,0,0,0,0,2.5675e+06,5532.6,3.9845e+05,0,3.9849e+05,0,0,4.5758e-08,4.5758e-08,1,362.8,47.521,0
1.3348,3221,1,20918,-1,0.5,0.5,0.5,0.074638,0.0036926,0,0,0,-2.5249e-13,0.074729,2.5249e-13,-1,0,6,3.5451e+06,-2.1095e+06,0,0,0,0,4.1252e+06,11220,2.0833e+05,0,2.0863e+05,0,0,-3.0073e-07,3.0073e-07,1,321.12,4.1871,0
1.2585,3222,1,17534,-1,1,1,0,-0.041344,-0.061913,0,0,0,1.071e-13,0.074448,1.071e-13,-1,0,6,4.0269e+06,-1.4956e+06,0,0,0,0,4.2957e+06,-4629.1,1.5414e+05,0,1.5421e+05,0,0,9.7731e-08,9.7731e-08,1,599.43,23.077,0
1.3621,3223,1,22232,-1,0.85,0.85,0.85,-0.014069,-0.17794,0,0,0,-1.7916e-13,0.1785,1.7916e-13,-1,0,7,-7.2255e+05,2.7267e+06,0,0,0,0,2.8208e+06,33061,1.7765e+05,0,1.807e+05,0,0,-1.204e-07,1.204e-07,1,607.39,31.79,0
1.5,3224,1,29688,-1,1,0,0,-0.11799,-0.016874,0,0,0,1.1791e-13,0.11919,1.1791e-13,-1,0,5,3.0915e+06,2.0734e+06,0,0,0,0,3.7224e+06,15385,2.7912e+05,0,2.7954e+05,0,0,5.812e-08,5.812e-08,1,460.38,7.0872,0
1.228,3225,1,16289,-1,0.85,0.85,0.85,-0.012222,-0.201,0,0,0,4.7674e-13,0.20137,4.7674e-13,-1,0,5,5.6558e+06,1.6633e+06,0,0,0,0,5.8953e+06,50315,2.0051e+05,0,2.0673e+05,0,0,1.4214e-07,1.4214e-07,1,615.94,27.319,0
1.3138,3226,1,19947,-1,1,0,1,-0.22519,-0.043689,0,0,0,-1.2606e-13,0.22939,1.2606e-13,-1,0,7,1.0907e+06,4.6757e+05,0,0,0,0,1.1867e+06,-28811,1.8343e+05,0,1.8568e+05,0,0,-1.2395e-07,1.2395e-07,1,481.75,41.814,0
1.1315,3227,1,12743,-1,1,0,1,-0.12392,0.049975,0,0,0,-3.3462e-14,0.13361,3.3462e-14,-1,0,6,2.0544e+06,5.9668e+05,0,0,0,0,2.1393e+06,7079.8,69826,0,70184,0,0,-3.4983e-08,3.4983e-08,1,426.96,52.713,0
1.8108,3228,1,52233,-1,0,1,0,0.059668,0.0059623,0,0,0,4.6743e-14,0.059965,4.6743e-14,-1,0,7,3.6715e+06,-3.6018e+05,0,0,0,0,3.6891e+06,3131.5,5.237e+05,0,5.2371e+05,0,0,1.3551e-07,1.3551e-07,1,299.67,15.094,0
1.8946,3229,1,59823,-1,0.9,0.9,0.9,0.03255,-0.011268,0,0,0,1.1872e-15,0.034445,1.1872e-15,-1,0,2,7398.7,-48165,0,0,0,0,48730,-3391.1,5.8976e+05,0,5.8977e+05,0,0,1.194e-08,1.194e-08,1,273.57,49.003,0
1.8212,3230,1,53136,-1,1,0,0,0.04246,0.041777,0,0,0,-8.0636e-15,0.059567,8.0636e-15,-1,0,6,1.1728e+06,3.1496e+05,0,0,0,0,1.2143e+06,-23566,5.8853e+05,0,5.89e+05,0,0,5.1747e-08,5.1747e-08,1,353.93,11.661,0
1.1201,3231,1,12363,-1,0.85,0.85,0.85,-0.25642,0.11574,0,0,0,9.7463e-14,0.28133,9.7463e-14,-1,0,6,9.8221e+05,-5.9616e+05,0,0,0,0,1.149e+06,3095.1,1.1316e+05,0,1.132e+05,0,0,8.8206e-08,8.8206e-08,1,731.85,44.576,0
1.3603,3232,1,22140,-1,1,0,1,-0.16385,0.24768,0,0,0,-1.5692e-13,0.29697,1.5692e-13,-1,0,5,2.1898e+06,1.8748e+05,0,0,0,0,2.1978e+06,67329,2.242e+05,0,2.3409e+05,0,0,-3.7602e-08,3.7602e-08,1,381.13,51.832,0
1.1741,3233,1,14235,-1,0,1,0,0.055885,-0.0048505,0,0,0,1.2879e-13,0.056095,1.2879e-13,-1,0,5,2.3869e+06,-1.032e+06,0,0,0,0,2.6004e+06,2905.2,1.4549e+05,0,1.4552e+05,0,0,-1.2951e-08,1.2951e-08,1,288.61,12.544,0
1.5012,3234,1,29762,-1,0,1,0,-0.17313,-0.0094137,0,0,0,-1.8055e-13,0.17338,1.8055e-13,-1,0,6,2.5022e+06,4.7323e+05,0,0,0,0,2.5465e+06,29689,2.7869e+05,0,2.8027e+05,0,0,6.2305e-09,6.2305e-09,1,460.24,14.871,0
1.1131,3235,1,12131,-1,0,1,0,-0.20174,0.0065848,0,0,0,6.6816e-13,0.20185,6.6816e-13,-1,0,6,3.2975e+06,5.4035e+05,0,0,0,0,3.3415e+06,-1.6519e+05,1.4215e+05,0,2.1794e+05,0,0,2.8347e-08,2.8347e-08,1,683.42,33.585,0
1.0567,3236,1,10378,-1,1,0,0,-0.10118,-0.004862,0,0,0,1.1519e-12,0.10129,1.1519e-12,-1,0,5,6.1719e+06,1.3141e+06,0,0,0,0,6.3102e+06,54382,1.0682e+05,0,1.1986e+05,0,0,2.0149e-07,2.0149e-07,1,685.68,24.78,0
1.2488,3237,1,17130,-1,0.9,0.9,0.9,0.049835,-0.010598,0,0,0,1.9931e-13,0.05095,1.9931e-13,-1,0,5,2.7892e+06,1.2694e+05,0,0,0,0,2.7921e+06,849.48,1.6736e+05,0,1.6737e+05,0,0,1.5987e-07,1.5987e-07,1,294.63,42.886,0
1.3678,3238,1,22510,-1,0.5,0.5,0.5,-0.001363,0.00023006,0,0,0,1.9749e-14,0.0013823,1.9749e-14,-1,0,5,2.7556e+06,3.9171e+05,0,0,0,0,2.7833e+06,296.17,2.2106e+05,0,2.2106e+05,0,0,4.0396e-08,4.0396e-08,1,131.19,3.6373,0
1.7764,3239,1,49311,-1,0,1,1,-0.061528,0.054525,0,0,0,1.3662e-14,0.082211,1.3662e-14,-1,0,7,1.9655e+06,-8.935e+05,0,0,0,0,2.159e+06,-12573,5.3747e+05,0,5.3761e+05,0,0,1.8411e-07,1.8411e-07,1,699.84,57.019,0
1.2183,3240,1,15904,-1,0,1,1,0.053318,0.00041874,0,0,0,3.4929e-14,0.05332,3.4929e-14,-1,0,5,3.3565e+06,4.968e+05,0,0,0,0,3.3931e+06,4571.1,1.5793e+05,0,1.5799e+05,0,0,-1.0619e-07,1.0619e-07,1,304.37,32.908,0
1.5678,3241,1,33897,-1,1,0,1,-0.17331,-0.046845,0,0,0,2.8312e-14,0.17953,2.8312e-14,-1,0,5,-4.8024e+05,-1.8944e+06,0,0,0,0,1.9543e+06,-11518,3.248e+05,0,3.2501e+05,0,0,2.2119e-08,2.2119e-08,1,511.3,55.101,0
1.4541,3242,1,27046,-1,1,0,0,-0.00087963,-0.00021343,0,0,0,-1.2342e-14,0.00090515,1.2342e-14,-1,0,5,3.8792e+06,-3.5135e+06,0,0,0,0,5.2338e+06,-261.2,2.6518e+05,0,2.6518e+05,0,0,1.8859e-08,1.8859e-08,1,27.294,10.751,0
1.895,3243,1,59860,-1,1,1,0,-0.17388,0.12294,0,0,0,1.4056e-15,0.21295,1.4056e-15,-1,0,8,2.5713e+06,-3.7301e+05,0,0,0,0,2.5982e+06,-2825.5,5.9614e+05,0,5.9615e+05,0,0,2.9427e-07,2.9427e-07,1,645.23,32.104,0
1.3073,3244,1,19651,-1,0.5,0.5,0.5,0.02629,-0.0016974,0,0,0,7.3836e-14,0.026345,7.3836e-14,-1,0,6,3.6222e+06,-1.6969e+06,0,0,0,0,4e+06,-1258.9,1.9207e+05,0,1.9207e+05,0,0,1.7486e-07,1.7486e-07,1,188.4,3.7167,0
1.2924,3245,1,18990,-1,0.85,0.85,0.85,-0.0035162,0.00037643,0,0,0,-6.6558e-15,0.0035363,6.6558e-15,-1,0,5,1.1704e+06,-7.8552e+05,0,0,0,0,1.4096e+06,386.06,1.8636e+05,0,1.8636e+05,0,0,1.4552e-10,1.4552e-10,1,93.644,27.948,0
