"radii","id","mask","mass","clumpId","color:0","color:1","color:2","linVelVec:0","linVelVec:1","linVelVec:2","angVelVec:0","angVelVec:1","angVelVec:2","linVelLen","angVelLen","SPH_Rho","SPH_Press","SPH_Neigh","normalStress:0","normalStress:1","normalStress:2","shearStress:0","shearStress:1","shearStress:2","normalStressNorm","forceVec:0","forceVec:1","forceVec:2","forceLen","torqueVec:0","torqueVec:1","torqueVec:2","torqueLen","materialId","Points:0","Points:1","Points:2"
1.6958,3162,1,42901,-1,0,1,1,-0.22389,0.041053,0,0,0,7.3055e-15,0.22762,7.3055e-15,-1,0,6,1.6708e+06,-3.5175e+05,0,0,0,0,1.7075e+06,14541,4.2366e+05,0,4.2391e+05,0,0,-4.8985e-08,4.8985e-08,1,468.52,33.265,0
1.378,3163,1,23016,-1,1,0,0,0.0071888,-5.8518e-05,0,0,0,-2.391e-14,0.007189,2.391e-14,-1,0,5,1.8833e+06,86915,0,0,0,0,1.8853e+06,-52.823,2.2581e+05,0,2.2581e+05,0,0,1.5134e-08,1.5134e-08,1,115.21,7.787,0
1.5819,3164,1,34823,-1,0,1,1,-0.3648,0.03322,0,0,0,-8.6096e-14,0.36631,8.6096e-14,-1,0,6,3.3907e+06,1.8549e+06,0,0,0,0,3.8649e+06,-19366,3.392e+05,0,3.3975e+05,0,0,-1.1432e-07,1.1432e-07,1,538.17,31.551,0
1.0595,3165,1,10460,-1,0.9,0.9,0.9,-0.028856,-0.045589,0,0,0,2.3916e-13,0.053954,2.3916e-13,-1,0,5,3.0402e+06,-1.1936e+06,0,0,0,0,3.2661e+06,-10029,99315,0,99820,0,0,7.7998e-09,7.7998e-09,1,668.32,47.883,0
1.2391,3166,1,16737,-1,0,1,0,0.0027723,0.00054985,0,0,0,3.1662e-14,0.0028263,3.1662e-14,-1,0,5,3.4052e+06,8.0741e+05,0,0,0,0,3.4996e+06,38.251,1.644e+05,0,1.644e+05,0,0,8.5274e-08,8.5274e-08,1,208.99,14.882,0
1.8773,3167,1,58196,-1,0,1,1,-0.17323,0.068967,0,0,0,5.1845e-15,0.18645,5.1845e-15,-1,0,6,2.7972e+06,1.8979e+06,0,0,0,0,3.3803e+06,-21141,5.7603e+05,0,5.7642e+05,0,0,4.5984e-08,4.5984e-08,1,439,37.762,0
1.803,3168,1,51554,-1,0,1,1,0.008266,0.0032032,0,0,0,6.192e-15,0.008865,6.192e-15,-1,0,7,2.111e+06,-8.8396e+05,0,0,0,0,2.2886e+06,499.87,5.0575e+05,0,5.0575e+05,0,0,-8.0443e-08,8.0443e-08,1,178.03,35.146,0
1.7104,3169,1,44013,-1,0,1,0,-0.003277,0.00043159,0,0,0,-7.4379e-15,0.0033053,7.4379e-15,-1,0,6,3.9849e+06,-4.3674e+05,0,0,0,0,4.0088e+06,-987.78,4.3202e+05,0,4.3203e+05,0,0,-1.9092e-08,1.9092e-08,1,355.06,17.36,0
1.9058,3170,1,60892,-1,0,1,0,-0.36644,0.012879,0,0,0,-1.1708e-14,0.36666,1.1708e-14,-1,0,6,2.7085e+06,-2.2774e+06,0,0,0,0,3.5387e+06,-25142,5.8683e+05,0,5.8736e+05,0,0,-3.8117e-07,3.8117e-07,1,536.98,17.464,0
1.078,3171,1,11020,-1,1,0,0,-0.16443,0.020904,0,0,0,4.6738e-14,0.16575,4.6738e-14,-1,0,5,3.2957e+06,-9.0943e+05,0,0,0,0,3.4189e+06,-3757.7,1.088e+05,0,1.0886e+05,0,0,1.1811e-08,1.1811e-08,1,444.13,10.748,0
1.5651,3172,1,33726,-1,1,0,1,0.0051703,-3.8844e-05,0,0,0,-4.0258e-15,0.0051705,4.0258e-15,-1,0,6,1.1699e+06,1.0146e+06,0,0,0,0,1.5486e+06,697.2,3.3087e+05,0,3.3087e+05,0,0,4.2222e-08,4.2222e-08,1,210.45,38.766,0
1.9416,3173,1,64383,-1,0,1,0,-0.2137,0.024168,0,0,0,5.2153e-15,0.21507,5.2153e-15,-1,0,7,4.9916e+06,5.3449e+05,0,0,0,0,5.0202e+06,-130.01,6.4031e+05,0,6.4031e+05,0,0,-2.4971e-08,2.4971e-08,1,471.02,17.3,0
1.3874,3174,1,23494,-1,1,0,0,-0.066881,-0.056378,0,0,0,3.9542e-14,0.087473,3.9542e-14,-1,0,5,3.7687e+06,1.266e+05,0,0,0,0,3.7709e+06,-11391,2.3086e+05,0,2.3114e+05,0,0,3.4334e-07,3.4334e-07,1,726.77,10.699,0
1.8145,3175,1,52552,-1,0.9,0.9,0.9,-0.010667,-0.10753,0,0,0,4.8767e-15,0.10805,4.8767e-15,-1,0,6,4.1092e+05,-2.4869e+05,0,0,0,0,4.8031e+05,3147.1,5.0444e+05,0,5.0445e+05,0,0,8.4692e-09,8.4692e-09,1,694.29,51.512,0
1.0523,3176,1,10249,-1,1,1,0,-0.10681,0.016211,0,0,0,2.2566e-14,0.10803,2.2566e-14,-1,0,5,1.7024e+06,-1.2377e+06,0,0,0,0,2.1048e+06,-2582,1.0069e+05,0,1.0072e+05,0,0,9.1663e-08,9.1663e-08,1,426.27,19.876,0
1.0562,3177,1,10364,-1,0.85,0.85,0.85,-0.24841,-0.041103,0,0,0,-1.2628e-12,0.25179,1.2628e-12,-1,0,4,4.2011e+06,-1.566e+06,0,0,0,0,4.4835e+06,6282.3,1.0563e+05,0,1.0581e+05,0,0,-1.333e-07,1.333e-07,1,634.19,29.977,0
1.6621,3178,1,40388,-1,1,0,0,-0.00035195,3.9621e-05,0,0,0,7.1128e-14,0.00035417,7.1128e-14,-1,0,6,4.9169e+06,-2.2783e+06,0,0,0,0,5.4191e+06,-54.514,3.9612e+05,0,3.9612e+05,0,0,-2.8349e-07,2.8349e-07,1,329.95,8.4808,0
1.6308,3179,1,38153,-1,1,0,1,-0.045366,-0.0025601,0,0,0,7.2234e-15,0.045438,7.2234e-15,-1,0,6,1.8761e+06,6.698e+05,0,0,0,0,1.9921e+06,4539.1,3.8603e+05,0,3.8605e+05,0,0,1.2887e-07,1.2887e-07,1,733.3,56.445,0
1.5571,3180,1,33207,-1,0,1,0,0.00819,-0.00014157,0,0,0,-1.1586e-14,0.0081912,1.1586e-14,-1,0,6,3.4065e+06,-4.4171e+05,0,0,0,0,3.435e+06,-154.38,3.2538e+05,0,3.2538e+05,0,0,-2.8063e-08,2.8063e-08,1,93.539,14.987,0
1.7622,3181,1,48137,-1,1,0,1,0.011164,-0.10795,0,0,0,-4.8932e-14,0.10853,4.8932e-14,-1,0,7,2.3831e+06,-2.7869e+05,0,0,0,0,2.3993e+06,9176.9,4.5836e+05,0,4.5845e+05,0,0,4.2033e-07,4.2033e-07,1,677.74,50.762,0
1.2976,3182,1,19218,-1,1,0,1,7.1352e-05,0.00013987,0,0,0,0.00015358,0.00015702,0.00015358,-1,0,4,7.1201e+05,-73079,0,0,0,0,7.1575e+05,64.403,1.8854e+05,0,1.8854e+05,0,0,77.473,77.473,1,1.2696,39.62,0
1.9491,3183,1,65135,-1,0.85,0.85,0.85,-0.22369,0.023958,0,0,0,-7.7132e-15,0.22497,7.7132e-15,-1,0,7,3.0567e+06,1.7961e+05,0,0,0,0,3.0619e+06,-8704.6,6.3224e+05,0,6.323e+05,0,0,4.5849e-08,4.5849e-08,1,475.19,24.317,0
1.565,3184,1,33718,-1,0.85,0.85,0.85,-0.00029017,0.0006204,0,0,0,3.4183e-14,0.0006849,3.4183e-14,-1,0,6,3.7662e+06,-5.1276e+05,0,0,0,0,3.8009e+06,-198.71,3.3087e+05,0,3.3087e+05,0,0,-3.7013e-08,3.7013e-08,1,323.63,30.019,0
1.6649,3185,1,40595,-1,1,1,0,1.9206e-05,-7.1679e-05,0,0,0,-9.2149e-15,7.4208e-05,9.2149e-15,-1,0,6,2.3682e+06,-2.9996e+05,0,0,0,0,2.3871e+06,18.234,3.9839e+05,0,3.9839e+05,0,0,-4.1364e-08,4.1364e-08,1,280.37,22.267,0
1.7931,3186,1,50715,-1,0.85,0.85,0.85,-0.50747,0.058076,0,0,0,-1.7155e-15,0.51078,1.7155e-15,-1,0,5,1.0714e+06,-1.5942e+06,0,0,0,0,1.9208e+06,-16572,5.0904e+05,0,5.0931e+05,0,0,-2.3764e-07,2.3764e-07,1,576.94,30.81,0
1.3284,3187,1,20620,-1,0.9,0.9,0.9,-0.0688,0.27526,0,0,0,3.6013e-14,0.28373,3.6013e-14,-1,0,5,8.0098e+05,4.9962e+05,0,0,0,0,9.4402e+05,-1.135e+05,1.4854e+05,0,1.8694e+05,0,0,-8.9804e-08,8.9804e-08,1,803.36,58.545,0
1.1247,3188,1,12515,-1,1,1,0,-0.031723,0.0048182,0,0,0,-5.0465e-13,0.032087,5.0465e-13,-1,0,5,4.5421e+06,73692,0,0,0,0,4.5427e+06,-2125.5,1.232e+05,0,1.2322e+05,0,0,-3.2942e-08,3.2942e-08,1,389.72,18.795,0
1.6692,3189,1,40908,-1,1,0,1,0.0076987,0.0019788,0,0,0,1.3145e-14,0.0079489,1.3145e-14,-1,0,6,2.7261e+06,-1.4946e+05,0,0,0,0,2.7302e+06,951.64,4.0173e+05,0,4.0174e+05,0,0,1.6182e-08,1.6182e-08,1,189.34,38.107,0
1.9181,3190,1,62077,-1,0.5,0.5,0.5,-0.11198,0.0063668,0,0,0,5.8456e-14,0.11216,5.8456e-14,-1,0,8,6.2749e+06,-9.9581e+05,0,0,0,0,6.3534e+06,-12121,6.0942e+05,0,6.0954e+05,0,0,-1.709e-07,1.709e-07,1,426.08,3.3887,0
1.5579,3191,1,33260,-1,0,1,1,-0.0019069,-0.11267,0,0,0,-1.2521e-13,0.11268,1.2521e-13,-1,0,7,8.3433e+05,1.7517e+06,0,0,0,0,1.9403e+06,-6429.6,3.1614e+05,0,3.1621e+05,0,0,2.5948e-07,2.5948e-07,1,694.84,40.596,0
1.6025,3192,1,36201,-1,0.85,0.85,0.85,-0.036664,0.0072493,0,0,0,-4.7001e-14,0.037374,4.7001e-14,-1,0,6,3.178e+06,7.5368e+05,0,0,0,0,3.2662e+06,-7186,3.5694e+05,0,3.5702e+05,0,0,-1.078e-07,1.078e-07,1,395.09,24.829,0
1.9046,3193,1,60773,-1,1,0,1,-0.23004,0.10101,0,0,0,4.3885e-14,0.25124,4.3885e-14,-1,0,6,1.4829e+06,-1292.8,0,0,0,0,1.4829e+06,-3543.1,5.8732e+05,0,5.8733e+05,0,0,7.0839e-08,7.0839e-08,1,455.3,40.67,0
1.63,3194,1,38099,-1,0.5,0.5,0.5,-0.056576,-0.0034487,0,0,0,8.9528e-15,0.056681,8.9528e-15,-1,0,4,3.7952e+06,1.9375e+05,0,0,0,0,3.8001e+06,-7748.8,3.731e+05,0,3.7318e+05,0,0,5.8906e-08,5.8906e-08,1,403.11,4.7134,0
1.6708,3195,1,41029,-1,1,0,1,-0.0071064,0.0035925,0,0,0,-3.5117e-15,0.0079628,3.5117e-15,-1,0,6,1.6612e+06,1.9515e+05,0,0,0,0,1.6726e+06,-2886.1,4.035e+05,0,4.0351e+05,0,0,1.3364e-07,1.3364e-07,1,369.31,37.495,0
1.9205,3196,1,62314,-1,0.85,0.85,0.85,-0.00022153,0.00096083,0,0,0,8.6326e-15,0.00098604,8.6326e-15,-1,0,6,4.2109e+06,1.5865e+05,0,0,0,0,4.2139e+06,-372.51,6.1156e+05,0,6.1156e+05,0,0,-1.4898e-07,1.4898e-07,1,329.45,28.082,0
1.5829,3197,1,34888,-1,0.9,0.9,0.9,-0.17218,0.048606,0,0,0,7.8465e-14,0.17891,7.8465e-14,-1,0,4,1.5505e+06,6.6331e+05,0,0,0,0,1.6864e+06,-13274,3.4593e+05,0,3.4618e+05,0,0,8.9036e-08,8.9036e-08,1,426.95,44.917,0
1.3435,3198,1,21330,-1,0.5,0.5,0.5,-0.094525,0.06168,0,0,0,1.9127e-15,0.11287,1.9127e-15,-1,0,5,7.0428e+05,1.5223e+06,0,0,0,0,1.6774e+06,-79891,2.6078e+05,0,2.7274e+05,0,0,2.3359e-07,2.3359e-07,1,763.53,14.286,0
1.8275,3199,1,53690,-1,1,1,0,-0.46274,0.0071828,0,0,0,1.0505e-13,0.46279,1.0505e-13,-1,0,7,4.3559e+06,-1.0224e+06,0,0,0,0,4.4743e+06,-31863,5.307e+05,0,5.3166e+05,0,0,-3.312e-08,3.312e-08,1,574.61,23.132,0
1.3085,3200,1,19707,-1,0.9,0.9,0.9,-0.19562,0.012335,0,0,0,4.4313e-13,0.19601,4.4313e-13,-1,0,4,4.5352e+05,1.2144e+06,0,0,0,0,1.2963e+06,-68924,1.7317e+05,0,1.8639e+05,0,0,2.6589e-07,2.6589e-07,1,794.07,56.005,0
1.1979,3201,1,15119,-1,1,0,0,-0.00010203,0.00080947,0,0,0,-4.9513e-14,0.00081587,4.9513e-14,-1,0,5,6.634e+06,1.0968e+06,0,0,0,0,6.724e+06,-64.127,1.4843e+05,0,1.4843e+05,0,0,5.7742e-08,5.7742e-08,1,317.3,10.647,0
1.4793,3202,1,28474,-1,0.5,0.5,0.5,-0.054607,0.011076,0,0,0,3.9287e-14,0.055719,3.9287e-14,-1,0,6,4.2544e+06,1.9623e+06,0,0,0,0,4.6851e+06,17074,2.8402e+05,0,2.8453e+05,0,0,-4.9485e-07,4.9485e-07,1,734.48,3.0494,0
1.8487,3203,1,55575,-1,0.5,0.5,0.5,-0.29742,-0.00035377,0,0,0,0.16149,0.29742,0.16149,-1,0,7,3.5686e+06,-1.9445e+05,-5575.5,-9.3852,-2081.7,2092.8,3.5739e+06,-15566,5.4493e+05,1.0344e+06,1.1692e+06,-2.0017e+06,40336,12688,2.0021e+06,1,507.42,1.8088,0
1.0905,3204,1,11407,-1,0.5,0.5,0.5,0.00064952,-0.00025078,0,0,0,-1.933e-14,0.00069625,1.933e-14,-1,0,5,5.4646e+06,1.0611e+06,0,0,0,0,5.5667e+06,25.892,1.1177e+05,0,1.1177e+05,0,0,-1.915e-08,1.915e-08,1,41.958,5.3959,0
1.2129,3205,1,15695,-1,0.85,0.85,0.85,-0.046656,0.019642,0,0,0,2.1899e-13,0.050622,2.1899e-13,-1,0,6,2.6484e+06,-8.0834e+05,0,0,0,0,2.769e+06,-61013,1.6241e+05,0,1.7349e+05,0,0,8.9494e-08,8.9494e-08,1,754.92,39.043,0
1.2571,3206,1,17477,-1,1,0,0,-0.40882,-0.0023222,0,0,0,3.0531e-13,0.40883,3.0531e-13,-1,0,6,1.6155e+06,6.635e+05,0,0,0,0,1.7465e+06,3221.9,1.6922e+05,0,1.6925e+05,0,0,2.1153e-07,2.1153e-07,1,603.29,10.537,0
1.6938,3207,1,42746,-1,1,0,1,-0.25936,-0.063782,0,0,0,1.6215e-13,0.26709,1.6215e-13,-1,0,7,1.0527e+06,-3.6412e+05,0,0,0,0,1.1139e+06,-20016,4.1267e+05,0,4.1316e+05,0,0,3.8315e-08,3.8315e-08,1,633.56,40.361,0
1.0888,3208,1,11355,-1,1,0,0,0.0079966,-0.00015868,0,0,0,3.7343e-14,0.0079981,3.7343e-14,-1,0,5,3.2904e+06,1.3927e+06,0,0,0,0,3.573e+06,50.58,1.1115e+05,0,1.1115e+05,0,0,3.6263e-08,3.6263e-08,1,127.5,11.745,0
1.5609,3209,1,33452,-1,0,1,0,-0.53379,-0.010382,0,0,0,-8.1826e-13,0.53389,8.1826e-13,-1,0,7,6.0545e+06,3.4911e+06,0,0,0,0,6.989e+06,59231,2.3578e+05,0,2.4311e+05,0,0,-3.0274e-07,3.0274e-07,1,804,21.192,0
1.935,3210,1,63730,-1,0.85,0.85,0.85,0.00059278,0.0006542,0,0,0,-5.5649e-15,0.00088282,5.5649e-15,-1,0,6,1.9174e+06,1.2016e+06,0,0,0,0,2.2628e+06,-81.663,6.261e+05,0,6.261e+05,0,0,-1.3883e-07,1.3883e-07,1,266.2,25.731,0
1.8074,3211,1,51938,-1,0,1,0,-0.28881,-0.0033266,0,0,0,-2.6098e-14,0.28883,2.6098e-14,-1,0,7,4.0074e+06,-2.6656e+05,0,0,0,0,4.0163e+06,169.05,4.953e+05,0,4.953e+05,0,0,5.6316e-09,5.6316e-09,1,638.7,18.056,0
1.4085,3212,1,24579,-1,0.5,0.5,0.5,-0.23857,-0.00024138,0,0,0,6.9935e-14,0.23857,6.9935e-14,-1,0,5,3.125e+06,4.4416e+05,0,0,0,0,3.1565e+06,-6164.1,2.453e+05,0,2.4537e+05,0,0,1.6298e-09,1.6298e-09,1,484.55,4.1546,0
1.4996,3213,1,29663,-1,1,0,1,-0.19342,0.066493,0,0,0,9.1937e-15,0.20453,9.1937e-15,-1,0,5,1.2024e+06,-6.0933e+05,0,0,0,0,1.348e+06,-11218,2.9272e+05,0,2.9293e+05,0,0,6.7404e-08,6.7404e-08,1,439.5,42.952,0
1.3018,3214,1,19408,-1,1,0,1,-0.42482,-0.043649,0,0,0,-2.4547e-14,0.42706,2.4547e-14,-1,0,5,4.9817e+06,-9.8324e+05,0,0,0,0,5.0778e+06,-1846,1.9074e+05,0,1.9075e+05,0,0,-2.0417e-07,2.0417e-07,1,607.38,47.195,0
1.2688,3215,1,17969,-1,0.85,0.85,0.85,-0.00013953,9.3133e-05,0,0,0,6.1442e-15,0.00016776,6.1442e-15,-1,0,5,3.4825e+06,-2.2472e+06,0,0,0,0,4.1446e+06,53.231,1.7619e+05,0,1.7619e+05,0,0,1.7945e-08,1.7945e-08,1,297.7,26.834,0
1.5803,3216,1,34717,-1,0.85,0.85,0.85,-0.46017,0.044644,0,0,0,1.1775e-13,0.46233,1.1775e-13,-1,0,6,1.66e+06,1.9965e+05,0,0,0,0,1.672e+06,-29844,3.6117e+05,0,3.624e+05,0,0,3.0879e-07,3.0879e-07,1,569.15,28.169,0
1.4959,3217,1,29446,-1,0.9,0.9,0.9,-0.23131,-0.095255,0,0,0,-1.5878e-14,0.25015,1.5878e-14,-1,0,5,2.8875e+06,1.8295e+05,0,0,0,0,2.8933e+06,2863.8,2.712e+05,0,2.7122e+05,0,0,-3.8024e-08,3.8024e-08,1,636.22,47.881,0
1.6095,3218,1,36674,-1,0.5,0.5,0.5,-0.40742,-0.050878,0,0,0,0.10091,0.41058,0.10091,-1,0,5,1.2843e+06,8.0674e+05,0,0,0,0,1.5167e+06,-1.6342e+05,2.8066e+05,0,3.2477e+05,0,0,-1.0384e+05,1.0384e+05,1,797.18,1.5528,0
1.3822,3219,1,23227,-1,0.9,0.9,0.9,-0.90168,0.011305,0,0,0,3.0325e-13,0.90175,3.0325e-13,-1,0,5,-8.3039e+05,-4.8626e+05,0,0,0,0,9.6229e+05,-1.3557e+05,53474,0,1.4574e+05,0,0,4.06e-07,4.06e-07,1,818.93,56.685,0
1.5782,3220,1,34577,-1,0.9,0.9,0.9,-0.020774,0.0094372,0,0,0,1.229e-14,0.022817,1.229e-14,-1,0,5,1.5338e+06,5.0003e+05,0,0,0,0,1.6133e+06,-5289.9,3.4124e+05,0,3.4128e+05,0,0,-3.4044e-08,3.4044e-08,1,381.96,42.078,0
1.3348,3221,1,20918,-1,0.5,0.5,0.5,-0.0010039,-5.441e-05,0,0,0,5.836e-15,0.0010054,5.836e-15,-1,0,5,1.1102e+06,-3.6033e+06,0,0,0,0,3.7705e+06,-31.295,2.0526e+05,0,2.0526e+05,0,0,-4.693e-08,4.693e-08,1,331.33,3.7982,0
1.2585,3222,1,17534,-1,1,1,0,-0.13234,-0.024028,0,0,0,-4.2289e-13,0.1345,4.2289e-13,-1,0,6,3.1923e+06,-1.8058e+06,0,0,0,0,3.6677e+06,10306,1.7721e+05,0,1.775e+05,0,0,1.4168e-07,1.4168e-07,1,672.63,23.239,0
1.3621,3223,1,22232,-1,0.85,0.85,0.85,-0.026849,-0.065371,0,0,0,1.6717e-13,0.07067,1.6717e-13,-1,0,7,6.6965e+05,2.1865e+05,0,0,0,0,7.0445e+05,-4267.6,2.086e+05,0,2.0864e+05,0,0,7.2898e-08,7.2898e-08,1,680.66,32.112,0
1.5,3224,1,29688,-1,1,0,0,-0.31499,0.0024782,0,0,0,8.6724e-14,0.315,8.6724e-14,-1,0,5,3.7919e+06,7.042e+05,0,0,0,0,3.8567e+06,-2670,2.9125e+05,0,2.9127e+05,0,0,1.3941e-08,1.3941e-08,1,516.22,7.1928,0
1.228,3225,1,16289,-1,0.85,0.85,0.85,-0.033772,-0.11468,0,0,0,-1.8833e-13,0.11955,1.8833e-13,-1,0,5,3.731e+06,2.1227e+05,0,0,0,0,3.737e+06,525.22,1.6242e+05,0,1.6242e+05,0,0,-2.1304e-08,2.1304e-08,1,689.92,27.462,0
1.3138,3226,1,19947,-1,1,0,1,-0.35696,0.034639,0,0,0,-1.6325e-13,0.35864,1.6325e-13,-1,0,6,3.5373e+06,2.626e+06,0,0,0,0,4.4055e+06,-972.21,2.0366e+05,0,2.0366e+05,0,0,-1.8335e-08,1.8335e-08,1,534.31,40.239,0
1.1315,3227,1,12743,-1,1,0,1,-0.23229,0.047219,0,0,0,-2.202e-13,0.23705,2.202e-13,-1,0,6,3.836e+05,1.0468e+06,0,0,0,0,1.1149e+06,-4967.2,1.2818e+05,0,1.2828e+05,0,0,-1.5105e-08,1.5105e-08,1,464.97,37.561,0
1.8108,3228,1,52233,-1,0,1,0,-0.00010927,0.00031002,0,0,0,6.8724e-14,0.00032871,6.8724e-14,-1,0,7,3.4652e+06,-1.2165e+06,0,0,0,0,3.6726e+06,-117.27,5.1272e+05,0,5.1272e+05,0,0,3.8251e-07,3.8251e-07,1,309.92,15.072,0
1.8946,3229,1,59823,-1,0.9,0.9,0.9,-7.1201e-05,0.00053985,0,0,0,-6.6246e-16,0.00054452,6.6246e-16,-1,0,3,31744,-5285.9,0,0,0,0,32182,-660.46,5.8618e+05,0,5.8618e+05,0,0,4.0654e-09,4.0654e-09,1,278.3,46.375,0
1.8212,3230,1,53136,-1,1,0,0,-0.0058282,3.4294e-05,0,0,0,-1.386e-14,0.0058283,1.386e-14,-1,0,7,1.6924e+06,1.1908e+06,0,0,0,0,2.0694e+06,-1830.7,5.2146e+05,0,5.2146e+05,0,0,-3.0737e-07,3.0737e-07,1,364.18,11.592,0
1.1201,3231,1,12363,-1,0.85,0.85,0.85,-0.76892,0.34273,0,0,0,4.227e-13,0.84185,4.227e-13,-1,0,6,1.9848e+06,-1.6105e+05,0,0,0,0,1.9913e+06,-1.3533e+05,-44759,0,1.4254e+05,0,0,1.2619e-07,1.2619e-07,1,815.7,42.507,0
1.3603,3232,1,22140,-1,1,0,1,-0.068647,0.021287,0,0,0,7.437e-14,0.071872,7.437e-14,-1,0,5,3.2443e+06,9.8895e+05,0,0,0,0,3.3917e+06,-6171.3,2.1936e+05,0,2.1945e+05,0,0,5.1077e-08,5.1077e-08,1,405.27,39.969,0
1.1741,3233,1,14235,-1,0,1,0,-0.00025401,0.00022961,0,0,0,3.4879e-13,0.00034241,3.4879e-13,-1,0,5,1.964e+06,-7.6706e+05,0,0,0,0,2.1085e+06,-31.919,1.3964e+05,0,1.3964e+05,0,0,-4.8924e-08,4.8924e-08,1,298.58,12.679,0
1.5012,3234,1,29762,-1,0,1,0,-0.29551,-0.0030062,0,0,0,-3.9372e-13,0.29553,3.9372e-13,-1,0,6,4.2598e+06,1.9956e+06,0,0,0,0,4.7041e+06,-13021,2.8857e+05,0,2.8887e+05,0,0,-1.2293e-07,1.2293e-07,1,515.16,15.237,0
1.1131,3235,1,12131,-1,0,1,0,-0.14726,0.22293,0,0,0,5.8793e-13,0.26717,5.8793e-13,-1,0,6,4.0704e+06,2.6339e+06,0,0,0,0,4.8483e+06,-69447,1.5071e+05,0,1.6594e+05,0,0,3.1892e-07,3.1892e-07,1,762.66,27.755,0
1.0567,3236,1,10378,-1,1,0,0,0.012223,0.16651,0,0,0,3.25e-13,0.16696,3.25e-13,-1,0,5,2.4012e+06,5.6798e+05,0,0,0,0,2.4675e+06,42603,1.2981e+05,0,1.3663e+05,0,0,2.5953e-07,2.5953e-07,1,764.95,18.985,0
1.2488,3237,1,17130,-1,0.9,0.9,0.9,-0.0018342,-0.00027908,0,0,0,5.5754e-14,0.0018553,5.5754e-14,-1,0,5,2.7624e+06,-92126,0,0,0,0,2.764e+06,384.89,1.681e+05,0,1.681e+05,0,0,4.0553e-08,4.0553e-08,1,305.49,42.845,0
1.3678,3238,1,22510,-1,0.5,0.5,0.5,0.0080487,6.6841e-05,0,0,0,-2.1803e-14,0.0080489,2.1803e-14,-1,0,5,2.6813e+06,2.7012e+05,0,0,0,0,2.6948e+06,-100.31,2.21e+05,0,2.21e+05,0,0,-5.6461e-09,5.6461e-09,1,133.54,3.6528,0
1.7764,3239,1,49311,-1,0,1,1,-0.11468,0.33429,0,0,0,-1.2327e-14,0.35341,1.2327e-14,-1,0,7,8.153e+05,-5.4019e+05,0,0,0,0,9.7801e+05,-49796,4.6054e+05,0,4.6323e+05,0,0,-1.3824e-07,1.3824e-07,1,780.29,50.41,0
1.2183,3240,1,15904,-1,0,1,1,-0.00017829,-9.1016e-05,0,0,0,7.4313e-14,0.00020018,7.4313e-14,-1,0,5,3.1236e+06,-83070,0,0,0,0,3.1247e+06,96.955,1.5586e+05,0,1.5586e+05,0,0,-2.5677e-08,2.5677e-08,1,315.08,32.944,0
1.5678,3241,1,33897,-1,1,0,1,-0.54419,0.099306,0,0,0,2.0391e-14,0.55318,2.0391e-14,-1,0,5,-39051,-4.4119e+05,0,0,0,0,4.4292e+05,12299,3.6288e+05,0,3.6309e+05,0,0,4.2448e-08,4.2448e-08,1,579.53,46.744,0
1.4541,3242,1,27046,-1,1,0,0,0.00033085,8.5426e-05,0,0,0,-1.4367e-14,0.0003417,1.4367e-14,-1,0,5,6.5183e+06,2.0966e+06,0,0,0,0,6.8472e+06,398.75,2.6537e+05,0,2.6537e+05,0,0,-3.3993e-08,3.3993e-08,1,28.643,10.136,0
1.895,3243,1,59860,-1,1,1,0,-0.043374,-0.043049,0,0,0,4.7936e-14,0.061111,4.7936e-14,-1,0,8,4.3549e+06,-1.485e+06,0,0,0,0,4.6012e+06,-23409,5.9661e+05,0,5.9707e+05,0,0,1.3318e-07,1.3318e-07,1,722.33,26.624,0
1.3073,3244,1,19651,-1,0.5,0.5,0.5,0.0063742,0.00013857,0,0,0,7.0014e-14,0.0063757,7.0014e-14,-1,0,6,4.2653e+06,-1.9446e+06,0,0,0,0,4.6877e+06,398.03,1.9286e+05,0,1.9286e+05,0,0,4.0745e-08,4.0745e-08,1,190.25,3.6725,0
1.2924,3245,1,18990,-1,0.85,0.85,0.85,0.0092045,-0.00075777,0,0,0,-1.9735e-14,0.0092356,1.9735e-14,-1,0,4,7.2974e+05,-5.6156e+05,0,0,0,0,9.2079e+05,-200.11,1.861e+05,0,1.861e+05,0,0,-5.3842e-09,5.3842e-09,1,95.845,27.954,0
1.8265,3246,1,53605,-1,1,1,0,-0.44299,0.015052,0,0,0,5.9006e-14,0.44324,5.9006e-14,-1,0,8,4.5466e+06,-1.1879e+05,0,0,0,0,4.5482e+06,7599,5.2621e+05,0,5.2626e+05,0,0,3.2998e-07,3.2998e-07,1,556.9,23.659,0
1.9033,3247,1,60652,-1,1,0,1,0.0042484,0.00018901,0,0,0,2.8763e-14,0.0042526,2.8763e-14,-1,0,6,3.0805e+06,-23524,0,0,0,0,3.0806e+06,702,5.9515e+05,0,5.9515e+05,0,0,8.0487e-08,8.0487e-08,1,222.51,38.373,0
1.3313,3248,1,20757,-1,0,1,0,-0.13254,0.017025,0,0,0,-9.5014e-14,0.13363,9.5014e-14,-1,0,6,6.565e+06,1.4681e+05,0,0,0,0,6.5666e+06,-4537.5,2.0369e+05,0,2.0374e+05,0,0,-6.7928e-08,6.7928e-08,1,436.82,15.219,0
