"radii","id","mask","mass","clumpId","color:0","color:1","color:2","linVelVec:0","linVelVec:1","linVelVec:2","angVelVec:0","angVelVec:1","angVelVec:2","linVelLen","angVelLen","SPH_Rho","SPH_Press","SPH_Neigh","normalStress:0","normalStress:1","normalStress:2","shearStress:0","shearStress:1","shearStress:2","normalStressNorm","forceVec:0","forceVec:1","forceVec:2","forceLen","torqueVec:0","torqueVec:1","torqueVec:2","torqueLen","materialId","Points:0","Points:1","Points:2"
1.4578,2988,1,27253,-1,0,1,1,0.00594,-0.0038004,0,0,0,7.5106e-14,0.0070517,7.5106e-14,-1,0,5,5.4774e+05,-5.3447e+05,0,0,0,0,7.653e+05,221.3,2.6485e+05,0,2.6485e+05,0,0,9.2768e-08,9.2768e-08,1,915.64,31.171,0
1.4819,2989,1,28627,-1,1,0,1,-0.0007005,-0.0093818,0,0,0,2.595e-15,0.0094079,2.595e-15,-1,0,5,2.5534e+05,-53621,0,0,0,0,2.6091e+05,-656.95,2.8142e+05,0,2.8142e+05,0,0,2.7776e-09,2.7776e-09,1,731.37,39.491,0
1.1618,2990,1,13794,-1,0.85,0.85,0.85,0.000348,-0.0087391,0,0,0,-2.9105e-15,0.008746,2.9105e-15,-1,0,5,20154,-4.0472e+05,0,0,0,0,4.0522e+05,-535.23,1.3603e+05,0,1.3603e+05,0,0,-2.7321e-09,2.7321e-09,1,36.297,25.463,0
1.7642,2991,1,48297,-1,1,0,0,0.00093129,-0.0015903,0,0,0,-6.0344e-15,0.0018429,6.0344e-15,-1,0,6,9.9774e+05,-1.4131e+05,0,0,0,0,1.0077e+06,-269.3,4.73e+05,0,4.73e+05,0,0,-7.2934e-08,7.2934e-08,1,376.43,9.3757,0
1.1529,2992,1,13480,-1,0,1,0,-4.98e-05,0.00020822,0,0,0,-3.7525e-13,0.00021409,3.7525e-13,-1,0,5,7.7564e+05,1.1711e+06,0,0,0,0,1.4047e+06,146.47,1.3238e+05,0,1.3238e+05,0,0,-1.6767e-08,1.6767e-08,1,496.87,12.65,0
1.781,2993,1,49694,-1,0,1,0,-0.00013978,-0.0037817,0,0,0,-6.4857e-15,0.0037843,6.4857e-15,-1,0,6,7.1971e+05,-4.3092e+05,0,0,0,0,8.3886e+05,518.73,4.8788e+05,0,4.8788e+05,0,0,-4.5577e-08,4.5577e-08,1,103.5,11.555,0
1.5139,2994,1,30522,-1,0.85,0.85,0.85,0.0023587,-0.0039856,0,0,0,6.2646e-15,0.0046312,6.2646e-15,-1,0,6,5.584e+05,9.7071e+05,0,0,0,0,1.1199e+06,1065.8,2.9918e+05,0,2.9918e+05,0,0,-8.9203e-09,8.9203e-09,1,152.44,23.945,0
1.6847,2995,1,42061,-1,1,0,0,0.0052604,-0.0020097,0,0,0,-2.7756e-14,0.0056312,2.7756e-14,-1,0,6,9.8316e+05,-1.0439e+06,0,0,0,0,1.434e+06,1605,4.1396e+05,0,4.1396e+05,0,0,-2.1624e-07,2.1624e-07,1,736,6.598,0
1.681,2996,1,41781,-1,0,1,1,0.0037468,-0.0091631,0,0,0,-1.2295e-15,0.0098995,1.2295e-15,-1,0,5,2.2881e+05,47741,0,0,0,0,2.3374e+05,168.83,4.0896e+05,0,4.0896e+05,0,0,2.9489e-08,2.9489e-08,1,679.35,30.987,0
1.6954,2997,1,42871,-1,1,1,0,0.00013874,-0.0023834,0,0,0,-7.4487e-15,0.0023874,7.4487e-15,-1,0,6,4.2622e+05,1.8684e+05,0,0,0,0,4.6538e+05,505.41,4.2101e+05,0,4.2101e+05,0,0,-5.4846e-08,5.4846e-08,1,397.16,17.062,0
1.431,2998,1,25779,-1,0,1,0,0.0012689,-0.002904,0,0,0,-4.4148e-14,0.0031692,4.4148e-14,-1,0,5,1.3148e+05,-7.1952e+05,0,0,0,0,7.3144e+05,302.87,2.5214e+05,0,2.5214e+05,0,0,-1.511e-07,1.511e-07,1,598.66,11.769,0
1.6884,2999,1,42338,-1,1,0,1,0.0018004,-0.00026521,0,0,0,-3.3891e-15,0.0018198,3.3891e-15,-1,0,5,53728,-16880,0,0,0,0,56317,91.899,4.1619e+05,0,4.1619e+05,0,0,2.4756e-09,2.4756e-09,1,505.58,38.857,0
1.5408,3000,1,32175,-1,1,0,0,0.0024083,-0.002209,0,0,0,2.1951e-13,0.003268,2.1951e-13,-1,0,5,1.0266e+06,1.8565e+05,0,0,0,0,1.0433e+06,2054,3.1552e+05,0,3.1553e+05,0,0,1.514e-07,1.514e-07,1,890.45,8.0361,0
1.8177,3001,1,52832,-1,1,1,0,0.0024499,-0.0047059,0,0,0,6.4085e-14,0.0053054,6.4085e-14,-1,0,6,8.4509e+05,4.5489e+05,0,0,0,0,9.5974e+05,1126.6,5.1954e+05,0,5.1954e+05,0,0,8.1389e-08,8.1389e-08,1,362.71,18.131,0
1.3561,3002,1,21938,-1,0.9,0.9,0.9,0.011708,-0.0018347,0,0,0,7.4715e-15,0.011851,7.4715e-15,-1,0,2,23765,-3857.6,0,0,0,0,24077,1362.5,2.148e+05,0,2.148e+05,0,0,2.7067e-09,2.7067e-09,1,839.85,42.084,0
1.2485,3003,1,17120,-1,0,1,1,0.0097231,-0.0025369,0,0,0,7.2522e-14,0.010049,7.2522e-14,-1,0,5,3.6609e+05,-2.5465e+05,0,0,0,0,4.4595e+05,445.52,1.6865e+05,0,1.6865e+05,0,0,-3.4823e-08,3.4823e-08,1,864.16,31.913,0
1.6207,3004,1,37444,-1,1,1,0,0.0011466,-0.0033902,0,0,0,6.7756e-15,0.0035788,6.7756e-15,-1,0,6,1.071e+06,-3.438e+05,0,0,0,0,1.1249e+06,-253.33,3.6676e+05,0,3.6676e+05,0,0,-2.2328e-08,2.2328e-08,1,202.31,21.358,0
1.126,3005,1,12559,-1,1,0,0,0.0016856,-0.0022027,0,0,0,1.9465e-13,0.0027736,1.9465e-13,-1,0,5,1.1898e+06,2.0133e+05,0,0,0,0,1.2067e+06,-164.09,1.2291e+05,0,1.2291e+05,0,0,-6.0463e-08,6.0463e-08,1,637.29,8.5971,0
1.7657,3006,1,48427,-1,1,1,0,0.0062183,-0.00096101,0,0,0,4.3763e-14,0.0062922,4.3763e-14,-1,0,5,1.633e+05,6.5907e+05,0,0,0,0,6.79e+05,4174.4,4.7493e+05,0,4.7494e+05,0,0,1.6646e-08,1.6646e-08,1,868.99,22.22,0
1.2472,3007,1,17067,-1,1,0,0,0.0040568,-0.0010281,0,0,0,5.4723e-14,0.004185,5.4723e-14,-1,0,5,8.9997e+05,-2.1134e+05,0,0,0,0,9.2445e+05,-92.277,1.6694e+05,0,1.6694e+05,0,0,-2.9686e-08,2.9686e-08,1,271.19,7.2535,0
1.8436,3008,1,55116,-1,0.9,0.9,0.9,0.0049348,-0.0091719,0,0,0,4.9101e-16,0.010415,4.9101e-16,-1,0,3,99255,44984,0,0,0,0,1.0897e+05,1449,5.4058e+05,0,5.4058e+05,0,0,6.5775e-09,6.5775e-09,1,215.52,41.276,0
1.5422,3009,1,32266,-1,0.5,0.5,0.5,-0.00025661,-0.00013348,0,0,0,0.00035093,0.00028925,0.00035093,-1,0,6,1.0392e+06,9.9726e+05,-54536,0.82874,-2293.6,2292.8,1.4413e+06,-138.06,3.1654e+05,-3.0029e+05,4.3632e+05,-1.6524e+05,-1753.8,73.073,1.6525e+05,1,547.97,1.4815,0
1.1824,3010,1,14542,-1,1,1,0,0.0018936,-0.0032599,0,0,0,9.7708e-15,0.00377,9.7708e-15,-1,0,4,1.6789e+05,-706.54,0,0,0,0,1.6789e+05,-21.806,1.4267e+05,0,1.4267e+05,0,0,2.2091e-08,2.2091e-08,1,158.21,18.816,0
1.7147,3011,1,44346,-1,1,0,1,0.0069994,-0.0017197,0,0,0,-1.7428e-14,0.0072075,1.7428e-14,-1,0,6,4.699e+05,-3.9053e+05,0,0,0,0,6.11e+05,372.7,4.3453e+05,0,4.3453e+05,0,0,8.6198e-08,8.6198e-08,1,937.51,35.08,0
1.6121,3012,1,36857,-1,0.85,0.85,0.85,0.0022207,-0.0044874,0,0,0,5.4934e-14,0.0050068,5.4934e-14,-1,0,5,6.6166e+05,-21148,0,0,0,0,6.62e+05,-1150.4,3.6261e+05,0,3.6261e+05,0,0,2.8772e-07,2.8772e-07,1,902.62,24.941,0
1.238,3013,1,16691,-1,1,0,1,0.00086575,-0.0011731,0,0,0,3.6186e-14,0.001458,3.6186e-14,-1,0,5,46232,81779,0,0,0,0,93943,-3.6199,1.6407e+05,0,1.6407e+05,0,0,1.1574e-08,1.1574e-08,1,532.38,34.867,0
1.097,3014,1,11613,-1,1,0,0,0.00065792,-0.00086804,0,0,0,-8.8994e-13,0.0010892,8.8994e-13,-1,0,5,4.5721e+05,7.7742e+05,0,0,0,0,9.019e+05,-4.3606,1.1348e+05,0,1.1348e+05,0,0,-2.3121e-07,2.3121e-07,1,565.93,8.1389,0
1.6458,3015,1,39212,-1,1,0,1,0.0022406,-0.0059068,0,0,0,-2.9926e-15,0.0063174,2.9926e-15,-1,0,6,2.6943e+05,88355,0,0,0,0,2.8354e+05,97.352,3.8537e+05,0,3.8537e+05,0,0,1.0169e-08,1.0169e-08,1,356.16,35.597,0
1.276,3016,1,18274,-1,0.85,0.85,0.85,0.00019746,-0.006125,0,0,0,8.9595e-15,0.0061282,8.9595e-15,-1,0,5,4.3297e+05,39483,0,0,0,0,4.3477e+05,-15.003,1.7904e+05,0,1.7904e+05,0,0,1.309e-08,1.309e-08,1,81.9,24.945,0
1.9401,3017,1,64236,-1,0,1,0,0.0081612,-0.0036359,0,0,0,5.8224e-14,0.0089344,5.8224e-14,-1,0,6,1.3916e+06,1.8325e+05,0,0,0,0,1.4036e+06,1990.9,6.3053e+05,0,6.3054e+05,0,0,3.2736e-07,3.2736e-07,1,801.83,11.414,0
1.7101,3018,1,43993,-1,0,1,1,0.0083126,-0.0068011,0,0,0,-2.7063e-15,0.01074,2.7063e-15,-1,0,5,1.972e+05,-4.2586e+05,0,0,0,0,4.6931e+05,-1268.1,4.2975e+05,0,4.2975e+05,0,0,6.5775e-09,6.5775e-09,1,904.14,30.518,0
1.0762,3019,1,10964,-1,1,0,0,-0.00030358,-2.934e-05,0,0,0,8.2949e-14,0.000305,8.2949e-14,-1,0,4,7.8093e+05,7.9682e+05,0,0,0,0,1.1157e+06,-129.09,1.0757e+05,0,1.0757e+05,0,0,8.3019e-08,8.3019e-08,1,526.82,6.8996,0
1.0915,3020,1,11438,-1,1,0,0,0.0003852,-0.00011456,0,0,0,-1.6566e-13,0.00040188,1.6566e-13,-1,0,4,1.2643e+06,-43284,0,0,0,0,1.2651e+06,-67.766,1.1213e+05,0,1.1213e+05,0,0,-5.3051e-08,5.3051e-08,1,538.01,9.9961,0
1.4798,3021,1,28506,-1,0,1,0,-3.049e-05,-0.004083,0,0,0,1.9125e-15,0.0040831,1.9125e-15,-1,0,5,9.6122e+05,-1.6307e+05,0,0,0,0,9.7495e+05,-291.27,2.7982e+05,0,2.7982e+05,0,0,1.4552e-09,1.4552e-09,1,14.086,11.609,0
1.4137,3022,1,24854,-1,1,1,0,0.0022384,-0.0061581,0,0,0,-5.0439e-14,0.0065523,5.0439e-14,-1,0,5,8.6542e+05,5.7725e+05,0,0,0,0,1.0403e+06,88.693,2.4363e+05,0,2.4363e+05,0,0,-9.9826e-09,9.9826e-09,1,213.31,21.511,0
1.5857,3023,1,35075,-1,1,0,1,0.0010987,-0.011356,0,0,0,3.5714e-16,0.011409,3.5714e-16,-1,0,5,2.3409e+05,12882,0,0,0,0,2.3445e+05,-342.34,3.4536e+05,0,3.4536e+05,0,0,1.1665e-08,1.1665e-08,1,673.8,34.347,0
1.1827,3024,1,14552,-1,0,1,0,0.0016611,-0.0039889,0,0,0,-6.747e-14,0.004321,6.747e-14,-1,0,5,4.7342e+05,5.3741e+05,0,0,0,0,7.1619e+05,37.705,1.4208e+05,0,1.4208e+05,0,0,-3.7529e-08,3.7529e-08,1,366.17,13.017,0
1.5236,3025,1,31109,-1,0,1,1,0.005828,-0.0051867,0,0,0,-1.4922e-14,0.0078018,1.4922e-14,-1,0,3,1.6437e+05,1.436e+05,0,0,0,0,2.1827e+05,194.28,3.0627e+05,0,3.0627e+05,0,0,-1.9427e-08,1.9427e-08,1,791.92,33.669,0
1.6667,3026,1,40729,-1,1,0,1,-0.00035641,-0.0041147,0,0,0,6.762e-15,0.0041301,6.762e-15,-1,0,5,1.4453e+05,-87794,0,0,0,0,1.6911e+05,-114.67,4.0039e+05,0,4.0039e+05,0,0,8.7939e-09,8.7939e-09,1,992.11,37.516,0
1.7941,3027,1,50795,-1,0,1,1,0.0055965,-0.0064903,0,0,0,6.8211e-15,0.00857,6.8211e-15,-1,0,7,1.6454e+05,-2.648e+05,0,0,0,0,3.1175e+05,1685.4,4.9721e+05,0,4.9721e+05,0,0,5.067e-08,5.067e-08,1,701.97,28.751,0
1.5486,3028,1,32667,-1,0.5,0.5,0.5,0.0024509,-0.0020321,0,0,0,2.0153e-15,0.0031838,2.0153e-15,-1,0,4,1.13e+06,2.6598e+05,0,0,0,0,1.1609e+06,477.58,3.2097e+05,0,3.2097e+05,0,0,4.3074e-09,4.3074e-09,1,42.748,4.4573,0
1.7203,3029,1,44787,-1,0,1,0,0.00074226,-0.0019373,0,0,0,-2.9522e-14,0.0020746,2.9522e-14,-1,0,5,1.1196e+06,-4.0551e+05,0,0,0,0,1.1908e+06,-535.51,4.3894e+05,0,4.3894e+05,0,0,4.1764e-09,4.1764e-09,1,563.24,15.809,0
1.483,3030,1,28691,-1,1,1,0,0.00025332,-0.0041685,0,0,0,-8.4296e-14,0.0041762,8.4296e-14,-1,0,4,5.2566e+05,-1.1432e+06,0,0,0,0,1.2583e+06,306.55,2.8195e+05,0,2.8195e+05,0,0,1.936e-07,1.936e-07,1,630.22,18.844,0
1.5313,3031,1,31589,-1,0,1,1,8.4901e-05,-0.0024137,0,0,0,0.0013857,0.0024152,0.0013857,-1,0,5,6730.1,3.442e+05,0,0,0,0,3.4427e+05,18.028,3.1015e+05,0,3.1015e+05,0,0,-58.657,58.657,1,998.48,31.025,0
1.2364,3032,1,16624,-1,1,1,0,0.00082024,-0.0017853,0,0,0,2.312e-14,0.0019647,2.312e-14,-1,0,4,1.9686e+05,-2.4728e+05,0,0,0,0,3.1607e+05,272.64,1.6249e+05,0,1.6249e+05,0,0,2.9304e-09,2.9304e-09,1,192.64,19.36,0
1.0688,3033,1,10741,-1,0,1,0,0.00022586,-0.0029608,0,0,0,5.3127e-13,0.0029694,5.3127e-13,-1,0,4,1.0635e+06,-6.8525e+05,0,0,0,0,1.2652e+06,253.96,1.0523e+05,0,1.0523e+05,0,0,7.9221e-08,7.9221e-08,1,297,15.043,0
1.083,3034,1,11173,-1,0,1,0,0.00052188,-0.0023743,0,0,0,-7.6544e-14,0.002431,7.6544e-14,-1,0,4,1.3286e+06,3.0408e+05,0,0,0,0,1.363e+06,-208.46,1.0972e+05,0,1.0972e+05,0,0,-5.3318e-08,5.3318e-08,1,381.27,13.143,0
1.8329,3035,1,54167,-1,1,1,0,0.00012356,-0.0024396,0,0,0,-3.4143e-14,0.0024427,3.4143e-14,-1,0,6,1.194e+06,5.066e+05,0,0,0,0,1.297e+06,310.22,5.3157e+05,0,5.3157e+05,0,0,4.0163e-08,4.0163e-08,1,409.26,18.998,0
1.1665,3036,1,13962,-1,1,1,0,0.00014697,0.00017685,0,0,0,-4.5941e-14,0.00022995,4.5941e-14,-1,0,3,7.9253e+05,-1.2708e+05,0,0,0,0,8.0266e+05,12.117,1.3684e+05,0,1.3684e+05,0,0,-5.5734e-08,5.5734e-08,1,479.15,17.377,0
1.6764,3037,1,41438,-1,0,1,0,0.0053047,-0.0033641,0,0,0,5.718e-15,0.0062815,5.718e-15,-1,0,6,1.181e+06,-7.4695e+05,0,0,0,0,1.3974e+06,127.26,4.0725e+05,0,4.0725e+05,0,0,4.3321e-08,4.3321e-08,1,702.12,14.947,0
1.4772,3038,1,28356,-1,1,0,0,-0.00033783,-0.00023047,0,0,0,-1.0072e-14,0.00040896,1.0072e-14,-1,0,4,8.5318e+05,1.1922e+05,0,0,0,0,8.6147e+05,293.45,2.7792e+05,0,2.7792e+05,0,0,-3.1781e-08,3.1781e-08,1,506.76,6.4983,0
1.6846,3039,1,42054,-1,1,1,0,-0.00013945,-0.0028168,0,0,0,-1.9287e-14,0.0028202,1.9287e-14,-1,0,6,6.1672e+05,-3.778e+05,0,0,0,0,7.2323e+05,-837.58,4.1349e+05,0,4.1349e+05,0,0,2.4887e-08,2.4887e-08,1,980.69,17.843,0
1.288,3040,1,18796,-1,0.85,0.85,0.85,0.00078302,-0.0010345,0,0,0,6.2723e-15,0.0012974,6.2723e-15,-1,0,4,7.404e+05,-3.0095e+05,0,0,0,0,7.9923e+05,70.463,1.8377e+05,0,1.8377e+05,0,0,-1.8583e-08,1.8583e-08,1,191.9,25.971,0
1.3653,3041,1,22389,-1,1,0,1,0.0041572,-0.0092365,0,0,0,-8.8217e-15,0.010129,8.8217e-15,-1,0,5,3.5899e+05,37772,0,0,0,0,3.6097e+05,249.33,2.1953e+05,0,2.1953e+05,0,0,-5.7953e-09,5.7953e-09,1,220.21,36.915,0
1.1741,3042,1,14237,-1,0.9,0.9,0.9,-0.00058412,-0.0097571,0,0,0,1.0309e-15,0.0097746,1.0309e-15,-1,0,5,1.4772e+05,37196,0,0,0,0,1.5233e+05,-502.02,1.4008e+05,0,1.4009e+05,0,0,5.1223e-09,5.1223e-09,1,757.35,42.458,0
1.1269,3043,1,12589,-1,0.85,0.85,0.85,0.006084,-0.0077975,0,0,0,-1.6524e-13,0.0098902,1.6524e-13,-1,0,3,4.6323e+05,1.8638e+05,0,0,0,0,4.9932e+05,1484.6,1.2196e+05,0,1.2197e+05,0,0,-3.6351e-08,3.6351e-08,1,761.48,27.113,0
1.5546,3044,1,33048,-1,1,0,0,0.0065706,-0.0034366,0,0,0,-1.2589e-13,0.0074151,1.2589e-13,-1,0,5,1.2996e+05,7.0716e+05,0,0,0,0,7.19e+05,-137.18,3.2419e+05,0,3.2419e+05,0,0,-8.1665e-08,8.1665e-08,1,690.79,7.1059,0
1.6103,3045,1,36728,-1,0,1,0,0.0066256,-0.0060272,0,0,0,-2.431e-14,0.0089569,2.431e-14,-1,0,6,1.089e+06,-1.2232e+05,0,0,0,0,1.0958e+06,990.15,3.5876e+05,0,3.5876e+05,0,0,-7.2352e-08,7.2352e-08,1,757.83,14.798,0
1.9172,3046,1,61987,-1,1,0,1,0.00010022,-0.010542,0,0,0,-5.8802e-16,0.010543,5.8802e-16,-1,0,6,2.2552e+05,-44279,0,0,0,0,2.2982e+05,-1040.8,6.1033e+05,0,6.1033e+05,0,0,2.3647e-10,2.3647e-10,1,23.74,38.152,0
1.8822,3047,1,58655,-1,0,1,1,0.0019042,-0.0034015,0,0,0,4.8827e-15,0.0038982,4.8827e-15,-1,0,6,3.2735e+05,73580,0,0,0,0,3.3552e+05,89.447,5.7669e+05,0,5.7669e+05,0,0,-9.4587e-10,9.4587e-10,1,400.05,34.126,0
1.7074,3048,1,43782,-1,0,1,0,0.00022826,-0.00095415,0,0,0,1.3998e-15,0.00098108,1.3998e-15,-1,0,6,8.0221e+05,-3.629e+05,0,0,0,0,8.8048e+05,1134.2,4.3004e+05,0,4.3004e+05,0,0,4.6392e-08,4.6392e-08,1,448.21,14.383,0
1.8593,3049,1,56539,-1,0,1,1,0.00092153,-0.0014821,0,0,0,3.3107e-15,0.0017452,3.3107e-15,-1,0,6,1.8174e+05,1.6624e+05,0,0,0,0,2.463e+05,404.02,5.5577e+05,0,5.5577e+05,0,0,7.7493e-08,7.7493e-08,1,457.34,33.08,0
1.121,3050,1,12391,-1,0,1,0,0.0030057,-0.0024075,0,0,0,5.8023e-14,0.003851,5.8023e-14,-1,0,4,7.9817e+05,-6.2874e+05,0,0,0,0,1.0161e+06,168.11,1.2193e+05,0,1.2193e+05,0,0,3.9523e-08,3.9523e-08,1,373.45,15.854,0
1.539,3051,1,32063,-1,1,0,1,0.0031859,-0.0029549,0,0,0,-1.03e-15,0.0043453,1.03e-15,-1,0,4,1.6785e+05,-1.1555e+05,0,0,0,0,2.0378e+05,466.48,3.153e+05,0,3.153e+05,0,0,1.1914e-08,1.1914e-08,1,395.4,40.122,0
1.5089,3052,1,30218,-1,0.85,0.85,0.85,0.00029021,-0.0013534,0,0,0,-1.2112e-14,0.0013842,1.2112e-14,-1,0,5,2.6184e+05,5.6682e+05,0,0,0,0,6.2438e+05,-105.34,2.9684e+05,0,2.9684e+05,0,0,-6.2486e-08,6.2486e-08,1,527.01,25.836,0
1.7784,3053,1,49477,-1,1,0,1,0.0039286,-0.0011334,0,0,0,1.2301e-15,0.0040889,1.2301e-15,-1,0,6,4.5868e+05,-59911,0,0,0,0,4.6258e+05,664.45,4.8551e+05,0,4.8551e+05,0,0,-1.8344e-08,1.8344e-08,1,279.01,35.627,0
1.7614,3054,1,48073,-1,0,1,1,0.0079903,-0.0042936,0,0,0,1.3368e-14,0.0090708,1.3368e-14,-1,0,6,5.763e+05,-2.2112e+05,0,0,0,0,6.1727e+05,656.27,4.7307e+05,0,4.7307e+05,0,0,1.4185e-07,1.4185e-07,1,897.83,32.575,0
1.0998,3055,1,11702,-1,0,1,0,0.0017329,-0.0023429,0,0,0,-5.0445e-13,0.0029141,5.0445e-13,-1,0,4,9.3738e+05,2.8414e+05,0,0,0,0,9.795e+05,162.96,1.1491e+05,0,1.1491e+05,0,0,-5.9183e-08,5.9183e-08,1,593.36,12.217,0
1.345,3056,1,21402,-1,0.85,0.85,0.85,0.0016765,-0.0056757,0,0,0,-2.3633e-14,0.0059181,2.3633e-14,-1,0,4,3.1249e+05,4709.3,0,0,0,0,3.1253e+05,337.08,2.1025e+05,0,2.1025e+05,0,0,-6.3141e-08,6.3141e-08,1,353.18,27.061,0
1.5264,3057,1,31281,-1,0.9,0.9,0.9,0.0021425,-0.0096168,0,0,0,-2.7901e-15,0.0098526,2.7901e-15,-1,0,3,1.1573e+05,7823.9,0,0,0,0,1.1599e+05,-143.21,3.0832e+05,0,3.0832e+05,0,0,-1.2296e-08,1.2296e-08,1,698.9,40.941,0
1.9483,3058,1,65056,-1,0.85,0.85,0.85,0.0064276,-0.0019367,0,0,0,-8.1233e-15,0.006713,8.1233e-15,-1,0,6,7.2992e+05,1.8506e+05,0,0,0,0,7.5302e+05,-3484.7,6.407e+05,0,6.407e+05,0,0,-9.1066e-08,9.1066e-08,1,806.3,23.955,0
1.8841,3059,1,58829,-1,1,1,0,0.0026085,-0.0065848,0,0,0,1.8186e-14,0.0070826,1.8186e-14,-1,0,6,6.653e+05,-4.7119e+05,0,0,0,0,8.1526e+05,265.12,5.7718e+05,0,5.7718e+05,0,0,8.702e-08,8.702e-08,1,244.2,21.172,0
1.1098,3060,1,12024,-1,0,1,0,0.00043109,-0.00071598,0,0,0,-9.452e-14,0.00083574,9.452e-14,-1,0,4,1.1875e+05,7.608e+05,0,0,0,0,7.7001e+05,326.23,1.1786e+05,0,1.1786e+05,0,0,-3.2385e-08,3.2385e-08,1,287,16.361,0
1.5465,3061,1,32537,-1,0.9,0.9,0.9,-0.00019174,-0.0072582,0,0,0,-2.4794e-15,0.0072607,2.4794e-15,-1,0,6,2.2118e+05,-9044.7,0,0,0,0,2.2136e+05,94.122,3.2007e+05,0,3.2007e+05,0,0,1.6953e-09,1.6953e-09,1,75.623,41.026,0
1.2392,3062,1,16740,-1,0.5,0.5,0.5,0.0047287,-0.00081814,0,0,0,-0.0042787,0.004799,0.0042787,-1,0,4,2.5377e+05,81967,0,0,0,0,2.6668e+05,249.64,1.6404e+05,0,1.6404e+05,0,0,-43.236,43.236,1,224.48,1.1143,0
1.2386,3063,1,16715,-1,0,1,1,0.00074177,-0.0039151,0,0,0,1.0875e-13,0.0039847,1.0875e-13,-1,0,4,-1417.1,-4.982e+05,0,0,0,0,4.982e+05,-35.49,1.643e+05,0,1.643e+05,0,0,-7.6543e-09,7.6543e-09,1,560.16,32.014,0
1.7636,3064,1,48250,-1,0,1,1,0.00090588,-0.0013459,0,0,0,-2.1687e-15,0.0016224,2.1687e-15,-1,0,5,3.2748e+05,21211,0,0,0,0,3.2816e+05,446.66,4.7536e+05,0,4.7536e+05,0,0,-2.0809e-08,2.0809e-08,1,974.98,31.432,0
1.8615,3065,1,56744,-1,0.85,0.85,0.85,0.0014114,-0.0003711,0,0,0,-5.0369e-14,0.0014594,5.0369e-14,-1,0,6,1.0161e+06,4.7338e+05,0,0,0,0,1.121e+06,602.11,5.5821e+05,0,5.5821e+05,0,0,-1.4075e-07,1.4075e-07,1,953.65,27.422,0
1.9241,3066,1,62657,-1,0.9,0.9,0.9,0.0056904,-0.017312,0,0,0,-2.3832e-15,0.018224,2.3832e-15,-1,0,5,1.8188e+05,-48914,0,0,0,0,1.8834e+05,-30.505,6.1457e+05,0,6.1457e+05,0,0,-2.7247e-08,2.7247e-08,1,313.54,40.212,0
1.53,3067,1,31503,-1,0.9,0.9,0.9,0.0047272,-0.0099023,0,0,0,2.1442e-16,0.010973,2.1442e-16,-1,0,4,-6503.3,-1.156e+05,0,0,0,0,1.1578e+05,-557.78,3.0825e+05,0,3.0825e+05,0,0,1.4043e-09,1.4043e-09,1,226.55,42.714,0
1.6237,3068,1,37654,-1,0,1,0,-0.0018828,-0.0048942,0,0,0,6.352e-16,0.0052439,6.352e-16,-1,0,5,1.1704e+06,2.1321e+05,0,0,0,0,1.1897e+06,359.73,3.7002e+05,0,3.7002e+05,0,0,1.0477e-09,1.0477e-09,1,10.087,11.709,0
1.5696,3069,1,34016,-1,0.85,0.85,0.85,0.0014113,-0.012339,0,0,0,8.8428e-15,0.012419,8.8428e-15,-1,0,5,4.3263e+05,5.1081e+05,0,0,0,0,6.694e+05,651.41,3.3435e+05,0,3.3435e+05,0,0,1.3836e-07,1.3836e-07,1,650.05,25.098,0
1.8444,3070,1,55188,-1,0.85,0.85,0.85,0.0020791,-0.0078812,0,0,0,-4.8852e-14,0.0081508,4.8852e-14,-1,0,5,5.392e+05,-5.4094e+05,0,0,0,0,7.6378e+05,-6.6525,5.4183e+05,0,5.4183e+05,0,0,-2.0373e-09,2.0373e-09,1,345.27,22.945,0
1.3157,3071,1,20033,-1,0.9,0.9,0.9,-0.0028743,-0.0040806,0,0,0,3.2666e-15,0.0049913,3.2666e-15,-1,0,4,23789,70876,0,0,0,0,74762,-199.63,1.9607e+05,0,1.9607e+05,0,0,-3.8608e-09,3.8608e-09,1,164.2,43.276,0
1.3533,3072,1,21804,-1,0.5,0.5,0.5,0.0022835,-0.00091867,0,0,0,-0.0018731,0.0024614,0.0018731,-1,0,5,7.7331e+05,6.2208e+05,0,0,0,0,9.9247e+05,-89.621,2.1394e+05,0,2.1394e+05,0,0,943.23,943.23,1,620.52,1.3021,0
1.6528,3073,1,39714,-1,0,1,1,0.0013805,-0.0046036,0,0,0,-8.349e-15,0.0048061,8.349e-15,-1,0,5,3.385e+05,34095,0,0,0,0,3.4021e+05,464.72,3.9032e+05,0,3.9032e+05,0,0,4.8953e-08,4.8953e-08,1,415.18,31.064,0
1.3102,3074,1,19785,-1,1,1,0,0.0060639,-0.0077177,0,0,0,1.453e-13,0.009815,1.453e-13,-1,0,5,5.7564e+05,5.7424e+05,0,0,0,0,8.1309e+05,660.59,1.9591e+05,0,1.9591e+05,0,0,2.1049e-08,2.1049e-08,1,739.86,21.202,0
1.832,3075,1,54085,-1,0,1,0,0.00055835,-0.0053142,0,0,0,-1.9022e-14,0.0053434,1.9022e-14,-1,0,6,1.0791e+06,46383,0,0,0,0,1.0801e+06,184.02,5.3029e+05,0,5.3029e+05,0,0,-3.9688e-08,3.9688e-08,1,96.011,15.373,0
