"radii","id","mask","mass","clumpId","color:0","color:1","color:2","linVelVec:0","linVelVec:1","linVelVec:2","angVelVec:0","angVelVec:1","angVelVec:2","linVelLen","angVelLen","SPH_Rho","SPH_Press","SPH_Neigh","normalStress:0","normalStress:1","normalStress:2","shearStress:0","shearStress:1","shearStress:2","normalStressNorm","forceVec:0","forceVec:1","forceVec:2","forceLen","torqueVec:0","torqueVec:1","torqueVec:2","torqueLen","materialId","Points:0","Points:1","Points:2"
1.6692,2095,1,40911,-1,0.85,0.85,0.85,-0.24718,0.034196,0,0,0,-1.2813e-14,0.24954,1.2813e-14,-1,0,6,3.3754e+06,-4.8861e+05,0,0,0,0,3.4106e+06,-3232.1,4.4624e+05,0,4.4625e+05,0,0,-1.5415e-07,1.5415e-07,1,807,26.437,0
1.0594,2096,1,10459,-1,1,0,0,-0.14202,0.0026508,0,0,0,-1.53e-14,0.14205,1.53e-14,-1,0,5,3.0176e+06,-3.7645e+05,0,0,0,0,3.041e+06,-336.27,1.0375e+05,0,1.0375e+05,0,0,-9.5388e-09,9.5388e-09,1,478.79,8.1029,0
1.7937,2097,1,50767,-1,0,1,0,-0.037964,0.0050184,0,0,0,5.2302e-14,0.038294,5.2302e-14,-1,0,7,3.4029e+06,-2.1595e+06,0,0,0,0,4.0302e+06,-4160.2,4.9874e+05,0,4.9876e+05,0,0,1.8919e-07,1.8919e-07,1,351.4,16.236,0
1.824,2098,1,53378,-1,1,0,0,-0.052212,-0.014418,0,0,0,9.8844e-15,0.054166,9.8844e-15,-1,0,7,3.5683e+06,2.8243e+05,0,0,0,0,3.5795e+06,1.357e+05,5.2289e+05,0,5.4022e+05,0,0,4.805e-08,4.805e-08,1,183.28,8.2741,0
1.3744,2099,1,22835,-1,0,1,1,-0.037583,-0.011773,0,0,0,-1.8711e-13,0.039384,1.8711e-13,-1,0,5,2.1424e+06,-1.0125e+06,0,0,0,0,2.3696e+06,-847.44,2.2388e+05,0,2.2388e+05,0,0,2.6623e-08,2.6623e-08,1,261.24,32.703,0
1.6554,2100,1,39900,-1,0,1,1,-0.035964,-0.0048939,0,0,0,-1.0782e-14,0.036295,1.0782e-14,-1,0,6,1.5066e+06,1.3627e+06,0,0,0,0,2.0314e+06,-248.44,3.8909e+05,0,3.8909e+05,0,0,-7.8799e-08,7.8799e-08,1,263.58,29.65,0
1.427,2101,1,25560,-1,1,0,1,-0.21453,-0.0074256,0,0,0,-1.5629e-14,0.21466,1.5629e-14,-1,0,5,1.4468e+06,-9.422e+05,0,0,0,0,1.7265e+06,6645.8,2.6631e+05,0,2.664e+05,0,0,-6.5324e-08,6.5324e-08,1,694.59,37.495,0
1.3649,2102,1,22368,-1,0.9,0.9,0.9,-0.082424,0.010154,0,0,0,4.1343e-17,0.083047,4.1343e-17,-1,0,4,1.2811e+05,-47758,0,0,0,0,1.3672e+05,-4380.6,2.1933e+05,0,2.1938e+05,0,0,-4.602e-09,4.602e-09,1,395.24,42.718,0
1.0819,2103,1,11141,-1,0.85,0.85,0.85,-0.19719,-0.072749,0,0,0,1.4579e-12,0.21018,1.4579e-12,-1,0,4,1.7884e+06,-2.3936e+06,0,0,0,0,2.988e+06,-4242.9,1.1843e+05,0,1.185e+05,0,0,-2.6339e-09,2.6339e-09,1,824.03,25.612,0
1.0746,2104,1,10916,-1,0.5,0.5,0.5,-0.2405,0.003755,0,0,0,-4.1886e-15,0.24052,4.1886e-15,-1,0,3,11734,16090,0,0,0,0,19914,-20698,1.1724e+05,0,1.1906e+05,0,0,-2.773e-09,2.773e-09,1,888.69,3.2423,0
1.6608,2105,1,40294,-1,0.5,0.5,0.5,-0.23573,0.0024283,0,0,0,1.0197e-14,0.23574,1.0197e-14,-1,0,6,1.647e+06,62601,0,0,0,0,1.6482e+06,-6103.4,3.9711e+05,0,3.9716e+05,0,0,-3.296e-08,3.296e-08,1,561.56,5.0126,0
1.1316,2106,1,12745,-1,0,1,0,-0.00055953,0.0021163,0,0,0,4.142e-14,0.002189,4.142e-14,-1,0,4,3.3237e+06,-1.602e+06,0,0,0,0,3.6896e+06,-110.88,1.2504e+05,0,1.2504e+05,0,0,4.0309e-09,4.0309e-09,1,3.6817,16.601,0
1.6584,2107,1,40120,-1,1,0,0,-0.32238,0.0018201,0,0,0,-3.5242e-14,0.32239,3.5242e-14,-1,0,6,3.9482e+06,1.4575e+06,0,0,0,0,4.2086e+06,-1250.3,3.9763e+05,0,3.9764e+05,0,0,-5.7044e-09,5.7044e-09,1,910.44,5.7833,0
1.9471,2108,1,64935,-1,1,0,1,-0.034776,0.0022976,0,0,0,-1.054e-14,0.034851,1.054e-14,-1,0,6,3.6044e+06,-7.9131e+05,0,0,0,0,3.6903e+06,-5584.6,6.369e+05,0,6.3692e+05,0,0,-1.2713e-07,1.2713e-07,1,125.88,38.028,0
1.1738,2109,1,14226,-1,0.9,0.9,0.9,-0.085668,0.0085219,0,0,0,-8.9954e-14,0.086091,8.9954e-14,-1,0,3,9.6342e+05,3.8099e+05,0,0,0,0,1.036e+06,-491.73,1.4055e+05,0,1.4055e+05,0,0,7.567e-10,7.567e-10,1,400.32,42.571,0
1.5873,2110,1,35181,-1,0,1,0,-0.16064,0.0049435,0,0,0,-1.1992e-13,0.16072,1.1992e-13,-1,0,6,4.516e+06,9.9048e+05,0,0,0,0,4.6233e+06,-1179.5,3.4469e+05,0,3.4469e+05,0,0,-5.1569e-07,5.1569e-07,1,519.81,12.907,0
1.5065,2111,1,30073,-1,0.5,0.5,0.5,-0.035881,0.00033298,0,0,0,0.026329,0.035883,0.026329,-1,0,4,2.9879e+06,5.0113e+05,0,0,0,0,3.0297e+06,-1456.3,2.9484e+05,0,2.9484e+05,0,0,1780.1,1780.1,1,344.14,1.3486,0
1.0988,2112,1,11670,-1,0.5,0.5,0.5,-0.023987,-0.00043245,0,0,0,-1.624e-13,0.023991,1.624e-13,-1,0,5,4.2358e+06,1.6145e+06,0,0,0,0,4.5331e+06,505.77,1.1428e+05,0,1.1428e+05,0,0,-3.6271e-08,3.6271e-08,1,266.25,5.2744,0
1.1139,2113,1,12159,-1,0,1,1,-0.14233,0.013621,0,0,0,1.9492e-13,0.14298,1.9492e-13,-1,0,5,1.3276e+06,-7.7498e+05,0,0,0,0,1.5372e+06,-18176,1.0915e+05,0,1.1065e+05,0,0,6.2835e-08,6.2835e-08,1,783.08,32.825,0
1.6413,2114,1,38895,-1,1,0,0,-0.099123,0.0060214,0,0,0,1.5481e-14,0.099305,1.5481e-14,-1,0,5,2.2073e+06,-8.142e+05,0,0,0,0,2.3527e+06,-2445.7,3.8034e+05,0,3.8035e+05,0,0,1.0317e-07,1.0317e-07,1,426.52,10.993,0
1.5655,2115,1,33749,-1,0,1,0,-0.028762,0.041298,0,0,0,3.3729e-13,0.050326,3.3729e-13,-1,0,6,5.0342e+06,1.0432e+06,0,0,0,0,5.1411e+06,-95940,3.7466e+05,0,3.8675e+05,0,0,4.9593e-08,4.9593e-08,1,849.65,13.846,0
1.4488,2116,1,26753,-1,0,1,0,-0.18711,0.087838,0,0,0,-4.5329e-13,0.2067,4.5329e-13,-1,0,6,4.961e+06,1.5979e+06,0,0,0,0,5.2119e+06,-3278,3.774e+05,0,3.7741e+05,0,0,-4.5392e-07,4.5392e-07,1,831.6,14.12,0
1.6832,2117,1,41946,-1,0.5,0.5,0.5,-0.019557,-0.00067674,0,0,0,0.012181,0.019569,0.012181,-1,0,5,3.1573e+06,8.6145e+05,0,0,0,0,3.2727e+06,1545.4,4.1252e+05,0,4.1252e+05,0,0,684.86,684.86,1,282.68,1.6186,0
1.1796,2118,1,14437,-1,1,0,0,-0.12203,0.011297,0,0,0,-2.15e-13,0.12255,2.15e-13,-1,0,5,2.2029e+06,-1.3896e+06,0,0,0,0,2.6046e+06,-12318,1.4431e+05,0,1.4484e+05,0,0,-1.305e-07,1.305e-07,1,769.33,10.734,0
1.5039,2119,1,29922,-1,0.85,0.85,0.85,-0.10299,0.014395,0,0,0,-1.1604e-14,0.10399,1.1604e-14,-1,0,5,1.87e+06,1.6703e+05,0,0,0,0,1.8775e+06,-2446.1,2.9532e+05,0,2.9533e+05,0,0,-7.7183e-08,7.7183e-08,1,429.77,24.746,0
1.6054,2120,1,36396,-1,0,1,0,-0.087264,0.0052351,0,0,0,-2.3385e-13,0.08742,2.3385e-13,-1,0,5,4.0683e+06,-6.2348e+05,0,0,0,0,4.1158e+06,-4022.8,3.576e+05,0,3.5763e+05,0,0,-2.0559e-07,2.0559e-07,1,409.65,13.079,0
1.4544,2121,1,27061,-1,0,1,1,-0.28701,-0.027376,0,0,0,-2.8792e-14,0.28831,2.8792e-14,-1,0,6,1.6347e+06,34417,0,0,0,0,1.6351e+06,-12897,2.5149e+05,0,2.5183e+05,0,0,3.3703e-09,3.3703e-09,1,666.42,35.191,0
1.8133,2122,1,52448,-1,1,1,0,-0.18907,0.0022704,0,0,0,-2.1408e-14,0.18908,2.1408e-14,-1,0,5,2.9455e+06,-42342,0,0,0,0,2.9458e+06,-9074.1,5.1359e+05,0,5.1367e+05,0,0,-1.9955e-07,1.9955e-07,1,546.72,19.654,0
1.8826,2123,1,58690,-1,0.85,0.85,0.85,-0.043147,-0.010112,0,0,0,5.0685e-15,0.044316,5.0685e-15,-1,0,6,2.8444e+06,-1.4274e+06,0,0,0,0,3.1825e+06,357.43,5.7628e+05,0,5.7628e+05,0,0,-1.3271e-08,1.3271e-08,1,234.51,24.989,0
1.6318,2124,1,38223,-1,1,0,1,0.028,-0.02334,0,0,0,-6.2413e-14,0.036452,6.2413e-14,-1,0,6,3.4511e+06,1.6232e+06,0,0,0,0,3.8138e+06,36980,5.3762e+05,0,5.3889e+05,0,0,-1.0442e-07,1.0442e-07,1,854.94,40.637,0
1.7715,2125,1,48901,-1,0.85,0.85,0.85,-0.11982,0.069453,0,0,0,6.7739e-14,0.13849,6.7739e-14,-1,0,6,1.6949e+06,59725,0,0,0,0,1.6959e+06,-49078,5.1515e+05,0,5.1748e+05,0,0,3.0932e-07,3.0932e-07,1,836,24.113,0
1.2944,2126,1,19078,-1,0.5,0.5,0.5,-0.094877,-0.0042062,0,0,0,-7.0662e-13,0.09497,7.0662e-13,-1,0,5,2.7052e+06,-45159,0,0,0,0,2.7055e+06,6062.4,1.7713e+05,0,1.7723e+05,0,0,-1.6202e-07,1.6202e-07,1,822.9,4.6675,0
1.7578,2127,1,47780,-1,1,0,0,-0.15341,-0.037681,0,0,0,-6.7892e-14,0.15797,6.7892e-14,-1,0,6,3.8117e+06,-8.9892e+05,0,0,0,0,3.9162e+06,14351,4.6108e+05,0,4.613e+05,0,0,-4.3178e-07,4.3178e-07,1,649.27,9.6886,0
1.28,2128,1,18446,-1,0.5,0.5,0.5,-0.25002,-0.0002247,0,0,0,0.20566,0.25002,0.20566,-1,0,3,3.2979e+06,7.6475e+05,0,0,0,0,3.3854e+06,-21711,1.7829e+05,0,1.796e+05,0,0,-1307.4,1307.4,1,715.12,1.2198,0
1.1635,2129,1,13856,-1,0,1,0,-0.17671,4.2833e-05,0,0,0,-2.5345e-13,0.17671,2.5345e-13,-1,0,5,1.9725e+06,7.9633e+05,0,0,0,0,2.1272e+06,-1010.4,1.3576e+05,0,1.3577e+05,0,0,-1.2715e-07,1.2715e-07,1,536.87,17.199,0
1.148,2130,1,13307,-1,1,0,1,-0.14358,0.019965,0,0,0,-6.4392e-14,0.14496,6.4392e-14,-1,0,4,5.2627e+05,-2.9731e+05,0,0,0,0,6.0444e+05,-1533.9,1.3036e+05,0,1.3037e+05,0,0,-3.005e-09,3.005e-09,1,763.1,41.908,0
1.6595,2131,1,40200,-1,1,1,0,-0.044258,0.0034289,0,0,0,1.6664e-14,0.044391,1.6664e-14,-1,0,5,2.7622e+06,8.4512e+05,0,0,0,0,2.8886e+06,-1577.3,3.9326e+05,0,3.9326e+05,0,0,1.142e-07,1.142e-07,1,369.57,20.431,0
1.6556,2132,1,39915,-1,1,0,1,-0.025386,0.0027104,0,0,0,-5.7612e-14,0.025531,5.7612e-14,-1,0,5,2.5391e+06,6.3894e+05,0,0,0,0,2.6183e+06,-1784.3,3.9337e+05,0,3.9337e+05,0,0,-1.1339e-07,1.1339e-07,1,315.75,37.027,0
1.1531,2133,1,13488,-1,0.9,0.9,0.9,0.072261,0.01543,0,0,0,8.2508e-15,0.07389,8.2508e-15,-1,0,3,6.2449e+05,-4.9752e+05,0,0,0,0,7.9845e+05,23769,1.2768e+05,0,1.2988e+05,0,0,8.0327e-09,8.0327e-09,1,203.01,45.548,0
1.5306,2134,1,31545,-1,1,0,0,-0.10075,-0.028541,0,0,0,3.287e-14,0.10471,3.287e-14,-1,0,6,4.2588e+06,7.31e+05,0,0,0,0,4.3211e+06,-16357,3.1229e+05,0,3.1272e+05,0,0,-1.3056e-07,1.3056e-07,1,760.77,8.7996,0
1.4058,2135,1,24438,-1,1,0,1,-0.010133,-0.00015971,0,0,0,3.8539e-14,0.010134,3.8539e-14,-1,0,5,2.922e+06,-78613,0,0,0,0,2.923e+06,-596.43,2.3977e+05,0,2.3977e+05,0,0,-9.7789e-09,9.7789e-09,1,70.829,39.671,0
1.1799,2136,1,14447,-1,0.85,0.85,0.85,-0.13329,0.0092197,0,0,0,-1.0512e-13,0.13361,1.0512e-13,-1,0,5,2.0483e+06,9.0994e+05,0,0,0,0,2.2413e+06,767.37,1.4158e+05,0,1.4158e+05,0,0,9.8953e-10,9.8953e-10,1,472.04,23.616,0
1.4385,2137,1,26184,-1,0,1,1,-0.033891,0.0049635,0,0,0,-3.411e-14,0.034253,3.411e-14,-1,0,5,1.7704e+06,-2.4347e+05,0,0,0,0,1.787e+06,-2727.1,2.57e+05,0,2.5702e+05,0,0,-3.881e-08,3.881e-08,1,129.1,32.145,0
1.5055,2138,1,30016,-1,1,0,0,-0.19206,-0.0031769,0,0,0,4.7281e-15,0.19208,4.7281e-15,-1,0,5,2.638e+06,-2.6735e+05,0,0,0,0,2.6515e+06,-7498.2,3.0048e+05,0,3.0058e+05,0,0,6.0129e-08,6.0129e-08,1,604.87,8.6188,0
1.6175,2139,1,37228,-1,1,1,0,-0.33422,0.053088,0,0,0,1.5378e-13,0.33841,1.5378e-13,-1,0,6,3.8683e+06,-1.054e+06,0,0,0,0,4.0093e+06,3984.9,4.0498e+05,0,4.05e+05,0,0,2.4003e-07,2.4003e-07,1,910.3,22.695,0
1.8238,2140,1,53364,-1,1,0,0,-0.0086563,-0.00011954,0,0,0,-6.6907e-16,0.0086571,6.6907e-16,-1,0,5,3.2988e+06,-8.3008e+05,0,0,0,0,3.4016e+06,92.687,5.2336e+05,0,5.2336e+05,0,0,-1.0943e-08,1.0943e-08,1,57.975,9.2622,0
1.7867,2141,1,50171,-1,0,1,1,-0.038382,-0.0096078,0,0,0,-1.8532e-14,0.039566,1.8532e-14,-1,0,6,3.3714e+06,8.2024e+05,0,0,0,0,3.4697e+06,253.57,4.9054e+05,0,4.9054e+05,0,0,-2.8507e-08,2.8507e-08,1,254.53,34.048,0
1.4994,2142,1,29652,-1,0.85,0.85,0.85,-0.20304,-0.013019,0,0,0,9.5785e-14,0.20346,9.5785e-14,-1,0,6,1.7541e+06,-1.3958e+06,0,0,0,0,2.2417e+06,2979.2,2.9056e+05,0,2.9057e+05,0,0,5.3551e-08,5.3551e-08,1,787.52,28.157,0
1.8285,2143,1,53777,-1,0.85,0.85,0.85,-0.19804,0.0098607,0,0,0,-2.2443e-14,0.19829,2.2443e-14,-1,0,7,3.8499e+06,-49021,0,0,0,0,3.8502e+06,-15135,5.3174e+05,0,5.3196e+05,0,0,2.7067e-08,2.7067e-08,1,550.12,28.175,0
1.6334,2144,1,38336,-1,1,0,0,-0.22062,0.0069148,0,0,0,2.5566e-13,0.22072,2.5566e-13,-1,0,6,3.4675e+06,-1.3578e+06,0,0,0,0,3.7238e+06,5281.4,3.7429e+05,0,3.7433e+05,0,0,3.5652e-07,3.5652e-07,1,580.68,9.5135,0
1.3415,2145,1,21235,-1,0.5,0.5,0.5,-0.19742,-0.004246,0,0,0,1.3469e-13,0.19747,1.3469e-13,-1,0,5,3.8671e+06,-3.5263e+05,0,0,0,0,3.8832e+06,1297.8,2.0434e+05,0,2.0434e+05,0,0,-3.2829e-07,3.2829e-07,1,848.82,3.2404,0
1.5778,2146,1,34550,-1,0,1,0,-0.33152,0.033213,0,0,0,1.428e-13,0.33318,1.428e-13,-1,0,6,3.3453e+06,-1.5343e+05,0,0,0,0,3.3488e+06,3090.4,3.4182e+05,0,3.4184e+05,0,0,8.6147e-09,8.6147e-09,1,907.84,13.065,0
1.701,2147,1,43292,-1,0.5,0.5,0.5,-0.013145,-0.057458,0,0,0,0.0099724,0.058942,0.0099724,-1,0,5,3.0072e+06,60510,0,0,0,0,3.0079e+06,11639,3.5936e+05,0,3.5955e+05,0,0,-23536,23536,1,192.47,1.6396,0
1.8658,2148,1,57136,-1,0.9,0.9,0.9,-0.24672,-0.062996,0,0,0,8.1495e-15,0.25464,8.1495e-15,-1,0,4,1.1373e+06,-1.7739e+05,0,0,0,0,1.1511e+06,-11688,5.5994e+05,0,5.6006e+05,0,0,1.1746e-07,1.1746e-07,1,706.49,44.657,0
1.1964,2149,1,15064,-1,0,1,0,-0.076098,-0.001443,0,0,0,1.5281e-13,0.076112,1.5281e-13,-1,0,5,4.0849e+06,9.9208e+05,0,0,0,0,4.2037e+06,-1666.8,1.4818e+05,0,1.4818e+05,0,0,-4.0163e-08,4.0163e-08,1,402.73,11.72,0
1.2867,2150,1,18737,-1,0,1,0,-0.24382,-0.020402,0,0,0,1.0179e-13,0.24467,1.0179e-13,-1,0,5,1.21e+06,-1.1508e+06,0,0,0,0,1.6699e+06,12403,1.8466e+05,0,1.8507e+05,0,0,1.5367e-07,1.5367e-07,1,745.28,14.344,0
1.3555,2151,1,21909,-1,0,1,1,-0.1693,-0.0038542,0,0,0,3.0098e-14,0.16934,3.0098e-14,-1,0,5,2.8969e+06,2.1794e+05,0,0,0,0,2.905e+06,-3267.5,2.1306e+05,0,2.1309e+05,0,0,5.6592e-08,5.6592e-08,1,621.47,30.455,0
1.4199,2152,1,25183,-1,1,1,0,-0.020946,0.0011557,0,0,0,-3.4127e-14,0.020978,3.4127e-14,-1,0,5,1.0967e+06,-1.5654e+06,0,0,0,0,1.9114e+06,-1430.3,2.4711e+05,0,2.4711e+05,0,0,-6.1118e-09,6.1118e-09,1,110.03,21.481,0
1.8365,2153,1,54483,-1,0,1,0,-0.1413,-0.005474,0,0,0,1.2309e-14,0.14141,1.2309e-14,-1,0,6,2.448e+06,-95042,0,0,0,0,2.4498e+06,-3903.5,5.3105e+05,0,5.3106e+05,0,0,-1.6225e-08,1.6225e-08,1,507.84,15.613,0
1.9423,2154,1,64459,-1,0,1,1,-0.024297,0.0014129,0,0,0,3.3422e-15,0.024338,3.3422e-15,-1,0,5,2.9553e+06,-3.666e+05,0,0,0,0,2.978e+06,-1333.2,6.3551e+05,0,6.3551e+05,0,0,-3.1199e-08,3.1199e-08,1,309.31,34.583,0
1.6362,2155,1,38534,-1,1,1,0,-0.012707,0.00013401,0,0,0,-1.0374e-14,0.012707,1.0374e-14,-1,0,6,1.383e+06,4.8653e+05,0,0,0,0,1.4661e+06,-1046.5,3.7824e+05,0,3.7825e+05,0,0,-6.9849e-10,6.9849e-10,1,82.289,20.68,0
1.715,2156,1,44368,-1,1,0,1,-0.20163,0.031695,0,0,0,4.8481e-14,0.20411,4.8481e-14,-1,0,5,2.4828e+06,9.2017e+05,0,0,0,0,2.6479e+06,-20416,4.4327e+05,0,4.4374e+05,0,0,2.787e-07,2.787e-07,1,636.14,39.499,0
1.41,2157,1,24661,-1,0,1,0,-0.19073,-0.024992,0,0,0,5.4068e-14,0.19236,5.4068e-14,-1,0,6,2.8079e+06,-7.8209e+05,0,0,0,0,2.9148e+06,7371.7,2.0345e+05,0,2.0358e+05,0,0,2.5576e-07,2.5576e-07,1,716.55,12.544,0
1.0811,2158,1,11114,-1,1,1,0,-0.13102,0.0088099,0,0,0,2.0749e-13,0.13131,2.0749e-13,-1,0,5,3.2668e+06,-2.3382e+05,0,0,0,0,3.2751e+06,-416.69,1.0789e+05,0,1.0789e+05,0,0,1.0978e-07,1.0978e-07,1,470.63,22.113,0
1.7275,2159,1,45352,-1,1,0,1,-0.13236,-0.00089856,0,0,0,-1.2983e-15,0.13236,1.2983e-15,-1,0,6,1.368e+06,-1.0572e+05,0,0,0,0,1.3721e+06,2122.5,4.4381e+05,0,4.4382e+05,0,0,-3.4575e-08,3.4575e-08,1,475.74,37.736,0
1.882,2160,1,58635,-1,1,1,0,-0.10045,0.013826,0,0,0,-1.0437e-14,0.1014,1.0437e-14,-1,0,6,2.6807e+06,-8.8664e+05,0,0,0,0,2.8235e+06,-1903.2,5.7332e+05,0,5.7332e+05,0,0,-9.0862e-08,9.0862e-08,1,427.4,22.586,0
1.4967,2161,1,29494,-1,0.85,0.85,0.85,-0.029195,-0.010481,0,0,0,-5.0765e-14,0.031019,5.0765e-14,-1,0,4,2.0497e+06,-1.7872e+06,0,0,0,0,2.7194e+06,329.14,2.8958e+05,0,2.8958e+05,0,0,-6.7812e-09,6.7812e-09,1,281.61,25.358,0
1.484,2162,1,28745,-1,1,0,1,-0.32111,-0.043927,0,0,0,4.3011e-14,0.3241,4.3011e-14,-1,0,5,1.2778e+06,1.0349e+05,0,0,0,0,1.282e+06,-14568,2.6921e+05,0,2.696e+05,0,0,1.8414e-07,1.8414e-07,1,667.41,40.833,0
1.5403,2163,1,32143,-1,1,1,0,-0.17251,0.0018804,0,0,0,1.7967e-13,0.17252,1.7967e-13,-1,0,6,2.9284e+06,-1.1688e+06,0,0,0,0,3.1531e+06,-25615,3.1888e+05,0,3.1991e+05,0,0,-1.9156e-07,1.9156e-07,1,685.2,21.632,0
1.1784,2164,1,14395,-1,0.85,0.85,0.85,-0.0099495,-0.00067006,0,0,0,5.6709e-14,0.009972,5.6709e-14,-1,0,4,2.8932e+06,-2.6004e+05,0,0,0,0,2.9049e+06,-347.38,1.4114e+05,0,1.4114e+05,0,0,3.9116e-08,3.9116e-08,1,69.125,26.296,0
1.8085,2165,1,52033,-1,0.85,0.85,0.85,-0.029995,0.0046654,0,0,0,-2.4275e-14,0.030356,2.4275e-14,-1,0,7,2.0283e+06,1.2239e+06,0,0,0,0,2.369e+06,-4199.7,5.1149e+05,0,5.1151e+05,0,0,-1.1941e-07,1.1941e-07,1,131.19,23.692,0
1.6077,2166,1,36554,-1,1,0,0,-0.075355,-0.0013159,0,0,0,6.6474e-14,0.075367,6.6474e-14,-1,0,6,2.559e+06,1.0865e+06,0,0,0,0,2.7801e+06,-1706.5,3.5821e+05,0,3.5821e+05,0,0,2.5026e-07,2.5026e-07,1,400,6.6516,0
1.4029,2167,1,24290,-1,0,1,0,-0.015068,0.00071324,0,0,0,-5.7155e-15,0.015085,5.7155e-15,-1,0,6,1.6778e+06,-1.0677e+06,0,0,0,0,1.9887e+06,-923.52,2.382e+05,0,2.382e+05,0,0,-2.5109e-08,2.5109e-08,1,94.893,16.732,0
1.4975,2168,1,29540,-1,0,1,1,-0.16172,0.017195,0,0,0,4.6548e-14,0.16264,4.6548e-14,-1,0,7,1.5268e+06,1.1934e+06,0,0,0,0,1.9378e+06,10209,3.0664e+05,0,3.0681e+05,0,0,-1.3883e-08,1.3883e-08,1,758.95,35.111,0
1.5209,2169,1,30945,-1,1,1,0,-0.19639,0.020024,0,0,0,1.5484e-13,0.1974,1.5484e-13,-1,0,6,2.7665e+06,-3.1043e+05,0,0,0,0,2.7838e+06,-37060,3.2923e+05,0,3.3131e+05,0,0,-1.0891e-07,1.0891e-07,1,802.48,18.093,0
1.6734,2170,1,41221,-1,0,1,1,-0.13692,0.13583,0,0,0,-1.0791e-14,0.19286,1.0791e-14,-1,0,6,2.1792e+06,3.462e+05,0,0,0,0,2.2065e+06,-50196,3.8061e+05,0,3.8391e+05,0,0,-3.2765e-07,3.2765e-07,1,890.08,36.311,0
1.4711,2171,1,28007,-1,1,0,1,-0.051341,0.017911,0,0,0,3.708e-14,0.054375,3.708e-14,-1,0,5,4.1722e+05,5.54e+05,0,0,0,0,6.9353e+05,-2571.9,2.753e+05,0,2.7531e+05,0,0,-6.301e-09,6.301e-09,1,151.52,39.142,0
1.7784,2172,1,49476,-1,0,1,1,-0.028201,-0.010269,0,0,0,9.2981e-15,0.030013,9.2981e-15,-1,0,5,1.7359e+06,6.8335e+05,0,0,0,0,1.8656e+06,-1.2708e+05,5.7981e+05,0,5.9358e+05,0,0,-9.3452e-08,9.3452e-08,1,199.02,34.689,0
1.8081,2173,1,51993,-1,1,0,1,-0.091679,-0.0032959,0,0,0,-1.4656e-14,0.091738,1.4656e-14,-1,0,6,2.1978e+06,-6.5998e+05,0,0,0,0,2.2947e+06,-1830.7,4.7377e+05,0,4.7377e+05,0,0,-3.8261e-08,3.8261e-08,1,168.32,39.844,0
1.8278,2174,1,53716,-1,0.85,0.85,0.85,-0.022823,0.00046032,0,0,0,1.8436e-14,0.022828,1.8436e-14,-1,0,6,2.7743e+06,3.7135e+05,0,0,0,0,2.7991e+06,702.02,5.2684e+05,0,5.2684e+05,0,0,8.7311e-08,8.7311e-08,1,304.39,26.109,0
1.5893,2175,1,35312,-1,1,0,1,-0.021989,-0.0016418,0,0,0,-7.9765e-16,0.022051,7.9765e-16,-1,0,6,1.8313e+06,-8.3298e+05,0,0,0,0,2.0119e+06,-988.03,3.4594e+05,0,3.4594e+05,0,0,8.7894e-09,8.7894e-09,1,302.6,36.952,0
1.0867,2176,1,11288,-1,1,1,0,-0.014473,0.00074178,0,0,0,4.6207e-14,0.014492,4.6207e-14,-1,0,5,2.6073e+06,1.018e+06,0,0,0,0,2.799e+06,-335.82,1.1067e+05,0,1.1067e+05,0,0,-6.8976e-09,6.8976e-09,1,93.281,23.031,0
1.8978,2177,1,60129,-1,0,1,0,-0.023286,-0.00067474,0,0,0,6.9684e-15,0.023295,6.9684e-15,-1,0,6,2.9654e+06,6.2178e+05,0,0,0,0,3.0299e+06,183.1,5.9084e+05,0,5.9084e+05,0,0,7.6424e-08,7.6424e-08,1,312.74,14.84,0
1.3017,2178,1,19404,-1,1,0,0,-0.073949,-0.00068052,0,0,0,-9.0447e-14,0.073952,9.0447e-14,-1,0,5,2.8329e+06,-4.7981e+05,0,0,0,0,2.8732e+06,-1249.4,1.8954e+05,0,1.8954e+05,0,0,-7.8639e-08,7.8639e-08,1,397.34,6.2712,0
1.0719,2179,1,10833,-1,0,1,0,-0.10918,-0.014174,0,0,0,-3.3286e-13,0.1101,3.3286e-13,-1,0,5,5.9106e+06,-7.8553e+05,0,0,0,0,5.9625e+06,10465,1.2636e+05,0,1.2679e+05,0,0,-1.1409e-07,1.1409e-07,1,883.98,13.864,0
1.7157,2180,1,44429,-1,1,0,0,-0.083478,0.0055058,0,0,0,6.3774e-14,0.08366,6.3774e-14,-1,0,6,2.5332e+06,2.2744e+05,0,0,0,0,2.5434e+06,-4420.7,4.371e+05,0,4.3713e+05,0,0,3.7442e-08,3.7442e-08,1,412.65,8.488,0
1.0629,2181,1,10564,-1,0,1,0,-0.0079755,-0.00045031,0,0,0,-1.7247e-14,0.0079882,1.7247e-14,-1,0,4,4.4953e+06,6.046e+05,0,0,0,0,4.5358e+06,88.691,1.0364e+05,0,1.0364e+05,0,0,-2.1071e-08,2.1071e-08,1,56.349,12.363,0
1.7389,2182,1,46249,-1,1,0,0,-0.24207,0.0037569,0,0,0,3.8195e-14,0.2421,3.8195e-14,-1,0,6,2.9106e+06,-3.8063e+05,0,0,0,0,2.9354e+06,-5985.7,4.5742e+05,0,4.5746e+05,0,0,-2.0131e-07,2.0131e-07,1,566.2,7.6421,0
