"radii","id","mask","mass","clumpId","color:0","color:1","color:2","linVelVec:0","linVelVec:1","linVelVec:2","angVelVec:0","angVelVec:1","angVelVec:2","linVelLen","angVelLen","SPH_Rho","SPH_Press","SPH_Neigh","normalStress:0","normalStress:1","normalStress:2","shearStress:0","shearStress:1","shearStress:2","normalStressNorm","forceVec:0","forceVec:1","forceVec:2","forceLen","torqueVec:0","torqueVec:1","torqueVec:2","torqueLen","materialId","Points:0","Points:1","Points:2"
1.637,3372,1,38589,-1,1,0,0,-0.78735,-0.0027371,0,0,0,-9.8419e-15,0.78735,9.8419e-15,-1,0,7,2.3788e+06,-1.3748e+06,0,0,0,0,2.7475e+06,-26197,3.7607e+05,0,3.7698e+05,0,0,-1.5175e-07,1.5175e-07,1,351.45,16.492,0
1.6526,3373,1,39703,-1,0.85,0.85,0.85,-0.52314,-0.056154,0,0,0,-1.0173e-13,0.52614,1.0173e-13,-1,0,8,1.6759e+06,4.555e+05,0,0,0,0,1.7367e+06,-108,3.7802e+05,0,3.7802e+05,0,0,-1.4501e-07,1.4501e-07,1,582.75,45.104,0
1.7326,3374,1,45748,-1,1,1,0,0.1383,-0.0015967,0,0,0,2.4342e-14,0.1383,2.4342e-14,-1,0,6,4.0667e+06,-1.4892e+06,0,0,0,0,4.3308e+06,5429.8,4.4547e+05,0,4.455e+05,0,0,5.5996e-08,5.5996e-08,1,76.685,21.226,0
1.9267,3375,1,62915,-1,0,1,1,0.12889,-0.0073363,0,0,0,-2.3003e-15,0.1291,2.3003e-15,-1,0,6,2.7278e+06,-7.0999e+05,0,0,0,0,2.8187e+06,-4089.1,6.1226e+05,0,6.1227e+05,0,0,-3.3993e-08,3.3993e-08,1,75.366,35.295,0
1.822,3376,1,53204,-1,0,1,0,0.13428,-0.038999,0,0,0,1.677e-14,0.13983,1.677e-14,-1,0,7,3.4498e+06,-1.3378e+06,0,0,0,0,3.7002e+06,39383,5.1845e+05,0,5.1995e+05,0,0,4.8894e-09,4.8894e-09,1,130.94,14.592,0
1.6592,3377,1,40179,-1,1,0,0,-0.75615,-0.026227,0,0,0,8.5041e-14,0.7566,8.5041e-14,-1,0,8,5.1446e+05,-4.7308e+05,0,0,0,0,6.9891e+05,-9544.3,3.9594e+05,0,3.9606e+05,0,0,2.564e-08,2.564e-08,1,499.68,23.357,0
1.7079,3378,1,43825,-1,0,1,1,-0.52133,-0.076581,0,0,0,-4.7895e-15,0.52692,4.7895e-15,-1,0,7,8.1441e+05,-4.1397e+05,0,0,0,0,9.1358e+05,4594.9,4.3385e+05,0,4.3387e+05,0,0,9.6727e-08,9.6727e-08,1,592.27,57.014,0
1.6761,3379,1,41419,-1,1,0,1,-0.5196,-0.092213,0,0,0,9.032e-15,0.52772,9.032e-15,-1,0,8,8.3356e+05,7.7327e+05,0,0,0,0,1.137e+06,9809.6,4.0389e+05,0,4.0401e+05,0,0,1.235e-07,1.235e-07,1,585.41,74.413,0
1.6705,3380,1,41010,-1,0,1,0,-0.78743,-0.022164,0,0,0,-6.6077e-14,0.78775,6.6077e-14,-1,0,8,2.5049e+06,-4.9046e+05,0,0,0,0,2.5525e+06,4213.9,3.9573e+05,0,3.9575e+05,0,0,3.0326e-08,3.0326e-08,1,494.45,21.52,0
1.1391,3381,1,13000,-1,0,1,0,-0.76511,-0.010705,0,0,0,-5.4125e-13,0.76519,5.4125e-13,-1,0,7,3.978e+06,1.5793e+06,0,0,0,0,4.2801e+06,-11818,1.3065e+05,0,1.3118e+05,0,0,-1.7462e-09,1.7462e-09,1,336.25,17.946,0
1.6546,3382,1,39848,-1,0,1,0,-0.53762,0.18078,0,0,0,1.7055e-14,0.5672,1.7055e-14,-1,0,6,2.6866e+06,1.1743e+06,0,0,0,0,2.932e+06,-2.8002e+05,2.0888e+05,0,3.4934e+05,0,0,1.3225e-07,1.3225e-07,1,218.7,26.076,0
1.3695,3383,1,22595,-1,0.9,0.9,0.9,-0.85187,0.13472,0,0,0,4.5245e-15,0.86246,4.5245e-15,-1,0,5,47807,96180,0,0,0,0,1.0741e+05,-10475,2.2815e+05,0,2.284e+05,0,0,-1.1765e-08,1.1765e-08,1,390.89,71.96,0
1.5124,3384,1,30428,-1,1,0,0,-0.74938,0.044958,0,0,0,1.5806e-13,0.75073,1.5806e-13,-1,0,8,3.6696e+05,8.1726e+05,0,0,0,0,8.9587e+05,-2408.4,3.1033e+05,0,3.1034e+05,0,0,-6.7283e-08,6.7283e-08,1,396.21,21.632,0
1.3321,3385,1,20794,-1,0.85,0.85,0.85,-0.80429,0.042143,0,0,0,3.9696e-14,0.8054,3.9696e-14,-1,0,6,4.8501e+05,36305,0,0,0,0,4.8637e+05,-7641.3,2.1592e+05,0,2.1605e+05,0,0,-4.6857e-09,4.6857e-09,1,412.64,55.859,0
1.6039,3386,1,36292,-1,0,1,0,-0.50716,-0.048592,0,0,0,-3.9055e-15,0.50949,3.9055e-15,-1,0,9,2.4181e+06,7.0812e+05,0,0,0,0,2.5197e+06,-1523.1,3.5478e+05,0,3.5478e+05,0,0,-1.2282e-08,1.2282e-08,1,606.31,22.362,0
1.8744,3387,1,57933,-1,0.9,0.9,0.9,-0.51224,-0.087772,0,0,0,-1.4555e-14,0.51971,1.4555e-14,-1,0,4,3.9451e+05,-1.8566e+05,0,0,0,0,4.3602e+05,4143.8,5.7449e+05,0,5.7451e+05,0,0,-3.2531e-08,3.2531e-08,1,600.27,73.685,0
1.4593,3388,1,27335,-1,1,1,0,-0.7514,-0.031264,0,0,0,-3.6838e-13,0.75205,3.6838e-13,-1,0,5,4.7663e+06,-2.0536e+06,0,0,0,0,5.1899e+06,-1061.9,2.7256e+05,0,2.7256e+05,0,0,4.5169e-08,4.5169e-08,1,494.57,38.633,0
1.2207,3389,1,16000,-1,0.9,0.9,0.9,-0.69769,0.11484,0,0,0,1.2671e-14,0.70708,1.2671e-14,-1,0,4,3.2903e+06,1.1368e+06,0,0,0,0,3.4812e+06,-48581,1.3094e+05,0,1.3967e+05,0,0,4.0804e-08,4.0804e-08,1,287.95,45.099,0
1.7814,3390,1,49728,-1,0,1,1,-0.79566,0.1712,0,0,0,-3.7817e-15,0.81387,3.7817e-15,-1,0,6,5.4599e+05,9.0662e+05,0,0,0,0,1.0583e+06,-23326,4.9002e+05,0,4.9058e+05,0,0,8.0181e-09,8.0181e-09,1,358.45,62.03,0
1.1072,3391,1,11940,-1,0,1,1,-0.75821,0.040508,0,0,0,5.6638e-14,0.7593,5.6638e-14,-1,0,5,1.4001e+06,1.4187e+06,0,0,0,0,1.9932e+06,593.43,1.1911e+05,0,1.1911e+05,0,0,7.6263e-08,7.6263e-08,1,421,33.215,0
1.393,3392,1,23778,-1,1,0,0,0.014202,-0.0013793,0,0,0,2.441e-14,0.014268,2.441e-14,-1,0,6,3.2406e+06,-4.6899e+06,0,0,0,0,5.7006e+06,175.66,2.304e+05,0,2.304e+05,0,0,1.9529e-08,1.9529e-08,1,20.642,6.712,0
1.3953,3393,1,23897,-1,0,1,1,-0.53726,-0.10037,0,0,0,-1.2308e-13,0.54656,1.2308e-13,-1,0,6,2.6374e+06,-4.9846e+05,0,0,0,0,2.6841e+06,1820.5,2.3518e+05,0,2.3518e+05,0,0,-3.1304e-07,3.1304e-07,1,583.9,61.049,0
1.5586,3394,1,33302,-1,0.85,0.85,0.85,-0.83601,0.0044292,0,0,0,-7.602e-14,0.83603,7.602e-14,-1,0,6,4.6641e+06,1.2205e+06,0,0,0,0,4.8211e+06,-10723,3.2233e+05,0,3.2251e+05,0,0,5.9372e-09,5.9372e-09,1,453.4,25.505,0
1.3827,3395,1,23255,-1,0,1,1,-0.30592,0.075388,0,0,0,1.0378e-14,0.31508,1.0378e-14,-1,0,4,1.4008e+06,5.3326e+05,0,0,0,0,1.4989e+06,-60765,1.7034e+05,0,1.8086e+05,0,0,-2.922e-08,2.922e-08,1,226.8,54.775,0
1.1885,3396,1,14769,-1,0.9,0.9,0.9,0.1183,-0.031073,0,0,0,6.7064e-14,0.12231,6.7064e-14,-1,0,5,1.4872e+06,1.6273e+06,0,0,0,0,2.2045e+06,2071.3,1.3676e+05,0,1.3678e+05,0,0,3.5106e-08,3.5106e-08,1,72.689,46.912,0
1.5657,3397,1,33766,-1,0,1,0,0.14605,0.012593,0,0,0,1.216e-14,0.14659,1.216e-14,-1,0,6,4.6692e+06,9.6531e+05,0,0,0,0,4.7679e+06,-5441.4,3.5188e+05,0,3.5192e+05,0,0,7.0781e-08,7.0781e-08,1,103.41,12.124,0
1.532,3398,1,31630,-1,0,1,0,-0.48705,0.15519,0,0,0,7.226e-16,0.51118,7.226e-16,-1,0,8,3.9905e+06,-1.842e+05,0,0,0,0,3.9947e+06,-1.4036e+05,3.9256e+05,0,4.169e+05,0,0,-4.0367e-08,4.0367e-08,1,231.31,22.621,0
1.2725,3399,1,18125,-1,0.85,0.85,0.85,-0.19519,0.07875,0,0,0,3.6906e-14,0.21048,3.6906e-14,-1,0,5,1.6486e+06,1.1461e+05,0,0,0,0,1.6526e+06,-93356,-4.2696e+05,0,4.3705e+05,0,0,3.2393e-08,3.2393e-08,1,193.61,39.861,0
1.1638,3400,1,13864,-1,0.5,0.5,0.5,0.10079,-0.00087271,0,0,0,1.393e-13,0.10079,1.393e-13,-1,0,7,5.6256e+06,4.3029e+05,0,0,0,0,5.642e+06,3523.2,1.3667e+05,0,1.3672e+05,0,0,-1.5178e-08,1.5178e-08,1,64.282,5.6823,0
1.5269,3401,1,31314,-1,1,0,0,-0.72934,0.014741,0,0,0,-2.0758e-13,0.72949,2.0758e-13,-1,0,6,3.3213e+06,-9.2531e+05,0,0,0,0,3.4478e+06,-17750,3.1149e+05,0,3.12e+05,0,0,-2.4424e-07,2.4424e-07,1,365.46,9.5073,0
1.4291,3402,1,25674,-1,1,0,0,-0.79,0.0015354,0,0,0,7.4417e-14,0.79,7.4417e-14,-1,0,9,1.3367e+06,6.1273e+05,0,0,0,0,1.4705e+06,-8239.8,2.486e+05,0,2.4874e+05,0,0,3.4343e-09,3.4343e-09,1,353.96,14.925,0
1.7065,3403,1,43712,-1,0,1,0,-0.43656,-0.00056883,0,0,0,1.0433e-14,0.43656,1.0433e-14,-1,0,7,3.9631e+06,-10168,0,0,0,0,3.9631e+06,91289,4.7037e+05,0,4.7915e+05,0,0,5.9285e-08,5.9285e-08,1,244.44,13.26,0
1.2252,3404,1,16178,-1,0.5,0.5,0.5,-0.82182,-0.00078531,0,0,0,-3.1208e-13,0.82182,3.1208e-13,-1,0,5,5.0463e+06,-5.637e+05,0,0,0,0,5.0777e+06,3420.7,1.5896e+05,0,1.59e+05,0,0,-1.0361e-07,1.0361e-07,1,458.09,3.792,0
1.7886,3405,1,50335,-1,0.5,0.5,0.5,-0.79114,-0.016147,0,0,0,0.46674,0.7913,0.46674,-1,0,6,5.0695e+06,1.9491e+06,0,0,0,0,5.4312e+06,24.869,4.5896e+05,0,4.5896e+05,0,0,25526,25526,1,319.2,1.7058,0
1.1244,3406,1,12504,-1,0,1,0,-0.77662,-0.025165,0,0,0,2.777e-14,0.77703,2.777e-14,-1,0,4,3.2245e+06,-3.0107e+06,0,0,0,0,4.4115e+06,3926.4,1.1816e+05,0,1.1823e+05,0,0,-5.9663e-08,5.9663e-08,1,497.6,28.872,0
1.8792,3407,1,58371,-1,0,1,1,0.048909,-0.020774,0,0,0,-4.4683e-15,0.053138,4.4683e-15,-1,0,6,2.2338e+06,-3.4998e+06,0,0,0,0,4.1519e+06,4112,5.4703e+05,0,5.4704e+05,0,0,-1.1176e-08,1.1176e-08,1,123.68,34.046,0
1.0562,3408,1,10364,-1,0,1,0,-0.47295,-0.026078,0,0,0,5.6527e-13,0.47367,5.6527e-13,-1,0,5,1.1057e+06,-1.1897e+06,0,0,0,0,1.6242e+06,10.694,1.0381e+05,0,1.0381e+05,0,0,4.8312e-08,4.8312e-08,1,620.87,20.117,0
1.89,3409,1,59385,-1,0,1,0,-0.31406,0.0064233,0,0,0,2.8025e-15,0.31412,2.8025e-15,-1,0,8,4.6086e+06,1.2005e+06,0,0,0,0,4.7624e+06,-7.091e+05,9.4377e+05,0,1.1805e+06,0,0,9.4005e-09,9.4005e-09,1,202.63,27.468,0
1.88,3410,1,58448,-1,0.9,0.9,0.9,0.032605,-0.00089839,0,0,0,1.5709e-15,0.032617,1.5709e-15,-1,0,3,1327.9,-58160,0,0,0,0,58175,-11885,5.6498e+05,0,5.651e+05,0,0,3.2942e-09,3.2942e-09,1,105.96,49.038,0
1.7789,3411,1,49516,-1,0.9,0.9,0.9,-0.49367,-0.062749,0,0,0,-3.7327e-16,0.49764,3.7327e-16,-1,0,3,45502,40052,0,0,0,0,60619,98.841,4.8879e+05,0,4.8879e+05,0,0,-7.7926e-09,7.7926e-09,1,607.93,78.672,0
1.7608,3412,1,48024,-1,1,0,1,-0.78757,-0.021785,0,0,0,-4.31e-14,0.78787,4.31e-14,-1,0,6,4.9845e+05,8.7363e+05,0,0,0,0,1.0058e+06,-7529.3,4.8408e+05,0,4.8414e+05,0,0,-1.3023e-07,1.3023e-07,1,470.26,65.731,0
1.6846,3413,1,42055,-1,1,0,0,-0.82324,0.011617,0,0,0,-1.0779e-14,0.82333,1.0779e-14,-1,0,8,5.1649e+06,7.6986e+05,0,0,0,0,5.222e+06,-13866,4.2637e+05,0,4.266e+05,0,0,3.181e-08,3.181e-08,1,474.09,21.526,0
1.5326,3414,1,31666,-1,0.5,0.5,0.5,-0.75195,-0.00037509,0,0,0,6.7243e-14,0.75195,6.7243e-14,-1,0,6,5.7008e+06,-4.75e+05,0,0,0,0,5.7206e+06,-11873,3.0884e+05,0,3.0907e+05,0,0,1.014e-07,1.014e-07,1,418.77,4.1067,0
1.2254,3415,1,16186,-1,0.5,0.5,0.5,-0.61316,0.0005507,0,0,0,0.52666,0.61316,0.52666,-1,0,6,3.4671e+06,7.8403e+05,-2.3528e+05,-281.99,-1.2376e+05,1.2406e+05,3.5624e+06,3629.2,1.5892e+05,1.1336e+06,1.1447e+06,-2.7464e+06,3.2961e+05,9540.9,2.7661e+06,1,559.39,1.0991,0
1.8203,3416,1,53056,-1,1,0,0,-0.81504,0.0028225,0,0,0,-1.1151e-13,0.81505,1.1151e-13,-1,0,8,5.1263e+06,2.3173e+06,0,0,0,0,5.6257e+06,3781.9,5.1712e+05,0,5.1713e+05,0,0,2.5611e-09,2.5611e-09,1,480.21,21.297,0
1.2371,3417,1,16653,-1,0.9,0.9,0.9,-0.66309,-0.064115,0,0,0,1.3788e-13,0.66618,1.3788e-13,-1,0,4,-1.6702e+06,4.1126e+05,0,0,0,0,1.7201e+06,-14464,1.6376e+05,0,1.644e+05,0,0,1.1572e-07,1.1572e-07,1,530.92,57.643,0
1.3354,3418,1,20949,-1,0,1,1,-0.79514,0.1614,0,0,0,1.0318e-13,0.81136,1.0318e-13,-1,0,5,1.566e+06,1.0779e+06,0,0,0,0,1.9012e+06,6310.1,2.0752e+05,0,2.0762e+05,0,0,7.1421e-08,7.1421e-08,1,357.24,59.386,0
1.4665,3419,1,27741,-1,0.5,0.5,0.5,-0.77745,-0.0081306,0,0,0,1.1277e-13,0.77749,1.1277e-13,-1,0,8,5.0436e+05,-1.5018e+05,0,0,0,0,5.2625e+05,9614.4,2.6271e+05,0,2.6289e+05,0,0,3.5681e-08,3.5681e-08,1,351.35,13.667,0
1.25,3420,1,17182,-1,1,1,0,-0.64051,-0.036395,0,0,0,8.765e-14,0.64155,8.765e-14,-1,0,5,3.6741e+06,-29266,0,0,0,0,3.6742e+06,5728.9,1.6119e+05,0,1.6129e+05,0,0,7.6019e-08,7.6019e-08,1,538.48,20.475,0
1.2188,3421,1,15927,-1,0,1,1,-0.82698,0.013355,0,0,0,1.6182e-13,0.82709,1.6182e-13,-1,0,5,7.0486e+05,-1.8715e+06,0,0,0,0,1.9998e+06,-10550,1.6995e+05,0,1.7028e+05,0,0,3.8533e-08,3.8533e-08,1,417.86,58.698,0
1.2216,3422,1,16036,-1,0,1,1,-0.22503,0.56201,0,0,0,9.4073e-15,0.60538,9.4073e-15,-1,0,8,1.4535e+06,7.6989e+05,0,0,0,0,1.6448e+06,-5434.6,1.4587e+05,0,1.4597e+05,0,0,7.3807e-08,7.3807e-08,1,179.75,43.623,0
1.3637,3423,1,22307,-1,0.9,0.9,0.9,-0.067516,-0.055252,0,0,0,-1.9787e-16,0.087243,1.9787e-16,-1,0,4,4.8918e+05,-77434,0,0,0,0,4.9527e+05,-27346,2.1549e+05,0,2.1722e+05,0,0,1.0681e-08,1.0681e-08,1,164.89,53.287,0
1.9472,3424,1,64940,-1,0.5,0.5,0.5,-0.79858,-0.0041621,0,0,0,-1.953e-14,0.7986,1.953e-14,-1,0,8,4.8786e+06,3.4618e+06,0,0,0,0,5.982e+06,-9553.7,6.3817e+05,0,6.3824e+05,0,0,-2.188e-07,2.188e-07,1,494.8,9.0696,0
1.4824,3425,1,28654,-1,1,0,0,-0.79746,-0.0068934,0,0,0,2.54e-13,0.79749,2.54e-13,-1,0,7,1.6173e+06,1.4124e+06,0,0,0,0,2.1473e+06,-16287,2.8344e+05,0,2.8391e+05,0,0,6.3214e-08,6.3214e-08,1,501.5,7.5303,0
1.1701,3426,1,14092,-1,0.85,0.85,0.85,-0.78505,0.051558,0,0,0,4.6061e-14,0.78674,4.6061e-14,-1,0,7,3.8328e+05,3.7966e+05,0,0,0,0,5.3948e+05,7797,1.4077e+05,0,1.4099e+05,0,0,6.6575e-09,6.6575e-09,1,376.55,48.828,0
1.3588,3427,1,22067,-1,0.85,0.85,0.85,-0.83644,0.027891,0,0,0,9.4188e-13,0.83691,9.4188e-13,-1,0,4,2.4941e+06,-5.6365e+05,0,0,0,0,2.557e+06,-6646.6,2.2592e+05,0,2.2601e+05,0,0,2.4243e-07,2.4243e-07,1,443.8,23.674,0
1.3943,3428,1,23843,-1,0,1,0,-0.59169,0.0044671,0,0,0,3.3266e-13,0.59171,3.3266e-13,-1,0,8,1.7083e+06,-3.9668e+06,0,0,0,0,4.319e+06,-147.67,2.309e+05,0,2.309e+05,0,0,1.9754e-08,1.9754e-08,1,575.21,33.014,0
1.4726,3429,1,28088,-1,1,0,0,-0.73938,0.0093819,0,0,0,-7.3267e-14,0.73944,7.3267e-14,-1,0,6,2.5201e+06,1.9925e+06,0,0,0,0,3.2126e+06,-11539,2.8793e+05,0,2.8816e+05,0,0,-1.9936e-07,1.9936e-07,1,406.22,6.9942,0
1.2258,3430,1,16204,-1,1,0,1,-0.69091,-0.064409,0,0,0,-8.9981e-14,0.69391,8.9981e-14,-1,0,6,2.1918e+06,-2.053e+06,0,0,0,0,3.0031e+06,96.219,1.4239e+05,0,1.4239e+05,0,0,-1.2678e-07,1.2678e-07,1,497.96,60.176,0
1.7869,3431,1,50192,-1,0,1,0,0.058082,-0.016214,0,0,0,9.7986e-15,0.060303,9.7986e-15,-1,0,8,3.5768e+06,-1650.3,0,0,0,0,3.5768e+06,5661.7,4.9371e+05,0,4.9374e+05,0,0,4.6803e-09,4.6803e-09,1,39.692,19.118,0
1.5626,3432,1,33561,-1,0.5,0.5,0.5,-0.82053,-0.0030651,0,0,0,-0.0092728,0.82053,0.0092728,-1,0,5,4.522e+06,-1.3372e+06,0,0,0,0,4.7156e+06,17513,3.2416e+05,0,3.2463e+05,0,0,-1.4174e-07,1.4174e-07,1,470.24,4.1837,0
1.2584,3433,1,17530,-1,1,0,1,-0.48555,-0.082145,0,0,0,-1.6803e-13,0.49245,1.6803e-13,-1,0,5,1.0857e+06,-5.6727e+05,0,0,0,0,1.225e+06,-2501.2,1.7615e+05,0,1.7617e+05,0,0,-7.8988e-08,7.8988e-08,1,639.52,77.787,0
1.7888,3434,1,50348,-1,0,1,1,-0.44061,0.048362,0,0,0,-3.0413e-15,0.44325,3.0413e-15,-1,0,9,2.3692e+06,-1.4715e+06,0,0,0,0,2.789e+06,-61375,4.7516e+05,0,4.791e+05,0,0,-3.1723e-08,3.1723e-08,1,243.52,39.06,0
1.4986,3435,1,29604,-1,1,1,0,-0.81047,0.041763,0,0,0,-4.4184e-14,0.81155,4.4184e-14,-1,0,6,2.008e+06,9.9646e+05,0,0,0,0,2.2416e+06,-24581,2.9129e+05,0,2.9233e+05,0,0,1.8626e-09,1.8626e-09,1,389.48,41.498,0
1.8117,3436,1,52311,-1,0,1,0,-0.77205,-0.00026778,0,0,0,-1.5566e-14,0.77205,1.5566e-14,-1,0,10,1.0344e+06,1.3456e+06,0,0,0,0,1.6972e+06,-20849,5.1013e+05,0,5.1056e+05,0,0,-2.3295e-07,2.3295e-07,1,359.97,30.037,0
1.7962,3437,1,50977,-1,1,0,0,0.17088,-0.014599,0,0,0,-1.9044e-15,0.1715,1.9044e-15,-1,0,6,4.03e+06,-6.2523e+05,0,0,0,0,4.0782e+06,18545,5.0024e+05,0,5.0059e+05,0,0,-1.2224e-08,1.2224e-08,1,122.61,6.3764,0
1.3791,3438,1,23074,-1,1,0,1,-0.81077,0.10618,0,0,0,1.8832e-15,0.8177,1.8832e-15,-1,0,7,30864,46393,0,0,0,0,55722,15339,2.3305e+05,0,2.3355e+05,0,0,6.9608e-09,6.9608e-09,1,393.02,70.128,0
1.1437,3439,1,13161,-1,0.85,0.85,0.85,-0.71931,0.045236,0,0,0,3.093e-14,0.72073,3.093e-14,-1,0,8,2.3429e+06,-3.4865e+05,0,0,0,0,2.3687e+06,-8217.2,1.2484e+05,0,1.2511e+05,0,0,3.7486e-08,3.7486e-08,1,352.82,39.786,0
1.2249,3440,1,16165,-1,0.5,0.5,0.5,-0.53755,-0.020111,0,0,0,7.9203e-14,0.53792,7.9203e-14,-1,0,5,2.8606e+06,1.5715e+06,0,0,0,0,3.2639e+06,-3.2861e+05,1.659e+05,0,3.6811e+05,0,0,7.9453e-08,7.9453e-08,1,223.89,3.9898,0
1.6888,3441,1,42371,-1,0,1,0,0.03573,-0.0072813,0,0,0,2.7268e-15,0.036464,2.7268e-15,-1,0,8,3.0153e+06,-1.6391e+06,0,0,0,0,3.432e+06,-480.85,4.0789e+05,0,4.0789e+05,0,0,1.234e-08,1.234e-08,1,29.798,12.449,0
1.14,3442,1,13034,-1,0.85,0.85,0.85,-0.78604,0.052554,0,0,0,3.221e-14,0.7878,3.221e-14,-1,0,7,6.2852e+05,1.4467e+05,0,0,0,0,6.4495e+05,-11814,1.4681e+05,0,1.4729e+05,0,0,1.1953e-08,1.1953e-08,1,382.2,42.392,0
1.2422,3443,1,16861,-1,0.5,0.5,0.5,-0.77361,-0.001572,0,0,0,-4.7898e-14,0.77361,4.7898e-14,-1,0,5,4.5253e+06,1.861e+05,0,0,0,0,4.5291e+06,1418.2,1.624e+05,0,1.624e+05,0,0,8.3397e-08,8.3397e-08,1,319.1,4.5436,0
1.1494,3444,1,13358,-1,1,1,0,-0.80931,0.02916,0,0,0,2.3948e-13,0.80984,2.3948e-13,-1,0,7,1.9151e+06,-8.2053e+05,0,0,0,0,2.0834e+06,-17373,1.3284e+05,0,1.3397e+05,0,0,1.2528e-07,1.2528e-07,1,386.46,45.734,0
1.4687,3445,1,27867,-1,0.85,0.85,0.85,-0.80976,0.060271,0,0,0,-3.3993e-15,0.812,3.3993e-15,-1,0,5,9.86e+05,1.6941e+06,0,0,0,0,1.9601e+06,13802,2.7247e+05,0,2.7282e+05,0,0,9.1095e-08,9.1095e-08,1,396.93,50.087,0
1.2007,3446,1,15225,-1,0.5,0.5,0.5,-0.74506,-0.0037293,0,0,0,4.1978e-13,0.74507,4.1978e-13,-1,0,7,6.5632e+06,1.498e+06,0,0,0,0,6.732e+06,2034,1.511e+05,0,1.5111e+05,0,0,1.6019e-07,1.6019e-07,1,370.98,2.8467,0
1.4196,3447,1,25164,-1,1,0,1,0.050996,-0.036886,0,0,0,-1.3464e-14,0.062938,1.3464e-14,-1,0,6,1.001e+06,-4.0014e+05,0,0,0,0,1.078e+06,-45381,2.4948e+05,0,2.5358e+05,0,0,1.2398e-08,1.2398e-08,1,168.34,43.758,0
1.0555,3448,1,10345,-1,0.5,0.5,0.5,-0.60008,0.0012937,0,0,0,0.60948,0.60008,0.60948,-1,0,5,6.1857e+06,2.4529e+06,-3.0818e+05,-476.89,-1.4767e+05,1.4817e+05,6.6615e+06,11941,1.0324e+05,5.037e+05,5.1431e+05,-1.702e+06,3.5156e+05,12277,1.7379e+06,1,564.06,0.92351,0
1.9425,3449,1,64480,-1,0.9,0.9,0.9,-0.56028,0.048911,0,0,0,-1.7285e-14,0.56242,1.7285e-14,-1,0,6,1.9638e+06,-6.2093e+05,0,0,0,0,2.0596e+06,82856,6.2816e+05,0,6.336e+05,0,0,-8.2306e-08,8.2306e-08,1,261.43,50.093,0
1.5521,3450,1,32893,-1,1,0,0,-0.64577,-0.010898,0,0,0,-1.9838e-13,0.64586,1.9838e-13,-1,0,7,1.7856e+06,2.6435e+06,0,0,0,0,3.19e+06,-17209,3.2153e+05,0,3.2199e+05,0,0,3.7031e-07,3.7031e-07,1,538.44,9.3587,0
1.0599,3451,1,10473,-1,1,1,0,-0.83364,-0.030111,0,0,0,-7.0073e-13,0.83418,7.0073e-13,-1,0,7,4.1255e+06,4.2144e+06,0,0,0,0,5.8975e+06,2769.8,1.038e+05,0,1.0383e+05,0,0,2.4418e-07,2.4418e-07,1,460.24,27.04,0
1.1394,3452,1,13013,-1,0.9,0.9,0.9,-0.5121,0.30218,0,0,0,8.6967e-14,0.59461,8.6967e-14,-1,0,4,2.3409e+06,-2.5027e+05,0,0,0,0,2.3542e+06,-1.3423e+05,85929,0,1.5937e+05,0,0,2.8245e-08,2.8245e-08,1,187.74,60.307,0
1.8591,3453,1,56525,-1,0.85,0.85,0.85,-0.46331,-0.056954,0,0,0,2.1843e-13,0.4668,2.1843e-13,-1,0,8,2.8637e+06,-1.7786e+06,0,0,0,0,3.3711e+06,-9107,5.3792e+05,0,5.38e+05,0,0,-1.6799e-07,1.6799e-07,1,629.4,49.508,0
1.5814,3454,1,34785,-1,1,0,0,-0.61938,-0.01358,0,0,0,-3.8189e-13,0.61953,3.8189e-13,-1,0,8,2.46e+06,2.4348e+06,0,0,0,0,3.4612e+06,-6983.1,3.4071e+05,0,3.4079e+05,0,0,-9.4413e-07,9.4413e-07,1,564.26,14.831,0
1.4977,3455,1,29551,-1,1,0,1,-0.63804,-0.08213,0,0,0,9.1345e-14,0.6433,9.1345e-14,-1,0,7,1.322e+06,-8.5601e+05,0,0,0,0,1.5749e+06,1017.7,2.9181e+05,0,2.9181e+05,0,0,1.7797e-07,1.7797e-07,1,539.23,61.937,0
1.7055,3456,1,43635,-1,0,1,0,-0.75368,-0.0043172,0,0,0,-7.0765e-14,0.75369,7.0765e-14,-1,0,6,3.8964e+06,-1.684e+05,0,0,0,0,3.9001e+06,-16660,4.0825e+05,0,4.0859e+05,0,0,-1.3364e-07,1.3364e-07,1,356.16,25.64,0
1.7805,3457,1,49647,-1,1,1,0,-0.59848,-0.034519,0,0,0,-1.2385e-14,0.59947,1.2385e-14,-1,0,8,3.3624e+05,-4.5883e+05,0,0,0,0,5.6885e+05,-10286,4.8322e+05,0,4.8333e+05,0,0,-8.1192e-08,8.1192e-08,1,561.48,44.952,0
1.0961,3458,1,11584,-1,1,0,0,-0.79578,-0.0020606,0,0,0,5.1233e-13,0.79578,5.1233e-13,-1,0,5,3.0713e+06,3.228e+06,0,0,0,0,4.4557e+06,-3427.5,1.1318e+05,0,1.1324e+05,0,0,2.3213e-07,2.3213e-07,1,480.02,32.719,0
