0,0.831252,0.85,0.85,0.85,355.855539069,17.3894306609,0.0,-inf,inf,nan,inf,-inf,nan,nan,nan,nan
1,1.003,0.0,1.0,0.0,695.312213801,5.71480200792,0.0,6157292.78285,-34288.079726,-0.0,-34461.0424645,5474403.67647,-0.0,-0.0,-0.0,-0.0
2,1.08778,0.15,0.15,0.15,649.12382738,42.0185236597,0.0,5074725.0357,169947.509122,-0.0,169716.620822,923846.59568,-0.0,-0.0,-0.0,-0.0
3,0.987453,0.15,0.15,0.15,382.314634539,39.4673849951,0.0,1129934.25041,-56105.2097604,-0.0,-56247.4862257,565436.034352,-0.0,-0.0,-0.0,-0.0
4,0.904367,0.0,0.0,1.0,657.187739786,49.1370822236,0.0,518.899330593,-286.93549503,-0.0,-435.268566528,56877.5888665,-0.0,-0.0,-0.0,-0.0
5,1.05172,0.85,0.85,0.85,252.549945521,17.9243746677,0.0,4961797.1432,-1436562.84667,-0.0,-1436737.97479,3920949.67753,-0.0,-0.0,-0.0,-0.0
6,1.10843,1.0,0.0,1.0,450.445335885,27.8247576623,0.0,4086846.99158,1291904.99342,-0.0,1291602.45676,-3622049.55625,-0.0,-0.0,-0.0,-0.0
7,1.00139,0.5,0.5,0.5,754.686687619,3.60220332234,0.0,6709798.28173,1779898.5255,-0.0,1779836.64129,480402.044485,-0.0,-0.0,-0.0,-0.0
8,1.16026,0.0,1.0,0.0,693.198844489,8.80365394742,0.0,8391873.2519,-2471624.98313,-0.0,-2471861.559,4744090.49602,-0.0,-0.0,-0.0,-0.0
9,1.04474,0.9,0.9,0.9,90.6295500196,35.1555151017,0.0,6436158.33147,-842181.050521,-0.0,-842240.931445,2350652.59085,-0.0,-0.0,-0.0,-0.0
10,0.901403,1.0,1.0,0.0,79.107587762,11.6566953886,0.0,5815583.41833,-162858.774778,-0.0,-162899.206352,3388085.07883,-0.0,-0.0,-0.0,-0.0
11,1.14415,0.0,1.0,1.0,395.090171062,22.258002498,0.0,6420259.49606,-1620309.63555,-0.0,-1620553.66128,1395418.10669,-0.0,-0.0,-0.0,-0.0
12,1.0956,1.0,1.0,0.0,520.920337486,12.4910767287,0.0,9771541.69928,-1897605.75107,-0.0,-1897824.24818,4656014.63794,-0.0,-0.0,-0.0,-0.0
13,0.941177,0.15,0.15,0.15,816.531682795,42.4018952471,0.0,1946683.03901,-597715.80998,-0.0,-597737.220449,426630.844008,-0.0,-0.0,-0.0,-0.0
14,0.842105,0.0,0.0,1.0,73.1716054741,46.1089701116,0.0,2832915.8676,-703853.535916,-0.0,-703885.558168,761142.217322,-0.0,-0.0,-0.0,-0.0
15,1.04714,0.5,0.5,0.5,727.17214133,2.65037038191,0.0,2414071.09453,-1362739.45918,-0.0,-1362828.72324,7210527.49251,-0.0,-0.0,-0.0,-0.0
16,0.8281,1.0,0.0,1.0,35.2713181785,30.9544093808,0.0,3965979.6778,2007720.18445,-0.0,2007702.52232,1102781.72422,-0.0,-0.0,-0.0,-0.0
17,0.885907,0.5,0.5,0.5,3.38906687458,2.41673726548,0.0,5280602.30749,-215704.418502,-0.0,-215707.694505,4742906.69361,-0.0,-0.0,-0.0,-0.0
18,1.17349,0.9,0.9,0.9,592.100870181,37.9638026231,0.0,4988316.08746,1900623.44744,-0.0,1900363.41199,-5958308.16835,-0.0,-0.0,-0.0,-0.0
19,1.17523,0.0,1.0,0.0,233.821034209,9.33421079787,0.0,14551589.8733,-2002668.4498,-0.0,-2002932.69924,8944902.50565,-0.0,-0.0,-0.0,-0.0
20,0.874853,0.15,0.15,0.15,28.2741794015,38.5663300965,0.0,3226398.4156,-752753.023743,-0.0,-752766.676397,2443347.09708,-0.0,-0.0,-0.0,-0.0
21,0.960462,0.85,0.85,0.85,151.462312258,19.4575979524,0.0,5054962.66355,34014.1585649,-0.0,33929.5484831,-653820.613227,-0.0,-0.0,-0.0,-0.0
22,0.938961,0.0,1.0,0.0,472.604291852,8.21330369157,0.0,6307899.51543,-465128.271872,-0.0,-465318.92607,4917661.02706,-0.0,-0.0,-0.0,-0.0
23,0.95386,0.15,0.15,0.15,416.528879003,43.5463589764,0.0,6454493.30684,331140.781718,-0.0,330999.822023,1160773.37838,-0.0,-0.0,-0.0,-0.0
24,0.947205,0.5,0.5,0.5,309.61847556,2.59514881484,0.0,8031381.04336,-565506.711631,-0.0,-565648.487815,2380987.764,-0.0,-0.0,-0.0,-0.0
25,1.19617,0.15,0.15,0.15,404.316777285,42.5436216024,0.0,12559166.8958,-3577852.90926,-0.0,-3578124.95981,1662658.32098,-0.0,-0.0,-0.0,-0.0
26,0.85653,0.0,1.0,1.0,841.626341995,27.1250045517,0.0,822064.400368,1867374.87311,-0.0,1866922.0884,4066443.36253,-0.0,-0.0,-0.0,-0.0
27,0.896277,0.0,1.0,1.0,405.012633447,26.1454666668,0.0,3183790.54534,526841.573885,-0.0,526721.448251,-813246.091198,-0.0,-0.0,-0.0,-0.0
28,1.08531,0.9,0.9,0.9,362.054527111,37.8079618441,0.0,1122836.94866,939754.29395,-0.0,939550.026089,2132322.30622,-0.0,-0.0,-0.0,-0.0
29,1.06304,1.0,1.0,0.0,124.620765004,14.658053585,0.0,8427562.2441,770080.673237,-0.0,769984.034614,2551161.82148,-0.0,-0.0,-0.0,-0.0
30,0.835701,0.85,0.85,0.85,329.268911887,20.4705383157,0.0,5258267.61885,-1255218.20953,-0.0,-1255317.23348,668971.039664,-0.0,-0.0,-0.0,-0.0
31,0.863654,0.15,0.15,0.15,502.895008357,39.7922326133,0.0,4379444.11832,200798.289134,-0.0,200687.594769,1101813.90031,-0.0,-0.0,-0.0,-0.0
32,0.978343,0.0,1.0,0.0,857.140900482,11.2821157251,0.0,5537198.24365,-212204.076248,-0.0,-212934.760431,8063000.81181,-0.0,-0.0,-0.0,-0.0
33,0.956576,0.0,1.0,0.0,217.43105894,9.47599499812,0.0,8225367.06065,-224559.278586,-0.0,-224702.841175,66223.0625941,-0.0,-0.0,-0.0,-0.0
34,1.08854,0.0,1.0,0.0,826.782989736,6.8452210542,0.0,9573528.66243,-1275865.37198,-0.0,-1276100.78029,8468401.90596,-0.0,-0.0,-0.0,-0.0
35,0.846836,1.0,1.0,0.0,27.7248255796,15.8821282378,0.0,6780833.85333,-76756.896024,-0.0,-76771.6160633,4661273.1204,-0.0,-0.0,-0.0,-0.0
36,1.10393,0.9,0.9,0.9,711.957721751,34.7716414659,0.0,1651471.86602,-112021.790025,-0.0,-112337.266747,1999732.69383,-0.0,-0.0,-0.0,-0.0
37,1.13149,0.85,0.85,0.85,864.007691471,33.1302107759,0.0,5079896.67874,2209641.74716,-0.0,2205077.77618,8176428.89478,-0.0,-0.0,-0.0,-0.0
38,1.154,0.0,1.0,0.0,768.11358143,8.95651930784,0.0,9273286.74637,-1046442.33053,-0.0,-1046542.13755,8372556.63128,-0.0,-0.0,-0.0,-0.0
